method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.0017548981599999625,0.008655411400000002,false,-0.0017548981599999625,0.008655411400000002,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,1.0,,,,
EMCC,-0.0011671109239711486,0.04176271309867974,false,-0.001120545353125224,0.041742291025473555,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,1.0,41.0,68.0,107114.0,10
EMCC,-0.4955157453087624,0.24273150450428801,true,0.5027123362374714,9.306901140454594E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,0.0,20.0,13.0,226.0,16
EMCC,-0.6249707769079407,0.3451322625127416,true,0.6207455160254454,0.0012744137508130938,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,0.215,23.0,10.0,36509.0,8
EMCC,-0.3169556857917146,0.11318627666144727,true,0.3170377175608756,0.04012992091080487,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,0.276,18.0,9.0,59062.0,19
EMCC,-0.31764720763096,0.11635501466107864,true,0.31737253967980283,0.04273538558678172,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,0.374,29.0,13.0,82225.0,11
EMCC,-0.010165859082932549,0.044078647941597646,true,0.008541519174387502,0.04202902362680407,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,0.55,22.0,9.0,114903.0,18
EMCC,-0.002981637820482108,0.04575672343512184,true,9.514027626330579E-4,0.045258942670165045,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,0.557,22.0,8.0,129611.0,4
EMCC,-0.0013898524127494705,0.04193517692322507,true,-0.0010352561904165558,0.041880302161288845,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,0.645,21.0,7.0,158529.0,6
EMCC,-0.0012342516441303797,0.04181703273634042,true,-0.0012012469401508907,0.04180244288017987,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,0.98,23.0,8.0,188753.0,5
EMCC,-0.0011975672127746417,0.04178654342970049,true,-0.0010970986636004154,0.04174239040542809,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_6.uai,1.0,23.0,8.0,206353.0,15
