method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.0017548981599999625,0.008655411400000002,false,-0.0017548981599999625,0.008655411400000002,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,1.0,,,,
EMCC,-0.0011671109239711486,0.04176271309867974,false,-0.001120545353125224,0.041742291025473555,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,1.0,64.0,79.0,111663.0,25
EMCC,-0.4955157453087624,0.24273150450428801,true,0.5027123362374714,9.306901140454594E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,0.0,24.0,14.0,244.0,12
EMCC,-0.4565549726350919,0.24272307935138693,true,0.45652129001379993,0.001046183421467123,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,0.335,18.0,10.0,39958.0,30
EMCC,-0.4400190082373705,0.25283998315888184,true,0.4401378437900596,0.0026071144387539652,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,0.55,27.0,10.0,73846.0,14
EMCC,-0.0010561608056083305,0.04340418639906619,true,0.0010978347461845228,0.020200367440596667,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,0.648,24.0,10.0,99795.0,16
EMCC,-0.004374200915185478,0.04126607958485456,true,0.0016738577965340617,0.04033883671065958,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,0.655,21.0,8.0,117337.0,20
EMCC,-0.002153103443372273,0.03522919229830191,true,-0.0017739640133086487,0.03515334379241247,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,0.743,30.0,10.0,151610.0,3
EMCC,-0.001163911307480281,0.04273812139831384,true,-0.0010565245153288938,0.04267889295233472,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,0.919,22.0,8.0,185493.0,9
EMCC,-0.0012342516441303797,0.04181703273634042,true,-0.0012012469401508907,0.04180244288017987,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,0.98,22.0,8.0,208132.0,23
EMCC,-0.0011975672127746417,0.04178654342970049,true,-0.0010970986636004154,0.04174239040542809,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k05_6.uai,1.0,23.0,8.0,227203.0,3
