method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,-0.001059007384000006,2.3188609960000004E-4,false,-0.001059007384000006,2.3188609960000004E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,1.0,,,,
EMCC,-4.678383782337585E-4,1.9296823615305464E-4,false,-4.6780145991423897E-4,1.9296395806265784E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,1.0,62.0,70.0,309366.0,2
EMCC,-0.8456227877614436,0.02654018152991807,true,0.8457596129967913,1.5283352947780143E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,0.0,34.0,16.0,506.0,8
EMCC,-0.7326626614651239,8.977047076454765E-5,true,0.7326604369910054,1.604201128244233E-39,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,0.017,40.0,15.0,58012.0,27
EMCC,-0.5878037884567762,0.0013476996725450185,true,0.5808450889892556,4.5716822049846265E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,0.186,28.0,11.0,195896.0,29
EMCC,-0.6787801356327792,0.001342836117607834,true,0.6723066202646426,2.6080158098651013E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,0.188,29.0,12.0,221758.0,12
EMCC,-0.004867733606394316,1.4791543224690904E-4,true,0.003597531273720686,1.1724288009229734E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,0.198,29.0,11.0,271578.0,23
EMCC,-0.006859907610714047,1.4732371448663716E-4,true,0.0056363795195491714,1.0400012982168287E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,0.198,33.0,11.0,275080.0,17
EMCC,-0.00673303398748324,1.6403619061701384E-4,true,0.00541040076746754,1.1160962335444236E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,0.2,30.0,10.0,302106.0,19
EMCC,-8.556883666207653E-4,1.4965257004313754E-4,true,-3.224282412396598E-4,1.323262899379205E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,0.209,50.0,10.0,376647.0,14
EMCC,-4.6781996066542E-4,1.9296839054843963E-4,true,-4.6781996066542E-4,1.9296402691931493E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk1_maxDist3_nEndo7_k05_6.uai,1.0,32.0,9.0,575643.0,22
