method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,0.0025019967500000684,0.008048516674000004,false,0.0025019967500000684,0.008048516674000004,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,1.0,,,,
EMCC,0.0038789214336861777,0.020968268793631117,false,0.003883333963558333,0.020967834544690943,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,1.0,41.0,66.0,103425.0,5
EMCC,-0.5679735201524467,0.38362519637783876,true,0.6501290907454247,0.003604223031594199,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,0.0,68.0,27.0,637.0,16
EMCC,-0.535848706957258,0.4388476711811656,true,0.543230836966903,7.170186806198622E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,0.273,25.0,13.0,38429.0,25
EMCC,-0.5334221155692643,0.24423924979801473,true,0.5374070507315349,0.010240161413828204,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,0.318,19.0,9.0,68617.0,25
EMCC,-0.5996733058313652,0.050164534845346255,true,0.6031350647076479,0.004622389690229267,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,0.326,19.0,9.0,84156.0,16
EMCC,0.004709503066604448,0.03627321329074479,true,0.008113692600531852,0.02420126669357948,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,0.332,21.0,8.0,107250.0,5
EMCC,-0.5332199390162015,0.01886307942651235,true,0.5354627303094395,0.008812205954799354,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,0.387,22.0,9.0,139242.0,2
EMCC,0.004472166340746986,0.022281779021099735,true,0.0044857221028477,0.022280033267406674,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,0.971,21.0,8.0,171059.0,14
EMCC,0.004313751567993629,0.02200879069769362,true,0.004326072800002079,0.022007612501408595,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,0.972,23.0,8.0,181567.0,16
EMCC,0.003866431482922983,0.02097046388097091,true,0.003895097168865491,0.02096783449947063,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k075_4.uai,1.0,23.0,7.0,208376.0,18
