method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,time_pns,time_ace,time_learn,n_convergence
exact,8.032828320000407E-4,0.257466094488,false,8.032828320000407E-4,8.032828320000001E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,1.0,,,,
EMCC,1.3720304748154888E-4,0.19467160229790653,false,1.3720304748154888E-4,0.0014311676870266301,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,1.0,43.0,63.0,86360.0,21
EMCC,-0.9294149826538768,0.21743438727455253,true,0.9293005965057466,3.33183998393206E-5,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,0.0,23.0,15.0,274.0,24
EMCC,-0.8135105365797032,0.15297362603112935,true,0.8136416791481794,1.8007022817702236E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,0.14,18.0,10.0,37607.0,5
EMCC,-0.5577721435575377,0.1515955574211677,true,0.5518709222456286,2.532726493210823E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,0.242,21.0,9.0,60153.0,16
EMCC,-0.5124898355396609,0.13113581287590206,true,0.5081829268335349,0.0025915049676643186,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,0.366,21.0,8.0,91714.0,4
EMCC,-0.002796030685452422,0.11632224593187704,true,0.003220800463848983,0.003572266962314454,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,0.508,21.0,8.0,123896.0,22
EMCC,2.8604971526280387E-4,0.17401579539085885,true,3.9543942355563244E-4,0.004417038530820714,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,0.622,21.0,8.0,155235.0,16
EMCC,2.3884997973155908E-4,0.142118702878963,true,2.3884997973155908E-4,0.001647760921486441,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,0.726,21.0,7.0,166229.0,24
EMCC,1.3275878285623488E-4,0.1584675543592166,true,1.3275878285623488E-4,9.829473717389836E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,0.867,22.0,8.0,173763.0,21
EMCC,1.372030474811048E-4,0.15801626996288437,true,1.372030474811048E-4,3.2556776417654954E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set1/chain_mk0_nEndo5_k10_2.uai,1.0,22.0,7.0,162152.0,20
