,7,6,5,4,3,2,1,0
0,1,1,1,0,0,1,1,0
1,1,0,0,1,0,0,0,0
2,1,1,1,0,0,1,1,0
3,0,1,1,1,0,1,0,0
4,1,1,1,1,0,1,1,0
5,1,1,1,0,0,1,1,0
6,0,1,1,0,0,0,0,0
7,1,0,0,0,0,0,0,0
8,0,1,0,0,0,1,1,0
9,0,0,0,1,0,0,0,0
10,1,1,1,0,0,1,1,0
11,0,0,0,1,0,0,0,0
12,0,0,1,1,0,0,0,0
13,1,0,0,1,0,0,0,0
14,0,0,0,0,0,0,1,0
15,1,1,0,1,0,1,1,0
16,0,1,0,1,0,1,1,0
17,0,0,0,1,0,0,0,0
18,0,1,0,1,0,1,1,0
19,0,0,0,0,0,0,0,0
20,1,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,1,1,1,1,0,1,1,0
23,0,1,1,0,0,1,1,0
24,0,0,0,1,0,0,0,0
25,0,1,1,0,0,0,0,0
26,1,0,0,1,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,1,1,1,0,0,0,0
29,0,1,1,0,1,1,0,1
30,0,0,0,0,0,0,0,0
31,0,1,1,1,0,1,0,0
32,1,0,1,1,0,0,0,0
33,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
35,0,1,1,0,0,0,0,0
36,0,1,1,0,0,0,0,0
37,0,1,0,0,0,1,0,0
38,0,0,1,0,0,1,1,0
39,0,1,0,1,0,1,0,0
40,0,1,1,1,0,1,1,0
41,1,1,1,0,0,1,1,0
42,0,0,0,0,0,0,0,0
43,1,0,0,0,0,0,0,0
44,0,0,0,1,0,0,0,0
45,0,1,1,0,0,1,1,0
46,0,0,0,0,0,0,0,0
47,1,1,1,0,0,1,0,0
48,0,0,0,0,0,0,0,0
49,1,0,0,0,0,0,0,0
50,0,1,1,1,0,0,0,0
51,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
53,0,1,1,1,0,1,0,0
54,0,0,0,0,0,0,0,0
55,0,1,0,1,0,1,1,0
56,1,1,1,0,0,1,1,0
57,1,1,1,0,0,0,0,0
58,1,1,1,0,0,1,0,0
59,0,0,1,0,0,0,0,0
60,1,1,0,0,0,1,1,1
61,0,1,1,0,0,0,0,0
62,0,1,1,0,0,0,0,0
63,0,0,0,1,0,0,0,0
64,0,1,1,0,0,1,1,0
65,0,1,1,0,0,1,1,0
66,1,1,1,1,0,1,0,0
67,1,0,0,1,0,0,0,0
68,1,1,1,0,0,0,0,0
69,0,1,1,0,0,0,0,0
70,1,1,1,0,0,0,0,0
71,0,0,0,0,1,0,0,0
72,1,0,0,0,0,1,0,0
73,0,1,1,0,0,0,0,0
74,0,0,0,0,0,0,0,0
75,0,1,1,0,0,1,0,0
76,1,1,1,0,0,1,1,0
77,1,1,1,0,0,1,0,0
78,0,0,0,0,0,0,0,0
79,1,1,1,0,0,1,1,0
80,1,1,1,0,0,0,0,0
81,1,0,0,0,0,0,0,0
82,0,1,1,0,0,1,1,0
83,1,0,0,0,0,0,0,0
84,0,0,0,1,0,0,0,0
85,0,1,1,0,0,1,0,0
86,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0
88,0,1,0,1,0,1,1,0
