,7,6,5,4,3,2,1,0
0,0,1,0,0,1,1,1,0
1,0,0,0,1,1,1,0,0
2,1,1,0,0,1,1,1,0
3,0,0,0,1,1,0,0,0
4,1,1,0,0,1,1,1,0
5,0,0,0,0,0,0,0,0
6,0,1,0,0,1,1,1,0
7,1,1,0,0,1,1,1,0
8,1,1,1,0,1,1,1,0
9,0,1,0,1,1,1,1,0
10,0,0,0,1,1,0,0,0
11,0,0,1,0,1,0,1,1
12,1,0,1,0,0,1,1,0
13,0,1,0,1,1,1,1,0
14,1,1,0,0,1,1,1,0
15,0,0,0,0,0,1,1,0
16,0,0,1,0,0,1,1,0
17,0,1,0,1,1,1,1,0
18,1,0,0,0,1,0,1,1
19,1,1,1,0,1,1,1,0
20,1,0,0,0,1,0,0,0
21,1,0,0,0,0,1,1,0
22,1,0,0,1,0,1,1,0
23,1,1,0,0,1,1,1,0
24,1,1,0,1,0,0,0,1
25,1,1,1,0,1,1,1,0
26,1,1,1,0,1,1,1,0
27,0,1,1,0,1,1,1,0
28,0,1,0,0,0,0,1,1
29,0,1,0,1,1,1,1,0
30,0,1,1,0,1,1,1,0
31,1,1,0,0,1,1,1,0
32,1,1,0,0,1,1,1,0
33,1,1,1,0,1,1,1,0
34,1,1,0,1,1,1,1,0
35,0,0,0,0,1,0,0,0
36,0,0,0,0,1,1,0,0
37,0,0,0,0,1,1,0,0
38,0,0,0,0,1,0,0,0
39,0,0,0,1,0,0,0,0
40,0,0,0,0,1,0,0,0
41,1,1,0,0,1,1,1,0
42,0,0,0,0,1,0,0,0
43,0,0,0,1,1,0,0,0
44,0,1,0,1,1,1,1,0
45,1,1,0,0,1,1,1,0
46,0,1,0,1,1,1,1,0
47,0,0,0,0,0,1,1,0
48,0,0,0,0,1,0,0,0
49,0,0,0,0,0,1,1,0
50,0,1,1,0,1,0,1,0
51,0,1,0,0,1,1,1,0
52,1,0,1,0,0,1,1,0
53,0,0,0,0,0,1,1,0
54,0,0,0,0,1,1,0,0
55,0,1,1,0,1,1,1,0
56,1,1,0,0,1,1,1,0
57,0,0,0,1,1,0,0,0
58,0,1,1,0,1,1,1,0
59,1,0,0,0,0,1,1,0
60,0,0,0,1,0,1,1,0
61,0,0,1,1,1,0,0,0
62,0,0,0,1,1,0,0,0
63,0,0,0,0,1,0,0,0
64,0,0,1,0,0,1,1,0
65,0,0,0,1,1,0,0,0
66,1,1,1,1,1,1,1,0
67,0,1,1,0,1,1,1,0
68,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0
70,1,1,1,0,1,1,1,0
71,1,0,0,0,1,0,0,0
72,0,1,1,0,1,1,1,0
73,0,0,0,1,1,0,0,0
74,1,1,0,0,1,1,1,0
75,0,0,0,0,0,1,1,0
76,0,1,0,0,1,1,1,0
77,1,1,1,1,0,0,1,1
78,1,1,0,1,1,1,1,0
79,1,1,0,0,1,1,1,0
80,0,1,1,0,1,1,1,0
81,0,0,0,0,1,0,0,0
82,1,1,1,1,1,1,1,0
83,1,1,1,0,1,1,1,0
84,1,1,0,1,1,1,1,0
85,0,1,0,0,1,1,1,0
86,0,1,0,0,1,1,1,0
87,0,1,0,1,1,0,0,1
88,0,1,1,0,1,1,1,0
89,0,0,0,0,0,0,0,0
90,1,1,0,1,1,1,1,0
91,1,0,0,1,0,1,1,0
92,1,0,1,0,0,1,1,0
93,1,1,1,0,1,1,1,0
94,1,0,0,0,0,1,1,0
95,1,0,0,0,1,0,0,0
96,0,0,0,1,1,1,0,0
97,1,1,1,0,1,1,1,0
98,1,0,0,1,1,0,0,1
99,0,0,0,1,0,0,0,0
100,0,0,0,1,1,0,0,0
101,0,1,1,1,1,1,1,0
102,1,1,1,0,1,1,1,0
103,1,1,1,0,1,1,1,0
104,1,1,1,1,1,1,1,0
105,0,0,0,1,0,0,0,0
106,1,1,1,0,1,1,1,0
107,0,1,1,0,1,1,1,0
108,1,0,0,0,0,1,1,0
109,0,1,0,0,1,1,1,0
110,0,0,0,0,0,1,1,0
111,0,0,1,1,0,0,0,0
112,0,1,1,0,1,1,1,0
113,0,0,1,0,1,0,0,0
114,0,1,0,0,1,1,1,0
115,1,1,1,0,1,1,1,0
116,1,0,0,1,0,1,1,0
117,0,1,0,1,1,1,1,0
118,1,1,1,0,0,1,1,1
119,1,1,0,1,1,1,1,0
120,0,0,0,0,1,0,0,0
121,1,0,1,0,1,0,1,1
122,0,0,0,1,0,0,0,0
123,0,1,0,0,0,0,1,1
