,7,6,5,4,3,2,1,0
0,0,0,0,1,0,0,1,1
1,0,1,1,0,0,1,0,0
2,1,0,0,1,0,0,1,1
3,0,1,0,0,0,0,1,0
4,0,0,1,1,0,0,0,1
5,1,1,1,0,0,1,0,0
6,1,0,0,1,0,0,0,1
7,1,1,0,0,0,0,1,0
8,0,1,1,0,1,0,0,0
9,0,1,0,1,0,0,0,1
10,0,1,1,0,1,1,1,0
11,1,0,1,1,0,1,0,1
12,1,0,1,1,0,1,0,1
13,0,0,0,1,0,0,0,1
14,0,1,1,0,0,0,1,0
15,0,1,0,0,0,0,0,0
16,0,0,1,1,0,1,0,1
17,0,0,0,1,0,0,0,1
18,1,0,1,1,0,0,0,1
19,0,0,1,1,0,1,0,1
20,0,0,1,0,1,0,0,1
21,1,0,0,1,0,0,0,1
22,0,1,1,0,0,1,0,0
23,0,0,0,0,1,0,0,1
24,1,1,0,0,0,0,0,0
25,1,1,1,0,0,0,1,0
26,0,1,1,0,0,0,1,0
27,1,0,1,1,0,1,0,1
28,1,0,0,1,0,0,0,1
29,0,0,0,1,0,0,0,1
30,0,1,0,0,1,0,0,1
31,1,0,1,1,0,1,1,1
32,0,1,0,0,1,0,0,0
33,1,1,0,0,0,0,0,0
34,0,1,0,0,0,0,1,0
35,0,0,0,1,0,0,0,1
36,0,1,1,0,0,0,0,0
37,0,1,1,1,0,1,0,1
38,1,0,1,1,0,1,0,1
39,0,1,1,0,0,0,1,0
40,0,1,0,0,0,0,0,0
41,0,1,0,0,0,0,0,0
42,1,0,1,1,0,0,0,1
43,1,1,0,0,1,0,0,0
44,0,0,0,0,0,0,0,0
45,0,1,1,0,0,0,0,0
46,0,1,1,0,1,1,1,1
47,1,0,1,1,0,1,0,1
48,0,1,0,0,0,0,1,0
49,0,0,0,1,0,0,0,1
50,0,0,1,1,0,0,0,1
51,0,0,0,1,0,0,1,1
52,0,1,0,0,0,0,1,0
53,0,0,1,1,0,0,0,1
54,0,0,1,1,0,0,0,1
55,0,1,0,0,0,0,0,0
56,0,1,1,1,0,1,0,1
57,0,0,1,1,0,0,0,1
58,0,1,0,0,0,0,0,0
59,1,1,0,0,1,0,0,1
60,1,0,1,0,0,0,0,0
61,1,0,1,1,0,1,0,1
62,0,1,0,0,1,0,0,0
63,0,1,1,0,0,0,1,0
64,0,0,1,1,0,0,0,1
65,0,0,0,1,0,0,0,1
66,0,0,0,1,0,0,1,1
67,0,0,1,1,0,1,0,1
68,0,0,1,1,0,1,0,1
