,10,9,8,7,6,5,4,3,0
0,1,0,1,0,0,0,1,1,1
1,0,1,1,0,0,0,0,0,1
2,0,1,0,0,1,0,1,1,0
3,0,1,0,0,0,0,0,1,1
4,0,1,1,0,1,0,0,0,1
5,0,1,1,0,0,0,0,0,1
6,1,1,0,1,0,0,0,1,1
7,1,1,0,1,0,0,0,0,1
8,0,1,0,1,1,0,0,1,1
9,0,0,1,1,0,0,0,1,0
10,1,1,0,0,1,0,1,1,0
11,0,1,0,0,0,0,0,0,1
12,0,1,0,0,0,0,0,1,1
13,0,1,1,0,0,0,0,0,1
14,1,1,0,0,0,0,1,1,1
15,1,1,0,1,0,0,0,0,1
16,0,1,0,0,0,0,1,1,1
17,0,1,1,1,0,0,0,0,1
18,0,1,1,0,0,0,0,1,1
19,0,1,0,1,0,0,0,1,1
20,0,0,1,1,0,0,1,1,1
21,0,1,0,0,0,0,0,0,1
22,1,0,1,1,0,0,1,0,0
23,0,1,0,1,0,0,0,0,1
24,1,1,0,1,0,0,0,0,1
25,1,1,0,0,1,0,0,1,1
26,1,1,0,1,0,0,0,1,1
27,0,1,0,1,0,0,0,0,1
28,1,0,0,1,0,0,0,1,0
29,1,0,0,0,0,0,1,1,1
30,0,0,0,1,0,0,1,0,1
31,1,1,1,1,0,0,0,0,1
32,0,1,0,0,0,0,0,0,1
33,0,1,0,1,0,0,0,1,1
34,0,1,1,1,0,0,1,0,1
35,0,1,1,0,0,0,0,0,1
36,0,1,0,1,1,0,0,0,1
37,0,1,0,0,0,0,0,0,1
38,0,1,1,0,1,0,0,1,1
39,0,1,0,0,1,0,1,0,0
40,0,1,0,0,0,0,0,0,1
41,1,0,0,0,0,0,0,1,0
42,1,1,1,0,0,0,0,1,1
43,0,1,0,1,1,0,1,0,0
44,1,1,0,0,0,0,0,0,1
45,0,1,1,1,1,0,0,0,1
46,0,1,0,0,0,0,0,1,1
47,0,1,0,1,0,0,1,1,1
48,0,1,1,1,0,0,0,1,1
49,0,1,0,0,0,0,0,0,1
50,0,1,0,0,0,0,0,1,1
51,0,1,0,0,0,0,0,0,1
52,0,1,0,0,0,0,0,1,1
53,0,1,0,0,0,0,1,1,1
54,0,1,0,0,0,0,0,1,1
55,0,1,1,1,0,0,0,0,1
56,1,1,1,1,0,0,0,1,1
57,0,1,0,1,0,0,0,1,1
58,0,1,1,1,0,0,0,1,1
59,1,0,0,1,0,0,1,1,1
60,0,0,0,1,0,0,1,1,1
61,1,1,0,1,0,0,0,1,1
62,0,1,0,0,0,0,0,0,1
63,1,0,0,0,0,0,0,0,0
64,1,0,0,1,0,0,0,1,0
65,0,1,0,0,0,0,0,1,1
66,0,1,0,0,0,0,0,0,1
67,1,1,0,1,0,0,0,1,1
68,0,1,0,0,0,0,0,0,1
69,0,1,0,1,0,0,0,1,1
70,1,0,0,0,0,0,0,1,0
71,0,1,0,0,0,0,0,1,1
72,0,1,0,0,1,0,1,1,0
73,0,1,1,0,0,0,0,0,1
74,0,1,1,0,0,0,0,1,1
