,7,6,5,3,2,0
0,1,1,1,1,1,1
1,1,1,1,1,1,1
2,1,1,1,1,0,1
3,1,1,1,1,0,1
4,1,1,1,1,0,1
5,0,1,1,0,0,1
6,1,1,1,1,0,1
7,1,1,1,1,0,1
8,1,1,1,1,0,1
9,1,1,1,1,0,1
10,1,1,1,1,0,1
11,1,1,1,1,0,1
12,1,1,1,1,0,1
13,1,1,1,1,0,1
14,1,1,1,1,0,1
15,0,1,1,1,0,1
16,0,1,1,1,0,1
17,1,1,1,1,0,1
18,0,1,1,1,0,1
19,1,1,1,1,0,1
20,1,0,1,0,1,1
21,1,1,1,1,0,1
22,1,1,1,0,1,1
23,1,1,1,0,0,1
24,1,1,1,1,0,1
25,1,0,1,0,1,1
26,1,1,1,1,0,1
27,1,0,1,0,1,1
28,1,1,1,1,0,1
29,1,1,1,1,0,0
30,1,1,1,0,1,1
31,1,0,1,0,1,1
32,1,1,1,1,0,1
33,1,0,1,1,0,1
34,1,1,1,1,0,1
35,0,1,1,1,1,1
36,1,1,1,1,0,1
37,1,1,1,0,0,1
38,1,1,1,1,0,1
39,1,1,1,1,0,1
40,0,1,1,1,0,1
41,1,1,1,1,0,1
42,1,1,1,1,0,1
43,1,1,1,0,0,1
44,1,1,1,1,0,1
45,1,1,1,0,1,1
46,1,1,1,1,0,1
47,1,1,1,1,0,1
48,1,1,1,1,0,0
49,0,1,1,1,0,1
50,1,1,1,1,0,1
51,1,1,1,0,1,1
52,1,1,1,1,0,1
53,1,1,1,1,0,1
54,0,1,1,1,0,1
55,1,1,1,1,0,1
56,1,1,1,1,0,1
57,1,1,0,0,1,0
58,0,1,1,1,0,1
59,1,1,1,1,0,1
60,1,1,1,1,0,1
61,0,1,0,1,1,1
62,1,0,1,0,0,1
63,0,1,1,1,0,1
64,1,1,1,1,0,1
65,0,1,0,1,1,1
66,1,1,1,1,0,1
67,1,1,1,1,0,1
68,0,1,1,1,0,1
69,1,1,1,1,0,1
70,1,1,1,1,0,1
71,1,1,1,1,0,1
72,0,1,1,1,0,1
73,0,1,1,1,0,1
74,1,1,1,1,0,1
75,1,1,1,0,1,1
76,0,1,0,1,1,0
77,1,1,1,1,0,1
78,1,1,0,1,1,1
79,1,1,1,1,0,1
80,1,1,1,1,0,1
81,1,1,1,1,0,1
82,1,1,1,1,0,1
83,1,1,1,1,0,1
84,0,1,1,0,1,1
85,1,0,1,0,1,1
86,0,1,0,1,1,1
87,0,1,1,1,0,1
88,0,1,1,1,0,1
89,1,1,1,1,0,1
90,1,0,1,1,0,1
91,1,1,1,1,0,1
92,1,0,1,0,1,1
93,1,1,1,1,0,1
94,0,1,1,1,1,1
95,0,1,1,1,0,1
96,1,1,1,1,1,1
97,0,1,1,1,0,1
98,1,1,1,0,1,1
99,1,0,1,0,0,1
100,1,1,1,1,0,1
101,1,1,1,1,0,1
102,0,1,1,1,0,1
103,1,0,1,0,1,1
104,1,1,1,1,0,1
105,0,1,1,1,0,1
106,0,1,1,1,0,1
107,1,1,1,1,0,1
108,1,1,1,1,0,1
109,0,1,0,1,1,1
110,1,1,1,1,0,1
111,1,1,1,1,0,1
112,1,1,1,1,0,1
113,1,1,1,1,0,1
114,1,1,1,1,0,1
115,1,1,1,1,0,1
116,1,1,1,0,0,1
117,1,1,1,1,0,1
118,1,1,1,1,0,1
119,1,1,1,1,0,1
120,1,1,1,1,0,1
121,1,1,1,1,0,1
122,1,1,1,0,1,1
123,1,1,0,1,1,0
124,1,0,1,0,1,1
125,1,0,1,0,0,1
126,1,1,1,1,0,1
127,1,0,1,0,1,1
128,1,1,1,0,0,1
129,1,1,1,1,0,1
130,0,1,1,1,0,1
131,1,1,1,1,0,1
132,1,1,1,0,0,0
133,1,1,1,1,0,1
134,0,1,1,1,0,1
135,1,1,1,0,1,1
136,0,1,1,1,0,1
137,1,1,1,0,0,1
138,1,1,1,1,0,0
139,0,1,1,1,1,1
140,1,1,1,1,0,1
141,1,0,1,1,0,1
142,1,1,1,1,0,1
143,0,1,1,1,1,1
144,1,1,1,1,0,1
145,1,1,1,1,0,1
146,1,1,1,1,1,1
147,1,1,1,1,0,1
148,1,1,1,1,0,1
149,1,1,1,0,1,1
150,1,1,1,1,1,1
151,1,1,1,1,1,1
152,0,1,1,0,0,1
153,0,1,1,1,0,1
154,0,1,1,1,0,1
155,0,1,1,1,0,1
156,1,1,1,1,1,1
157,1,1,1,1,0,1
158,1,1,1,1,0,1
159,0,1,1,1,0,1
160,1,1,1,1,0,1
161,1,1,1,1,0,1
162,0,1,1,1,0,1
163,1,1,1,1,1,1
164,1,1,1,1,1,1
165,0,1,1,1,0,1
166,0,1,1,1,0,1
167,1,1,1,1,0,1
168,1,1,1,1,0,1
169,1,1,1,1,0,1
170,1,0,1,0,1,1
171,1,1,1,1,0,1
172,0,1,1,1,0,1
173,0,1,1,1,0,1
174,1,1,1,1,0,1
175,1,1,1,1,0,1
176,1,1,1,1,0,1
177,0,1,1,1,0,1
178,1,1,1,1,0,1
179,1,1,1,1,0,1
180,1,1,1,1,0,1
181,1,1,1,1,0,1
182,1,1,1,1,0,1
183,1,1,1,1,0,1
184,1,1,1,1,0,1
185,1,1,1,1,0,1
186,0,1,0,1,1,0
187,0,1,1,1,0,1
188,1,1,1,1,0,1
189,1,1,1,1,0,1
190,1,1,1,1,0,1
191,0,1,1,1,0,1
192,1,1,1,1,0,1
193,1,1,1,1,0,1
194,1,0,1,0,1,1
195,1,1,1,1,0,1
196,1,1,1,1,0,1
197,1,1,1,1,0,1
198,1,1,1,1,0,1
199,0,1,1,1,0,1
200,1,1,1,1,0,1
201,1,1,1,1,0,1
202,1,0,1,0,1,1
203,1,1,1,1,0,1
204,0,1,1,1,0,1
205,1,1,1,1,0,1
206,1,1,1,1,0,1
207,1,0,1,1,1,1
208,1,0,1,1,0,1
209,1,0,1,0,0,1
210,1,1,1,1,0,1
211,1,1,1,1,0,1
212,0,1,0,1,1,1
