,6,5,4,3,2,1
0,0,0,1,1,1,1
1,1,0,1,0,0,0
2,0,1,1,0,1,1
3,1,0,0,1,0,0
4,0,0,1,0,1,0
5,0,0,1,1,1,1
6,0,0,1,1,1,1
7,0,0,1,1,1,1
8,0,0,1,0,1,0
9,0,1,1,1,1,1
10,0,0,1,1,1,0
11,0,0,1,1,1,1
12,0,0,0,0,1,1
13,0,0,1,1,1,1
14,0,0,1,0,1,1
15,1,1,1,1,1,1
16,0,0,1,1,1,0
17,0,1,1,1,1,1
18,0,0,1,1,1,1
19,0,0,1,1,1,1
20,0,1,1,1,1,1
21,0,0,0,1,1,1
22,0,0,1,0,1,1
23,0,1,1,1,1,1
24,0,1,1,0,1,1
25,0,0,1,1,1,0
26,0,0,0,1,1,1
27,0,0,1,1,1,1
28,0,1,1,0,1,1
29,0,1,0,0,0,0
30,0,1,1,0,1,0
31,0,1,0,1,1,1
32,0,1,1,1,1,1
33,0,0,1,0,1,1
34,0,0,1,1,1,1
35,1,1,1,0,1,1
36,1,1,1,1,1,1
37,0,0,1,1,1,1
38,0,0,1,1,1,1
39,0,0,1,1,1,0
40,1,1,0,0,0,0
41,1,0,0,0,0,0
42,0,1,1,0,1,0
43,0,0,1,0,1,1
44,0,1,0,1,1,1
45,0,0,1,0,0,0
46,0,0,1,1,1,1
47,0,1,0,1,1,1
48,0,1,1,0,1,1
49,0,0,1,1,1,0
50,0,1,1,0,1,1
51,0,0,0,1,1,1
52,1,0,1,1,0,0
53,1,1,1,1,1,0
54,0,0,1,1,1,1
55,0,0,1,1,1,1
56,0,1,1,1,1,1
57,0,1,1,0,1,1
58,0,1,1,1,1,1
59,0,0,1,1,1,1
60,1,1,1,1,1,0
61,0,1,0,0,1,1
62,0,1,1,0,1,1
63,0,0,1,1,1,1
64,1,1,1,1,1,1
65,0,1,1,1,1,1
66,0,1,1,1,1,1
67,0,0,0,0,1,1
68,0,1,1,0,1,1
69,0,1,1,0,1,1
70,0,0,1,1,1,1
71,0,0,1,1,1,1
72,0,0,1,0,1,1
73,1,1,1,1,0,0
74,0,0,1,1,1,1
75,0,0,1,0,1,1
76,0,0,1,0,1,1
77,0,0,1,0,1,0
78,1,0,0,0,0,0
79,0,1,1,0,1,1
80,0,1,1,1,1,1
81,0,0,1,1,1,1
82,0,1,1,1,1,0
83,1,0,1,1,1,0
84,0,0,1,1,1,1
85,0,0,0,0,1,1
86,0,1,1,0,1,0
87,0,0,1,1,1,1
88,0,0,1,0,1,0
89,0,1,1,0,1,1
90,1,0,1,1,0,1
91,0,0,0,1,1,1
92,1,0,0,0,0,0
93,1,0,1,0,0,0
94,0,0,1,1,1,0
95,0,0,1,0,1,1
96,0,0,1,1,1,0
97,0,1,0,0,1,1
98,0,1,1,1,1,1
99,0,0,1,1,1,1
100,0,0,0,1,1,1
101,1,0,1,1,0,0
102,1,0,1,1,0,0
103,1,0,1,0,0,0
104,1,0,0,0,0,0
105,0,1,1,0,1,1
106,1,0,1,1,0,0
107,0,1,1,1,1,1
108,0,1,1,1,1,1
109,0,0,1,1,1,1
110,0,0,1,0,1,0
111,1,1,0,1,0,0
112,0,1,1,0,1,1
113,0,1,1,1,1,0
114,0,0,0,0,1,1
115,0,1,1,1,1,1
116,1,0,1,1,0,0
117,0,0,1,1,1,1
118,0,0,0,0,1,1
119,1,1,1,1,1,1
120,0,0,1,0,0,0
121,0,1,1,1,1,0
122,1,0,1,1,1,0
123,0,1,1,1,1,1
124,0,0,1,0,1,0
125,0,1,1,1,1,1
126,0,0,1,1,1,0
127,0,1,0,0,1,1
128,0,0,1,1,1,1
129,1,0,1,0,0,0
130,0,1,1,1,1,1
131,1,1,1,1,1,0
132,0,0,1,1,1,1
133,1,0,1,1,1,1
134,0,0,1,1,1,1
135,0,1,1,1,1,0
136,0,0,1,1,1,1
137,0,0,1,1,1,1
138,0,0,0,0,1,1
139,0,0,0,0,1,1
140,0,1,0,1,1,1
141,0,1,1,0,1,0
142,0,0,1,0,1,1
143,0,0,1,0,1,1
144,0,0,1,1,1,0
145,0,0,1,1,1,0
146,0,1,1,1,1,1
147,0,0,1,0,1,1
148,0,1,1,1,1,1
149,0,0,0,0,1,1
150,0,0,1,1,1,1
151,0,1,1,1,1,1
152,0,1,0,0,1,1
153,0,1,1,1,1,1
154,0,1,1,1,1,0
155,0,1,1,1,1,1
156,0,0,1,0,1,1
157,0,1,1,1,1,1
158,1,0,0,1,0,0
159,0,0,1,1,1,0
160,1,0,1,1,1,0
161,0,1,1,1,1,1
162,0,1,1,1,1,1
163,0,0,1,0,1,1
164,1,1,1,1,0,0
165,1,0,0,0,0,0
166,0,0,1,1,1,0
167,0,1,1,1,1,1
168,1,1,1,1,1,1
169,0,0,1,1,1,1
170,0,1,1,0,1,1
171,0,0,1,1,1,1
172,0,0,1,0,1,1
173,0,1,1,1,1,1
174,0,1,1,1,1,1
175,1,0,0,0,0,0
176,1,0,1,0,0,0
177,0,0,0,0,1,1
178,0,0,1,1,1,1
179,1,1,1,1,1,1
180,1,0,0,0,0,0
181,1,1,1,1,1,0
182,0,1,0,0,1,1
183,0,1,1,0,1,1
184,0,1,1,1,1,1
185,0,1,1,1,1,0
186,1,0,1,1,0,0
187,0,0,1,0,1,0
188,0,0,1,1,1,0
189,0,1,1,1,1,1
190,0,1,1,1,1,0
191,0,0,1,1,1,1
192,0,1,1,1,1,1
193,1,0,1,1,0,0
194,0,1,1,1,1,1
195,0,0,1,1,1,1
196,0,0,1,1,1,0
197,0,1,1,0,1,1
198,0,1,1,1,1,1
199,0,0,1,0,1,1
200,0,1,1,1,1,1
201,0,0,1,0,1,1
202,0,0,1,1,1,1
203,0,1,1,1,1,1
204,1,0,0,1,0,0
205,0,0,1,1,1,1
206,0,0,1,1,1,1
207,0,1,1,0,1,0
208,0,1,1,1,1,1
209,0,1,1,1,1,0
210,0,1,1,1,1,1
211,0,0,1,0,1,1
212,0,0,0,0,1,1
213,0,1,0,0,1,1
214,0,1,1,1,1,1
215,0,1,1,1,1,0
216,0,0,1,0,1,1
217,0,0,1,1,1,0
218,0,0,1,1,1,0
219,0,0,1,1,1,1
220,0,1,1,0,1,1
221,0,1,1,0,1,1
222,0,0,0,0,1,1
223,0,1,1,1,1,1
224,0,0,1,1,1,0
225,1,0,0,0,0,0
226,0,0,0,0,1,1
227,0,0,1,0,1,0
228,0,1,1,1,1,1
229,0,0,1,1,1,1
230,0,0,0,0,1,1
231,0,0,1,0,1,0
232,0,0,1,1,1,1
233,1,0,1,1,0,0
234,0,1,0,0,1,1
235,0,0,1,1,1,0
236,0,0,1,1,1,1
237,0,1,0,1,1,1
238,0,0,1,1,1,1
239,0,1,0,0,1,1
240,1,1,1,1,1,1
241,0,0,1,1,1,1
242,1,0,0,0,0,0
243,0,1,1,1,1,1
244,0,0,1,1,1,1
245,0,0,1,1,1,1
246,1,1,1,0,1,0
247,1,1,1,1,1,1
248,0,0,1,1,1,1
249,1,0,1,1,1,1
250,0,1,1,1,1,1
251,0,1,1,1,1,1
252,0,1,1,1,1,1
253,1,0,0,0,1,1
254,0,0,1,0,1,1
255,0,0,1,0,1,0
256,0,0,1,1,1,0
257,1,0,1,1,1,1
258,0,0,1,1,1,1
259,0,1,1,1,1,1
260,0,1,1,1,1,1
261,0,0,0,0,1,1
262,0,0,1,0,1,1
263,0,0,1,1,1,1
264,1,0,0,0,0,0
265,1,0,0,0,0,0
266,1,0,0,0,0,0
267,1,0,1,1,0,0
268,1,1,1,1,1,1
269,0,0,1,1,1,1
270,0,1,0,0,1,1
271,0,0,1,1,1,1
272,0,1,1,1,1,1
273,0,1,0,0,1,1
274,0,1,1,1,1,0
275,1,0,0,1,0,0
276,1,0,1,1,1,1
277,0,0,1,1,1,0
278,0,1,1,0,1,1
279,0,0,1,1,1,1
280,0,1,1,1,1,0
281,1,0,1,1,0,0
282,0,0,1,1,1,1
283,0,0,1,0,1,1
284,0,0,1,0,1,0
285,0,0,1,0,1,1
286,0,0,1,1,1,0
287,1,0,1,1,0,0
288,0,0,1,0,1,1
289,0,1,1,1,1,0
290,0,0,1,1,1,1
291,0,1,1,1,1,1
292,0,1,1,0,1,1
293,0,1,1,0,1,1
294,1,0,0,1,1,1
295,0,1,1,1,1,0
296,0,0,1,1,1,1
297,0,1,1,1,1,1
298,0,0,1,1,1,0
299,0,1,0,0,1,1
300,0,0,1,1,1,0
301,0,0,1,0,1,1
302,0,0,1,1,1,0
303,1,1,1,1,1,1
304,0,0,1,1,1,0
305,0,0,1,1,1,1
306,1,0,0,0,0,0
307,0,0,1,0,1,1
308,0,1,0,1,1,1
309,0,0,1,0,1,1
310,0,1,1,0,1,0
311,0,1,1,1,1,1
312,0,0,1,1,1,0
313,0,1,1,1,1,0
314,0,0,1,0,1,1
315,0,0,0,0,1,1
316,0,0,0,1,1,1
317,1,0,1,1,0,0
318,0,0,0,1,1,1
319,0,0,1,1,1,1
320,0,1,1,1,1,0
321,1,1,0,1,1,1
322,0,1,1,0,1,1
