,6,5,3,2,1,0
0,1,0,1,0,1,1
1,1,0,1,0,1,1
2,0,1,0,1,1,1
3,1,0,0,0,1,1
4,1,0,1,0,1,1
5,1,0,0,0,1,1
6,1,0,0,0,0,1
7,0,0,1,0,1,1
8,0,0,0,0,1,1
9,1,1,0,1,0,1
10,1,0,0,0,1,1
11,1,1,1,0,0,1
12,1,0,1,0,1,1
13,0,1,1,0,1,1
14,1,0,1,0,1,1
15,1,1,0,1,1,1
16,0,0,1,1,0,0
17,0,0,1,0,1,1
18,1,0,1,0,1,1
19,1,1,1,0,0,1
20,1,1,0,0,1,1
21,1,1,1,0,1,1
22,1,1,1,1,1,1
23,1,1,1,0,1,1
24,1,0,0,0,1,1
25,1,0,0,0,1,1
26,1,1,0,0,0,1
27,1,0,0,0,1,1
28,0,1,1,0,1,1
29,0,0,1,0,1,1
30,0,0,0,0,1,1
31,1,0,0,1,1,0
32,1,1,1,0,1,1
33,1,1,0,1,1,1
34,1,1,0,0,0,1
35,1,0,1,0,1,1
36,0,1,1,0,1,1
37,1,1,1,1,0,1
38,0,1,1,1,1,1
39,1,0,1,0,1,1
40,0,1,0,0,1,1
41,1,0,1,0,1,1
42,1,1,0,0,0,1
43,0,1,1,0,1,1
44,1,0,1,0,1,1
45,1,1,1,0,1,1
46,1,1,0,1,1,1
47,1,0,0,0,1,1
48,0,1,0,0,1,1
49,1,1,1,1,1,1
50,0,0,1,0,1,1
51,1,0,0,0,1,1
52,1,0,1,0,0,1
53,0,1,1,1,1,1
54,1,1,1,0,1,1
55,1,0,1,0,1,1
56,1,1,1,0,1,1
57,1,0,1,0,1,1
58,0,1,0,1,1,1
59,1,0,1,0,1,1
60,1,0,0,0,1,1
61,1,0,0,1,1,0
62,0,1,0,0,1,1
63,1,0,0,0,1,1
64,0,1,1,1,1,1
65,1,0,1,0,1,1
66,1,1,0,0,1,1
67,1,0,1,0,1,1
68,1,1,1,1,0,1
69,1,1,0,0,0,1
70,1,0,1,0,1,1
71,0,0,1,0,1,1
72,0,1,0,0,1,1
73,0,1,0,1,1,1
74,0,1,0,1,1,0
75,0,0,1,0,1,1
76,1,0,0,0,1,1
77,0,0,0,0,1,1
78,0,0,0,0,1,1
79,1,1,1,0,1,1
80,1,1,1,1,0,1
81,1,1,1,1,0,1
82,1,1,1,0,1,1
83,0,1,1,0,1,1
84,1,0,0,0,1,1
85,1,0,0,0,1,1
86,0,0,1,0,1,1
87,1,1,0,1,1,1
88,1,1,1,1,0,1
89,0,1,0,0,1,1
90,1,0,1,0,1,1
91,0,0,0,0,1,1
92,1,0,1,0,1,1
93,0,0,1,0,1,1
94,0,1,1,0,1,1
95,1,0,1,0,1,1
96,1,0,1,0,1,1
97,1,1,1,0,1,1
98,0,1,0,1,1,1
99,1,1,1,1,1,1
100,1,1,0,1,0,1
101,1,1,0,1,0,1
102,0,0,0,0,1,1
103,1,0,1,0,1,1
104,1,0,1,0,1,1
105,0,1,1,1,1,1
106,1,0,0,0,1,1
107,1,1,0,1,1,1
108,1,1,0,0,0,1
109,0,0,1,0,1,1
110,1,1,1,0,1,1
111,0,1,1,1,1,1
112,1,0,0,0,1,1
113,0,1,1,1,1,1
114,0,1,0,1,1,1
115,1,0,1,1,1,1
116,0,0,0,0,0,1
117,1,1,1,1,0,1
118,0,1,0,1,1,1
119,1,0,1,0,1,1
120,1,0,1,0,1,1
121,1,0,0,0,1,1
122,0,1,0,1,1,0
123,0,1,0,1,1,1
124,1,1,1,0,1,1
125,1,0,1,0,0,1
126,0,0,0,0,1,1
127,1,0,0,0,1,1
128,1,0,0,0,1,1
129,0,1,1,1,1,1
130,1,1,0,0,1,0
131,1,0,1,0,1,1
132,0,1,1,1,1,1
133,1,0,0,0,0,1
134,1,0,1,0,1,1
135,1,0,0,0,1,1
