,4,3,2,0
0,1,0,0,0
1,1,0,0,1
2,0,0,1,0
3,1,0,0,0
4,1,1,0,1
5,1,1,0,1
6,0,0,0,0
7,1,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,1,0
15,0,0,0,0
16,0,0,0,0
17,1,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,1,1,1,1
23,1,0,0,1
24,0,1,0,1
25,0,1,0,1
26,1,0,0,0
27,0,0,0,0
28,0,0,1,0
29,0,0,0,0
30,0,0,1,1
31,1,0,1,0
32,0,0,1,0
33,1,0,0,1
34,0,0,0,0
35,1,1,0,1
36,0,0,0,0
37,1,0,0,0
38,0,0,0,0
39,0,0,0,0
40,1,1,0,0
41,0,0,0,0
42,0,1,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,1,0,1
47,1,0,0,0
48,0,0,0,0
49,0,0,1,0
50,1,0,0,0
51,1,1,0,1
52,1,1,0,1
53,0,0,0,0
54,1,1,0,1
55,0,0,0,0
56,0,1,0,1
57,1,0,0,1
58,1,0,1,0
59,1,0,1,0
60,1,1,0,1
61,1,0,0,0
62,0,0,0,0
63,1,1,1,1
64,0,1,0,1
65,0,0,0,0
66,0,0,0,0
67,1,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,1,1,0,1
76,0,1,1,1
77,1,0,0,0
78,0,1,0,1
79,0,1,1,1
80,0,1,0,1
81,1,0,0,1
82,1,1,0,1
83,0,1,0,1
84,1,1,0,1
85,0,0,0,0
86,0,0,0,0
87,1,1,0,1
88,0,0,0,1
89,0,0,1,1
90,1,0,0,0
91,0,0,1,0
92,1,1,0,1
93,1,0,0,0
94,0,0,0,0
95,0,0,0,0
96,0,1,0,1
97,0,0,0,0
98,0,1,0,1
99,0,0,0,0
100,1,1,0,1
101,1,0,0,0
102,1,0,0,0
103,0,1,0,1
104,0,0,0,1
105,0,0,0,1
106,0,1,0,0
107,1,0,0,0
108,0,0,0,0
109,0,0,0,0
110,0,1,0,1
111,1,0,0,0
112,1,1,0,1
113,0,0,0,0
114,0,0,0,0
115,1,0,0,0
116,0,0,1,0
117,0,1,0,1
118,0,0,0,0
119,0,1,0,1
120,1,0,0,1
121,0,0,0,0
122,0,1,0,1
123,1,0,0,0
124,1,0,0,0
125,1,1,0,1
126,0,0,0,1
127,0,1,0,1
128,0,1,0,1
129,1,0,0,0
130,0,0,0,0
131,1,1,1,1
