,7,6,5,4,3,1,0
0,1,0,1,0,0,0,0
1,0,0,0,0,1,1,1
2,0,0,1,1,1,0,1
3,0,0,1,0,0,0,1
4,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0
6,0,0,0,0,0,0,1
7,1,0,1,0,0,0,0
8,0,0,0,0,0,0,1
9,0,0,1,0,1,1,1
10,1,0,1,0,1,1,0
11,1,0,1,0,0,0,0
12,1,0,0,0,1,1,0
13,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0
15,0,0,0,1,1,0,0
16,0,0,1,0,0,0,1
17,0,0,1,0,0,0,1
18,0,0,1,0,0,0,0
19,0,0,1,0,0,0,0
20,1,0,0,0,0,0,0
21,0,0,0,0,0,0,0
22,0,0,1,0,0,0,0
23,1,0,1,0,1,1,0
24,1,0,1,0,0,0,0
25,1,0,0,0,0,0,0
26,0,0,1,0,0,0,0
27,0,0,1,0,0,0,0
28,1,0,0,0,0,0,1
29,0,0,0,0,0,0,1
30,0,0,0,0,1,1,1
31,1,0,0,1,1,0,0
32,0,0,1,0,0,0,1
33,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0
35,0,0,0,0,1,1,1
36,0,0,1,0,0,0,0
37,1,0,1,0,0,0,0
38,1,0,0,0,1,1,0
39,0,0,0,0,0,0,0
40,1,0,1,0,0,0,0
41,0,0,0,0,0,0,0
42,1,0,0,0,0,0,1
43,1,0,0,0,1,1,0
44,0,0,0,0,0,0,1
45,1,0,1,0,1,1,0
46,1,0,0,0,0,0,0
47,1,0,0,0,0,0,1
48,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0
50,0,0,1,0,0,0,1
51,0,0,0,0,1,1,1
52,1,0,1,0,0,0,0
53,0,0,0,0,0,0,1
54,1,0,0,0,1,1,0
55,1,0,0,0,0,0,0
56,1,0,0,0,0,0,0
57,1,0,0,0,0,0,0
58,1,0,1,0,0,0,0
59,1,0,1,0,1,1,0
60,0,0,0,0,0,0,0
61,0,0,1,0,1,1,1
62,0,0,0,0,1,1,0
63,1,0,0,0,1,1,0
64,0,0,0,0,1,1,0
65,1,0,1,0,1,1,0
66,1,0,0,0,1,1,0
67,0,0,0,0,1,1,0
68,1,0,0,0,0,0,0
69,0,0,0,0,1,1,1
70,1,0,0,0,1,1,0
71,1,0,0,0,1,1,0
72,1,0,0,0,1,1,0
73,1,0,0,0,1,1,0
74,0,0,1,0,1,1,0
75,1,0,0,0,1,1,0
76,1,0,1,0,0,1,1
77,0,0,0,0,0,0,0
78,1,0,0,0,0,0,1
79,1,0,0,0,0,0,0
80,0,0,1,0,0,0,0
81,0,0,0,0,0,0,0
82,1,0,0,0,1,1,0
83,0,0,1,0,0,0,1
84,1,0,0,0,1,1,1
85,1,0,1,0,1,1,0
86,1,0,0,0,1,1,0
87,0,0,0,0,0,0,0
88,1,0,1,1,1,0,0
89,0,0,1,0,1,1,1
90,0,0,1,0,0,0,0
91,0,0,0,0,0,0,1
92,0,0,1,0,1,1,1
93,1,0,1,1,1,0,0
94,1,0,0,0,0,0,0
95,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0
97,0,0,0,1,1,0,0
98,1,0,1,0,0,0,0
99,0,0,0,0,0,0,0
100,1,0,0,0,0,0,0
101,0,0,0,0,0,0,1
102,0,0,1,0,0,0,1
103,1,0,1,0,1,1,1
104,0,1,0,0,1,1,0
105,0,0,0,0,0,0,0
106,0,0,1,0,1,1,0
107,1,0,1,0,0,0,0
108,1,0,1,0,0,0,0
109,0,0,1,0,1,1,1
110,0,0,0,0,0,0,0
111,0,0,0,0,0,0,1
112,0,0,0,0,0,0,1
113,0,0,0,0,0,0,1
114,1,0,0,0,0,0,0
115,1,0,1,0,0,0,0
116,1,0,0,0,0,0,0
117,0,0,0,0,1,1,0
118,1,0,0,0,0,0,0
119,0,0,0,1,1,1,1
120,0,0,0,0,0,0,0
121,0,0,1,0,1,1,0
122,1,0,1,0,0,0,0
123,0,0,0,0,0,0,0
124,1,0,0,0,1,1,0
125,0,0,1,0,1,1,0
126,1,0,1,0,1,1,0
127,0,0,0,0,0,0,0
128,1,0,0,0,1,1,1
129,0,0,1,0,0,0,0
130,0,1,0,0,0,0,0
131,0,0,1,0,0,0,0
132,0,0,0,0,0,0,0
133,1,0,0,0,1,1,0
134,1,0,0,0,1,1,0
135,1,0,0,0,0,0,0
136,0,0,0,1,1,0,0
137,1,0,1,0,0,0,1
138,0,0,0,0,0,0,1
139,0,0,0,0,0,0,0
140,0,0,1,0,0,0,0
141,0,0,0,0,0,0,0
142,1,0,0,0,1,1,0
143,0,0,1,0,0,0,0
144,0,0,0,0,0,0,1
145,1,0,1,0,1,0,0
146,1,0,0,0,1,1,0
147,1,0,1,0,0,0,0
148,0,0,0,0,0,0,0
149,1,0,1,0,0,0,1
150,0,0,0,0,0,0,0
151,0,0,1,0,0,0,0
152,0,0,1,0,0,0,0
153,1,0,1,0,0,0,0
154,0,0,0,0,0,0,0
155,0,0,1,0,0,0,0
156,0,0,1,0,1,1,0
157,1,0,0,0,0,0,1
158,0,1,1,0,1,1,0
159,1,0,1,0,0,0,0
160,1,0,0,0,0,0,0
161,1,0,1,0,0,0,0
162,1,0,0,0,0,0,0
163,1,0,1,0,0,0,0
164,0,0,0,0,1,1,0
165,0,0,0,0,0,0,0
166,0,0,0,0,0,0,0
167,1,0,1,0,0,0,1
168,1,0,0,0,0,0,0
169,1,0,1,0,1,1,0
170,0,0,0,0,0,0,1
171,1,0,0,0,0,0,1
172,0,0,0,0,0,0,0
173,1,0,1,0,1,1,0
174,1,0,0,0,0,0,1
175,1,0,1,0,1,1,0
176,0,0,0,0,0,0,0
177,0,0,1,0,0,0,0
178,1,0,1,0,1,1,1
179,1,0,0,0,1,0,0
180,0,0,0,0,0,0,1
181,1,0,1,0,0,0,0
182,1,0,0,0,1,1,0
183,0,0,0,0,0,0,0
184,1,0,0,0,0,0,1
185,0,0,0,0,0,0,0
186,0,0,1,0,0,0,0
187,1,0,1,0,1,1,0
188,0,0,0,0,1,1,1
189,1,0,0,0,0,0,0
190,1,0,0,0,0,0,0
191,0,0,0,0,1,1,1
192,0,0,1,0,0,0,1
193,0,0,0,0,1,1,0
194,1,0,1,1,1,0,1
195,1,0,0,0,1,1,1
196,1,0,0,0,0,0,0
197,0,0,0,0,0,0,1
198,1,0,1,0,1,1,0
199,0,0,0,0,0,0,0
200,0,0,1,0,1,1,1
201,0,0,1,0,0,0,0
202,0,0,0,0,0,0,0
203,1,0,1,0,0,0,1
204,0,0,1,0,0,0,0
205,0,0,0,0,0,0,0
206,1,0,1,0,0,0,0
207,0,0,0,0,0,0,0
208,1,0,1,0,0,0,0
209,0,0,0,0,0,0,1
210,0,0,0,0,1,0,0
211,1,0,0,0,1,1,0
212,1,0,0,0,1,1,0
213,1,0,0,0,1,1,0
214,1,0,0,0,1,1,0
215,0,0,1,0,0,1,1
216,0,0,0,0,0,0,0
217,1,0,1,0,0,0,0
218,1,0,0,0,1,1,1
