,5,4,3,2,1,0
0,0,0,1,0,1,1
1,0,1,1,1,0,0
2,0,0,1,1,1,0
3,0,1,0,0,0,0
4,0,1,1,1,1,0
5,0,1,0,1,0,0
6,0,0,1,0,0,1
7,0,1,0,0,1,1
8,0,0,1,1,1,0
9,0,0,1,1,0,1
10,0,0,1,0,0,1
11,0,1,0,0,1,0
12,0,0,1,1,1,0
13,0,0,1,0,0,1
14,0,0,1,1,0,0
15,0,1,0,0,0,1
16,0,0,1,0,1,1
17,0,1,1,0,0,1
18,0,1,0,0,1,0
19,0,1,1,0,0,1
20,0,0,0,0,0,1
21,0,1,1,1,0,0
22,0,0,1,1,0,0
23,0,1,1,1,1,1
24,0,0,0,0,1,1
25,0,1,1,0,1,1
26,0,0,1,0,0,1
27,0,0,0,0,1,1
28,0,1,1,0,1,1
29,0,1,0,1,0,0
30,0,1,1,1,0,0
31,0,0,1,1,1,0
32,0,0,1,1,0,0
33,0,1,0,1,1,0
34,0,1,1,0,1,1
35,0,1,0,1,1,0
36,0,0,0,1,0,0
37,0,1,1,1,0,0
38,0,0,1,0,0,1
39,0,0,0,0,1,1
40,0,1,0,0,1,1
41,0,0,0,0,0,1
42,0,0,1,0,1,0
43,0,1,1,1,0,0
44,0,1,0,1,1,0
45,0,1,1,1,0,0
46,0,1,1,0,1,1
47,0,0,0,1,1,0
48,0,0,0,0,1,0
49,0,1,0,1,1,0
50,0,0,1,0,0,1
51,0,0,1,0,1,1
52,0,1,1,0,1,1
53,0,1,1,1,1,0
54,0,0,1,1,0,0
55,0,1,0,1,1,0
56,0,0,0,0,0,1
57,0,0,1,1,0,0
58,0,1,1,1,0,0
59,0,0,1,1,0,0
60,0,0,0,0,1,1
61,0,1,1,1,0,0
62,0,0,0,0,1,1
63,0,0,0,0,1,1
64,0,1,1,0,1,1
65,0,1,1,1,0,0
66,0,0,0,0,1,1
67,0,0,0,1,1,0
68,0,0,0,0,0,1
69,0,1,0,0,1,1
70,0,0,0,0,1,1
71,0,0,1,1,1,0
72,0,0,1,0,1,1
73,0,1,1,1,1,0
74,0,1,1,1,1,0
75,0,0,0,0,0,1
76,0,0,1,1,0,0
77,0,0,0,0,1,1
78,0,0,1,1,1,0
79,0,0,0,0,1,1
80,0,1,1,1,1,0
81,0,1,0,1,0,0
82,0,0,0,0,1,1
83,0,1,0,0,1,1
84,0,1,1,0,1,0
85,0,0,1,1,1,0
86,0,1,0,0,1,1
87,0,0,0,0,0,1
88,1,0,1,0,1,1
89,0,1,1,1,1,0
90,0,0,0,0,0,1
91,0,1,0,1,0,0
92,0,0,0,0,1,1
93,0,1,0,0,1,0
94,0,1,1,0,0,1
95,0,0,1,1,0,1
96,0,1,0,0,1,1
97,0,0,1,1,0,0
98,0,0,1,0,1,0
99,0,0,0,0,1,1
100,0,0,1,1,1,0
101,0,0,1,0,0,1
102,0,0,0,0,0,1
103,0,1,1,1,0,0
