,7,6,5,4,2,1
0,0,1,0,1,0,0
1,1,0,0,0,1,1
2,1,1,1,1,1,0
3,1,1,1,1,1,0
4,0,1,0,1,0,0
5,0,0,1,1,0,1
6,0,1,0,1,0,0
7,0,1,0,1,0,0
8,0,1,0,1,0,0
9,0,1,1,1,1,1
10,1,1,0,1,0,1
11,0,1,0,0,0,0
12,0,1,0,1,0,0
13,1,1,0,1,0,1
14,1,0,1,1,1,0
15,0,1,1,1,1,1
16,1,1,0,1,0,1
17,1,0,1,1,0,0
18,1,1,1,1,1,0
19,0,1,0,1,0,1
20,0,1,0,1,0,0
21,0,1,0,0,0,1
22,1,0,1,1,0,0
23,0,1,0,1,0,0
24,0,0,0,1,0,0
25,0,1,1,1,0,0
26,0,1,0,1,0,0
27,1,1,1,1,1,0
28,1,0,0,1,0,1
29,1,1,1,1,1,0
30,1,1,0,1,0,1
31,0,0,1,1,1,1
32,0,1,0,1,0,0
33,0,1,0,1,0,0
34,1,1,1,1,1,1
35,1,1,1,1,1,0
36,0,1,1,1,0,1
37,1,0,1,1,0,0
38,1,1,1,1,1,0
39,1,1,1,1,1,0
40,1,1,1,1,1,0
41,1,1,1,1,1,1
42,1,1,0,1,0,1
43,0,1,0,1,0,0
44,0,1,0,1,0,0
45,0,0,1,1,0,0
46,1,1,1,1,1,0
47,1,1,0,1,0,1
48,0,1,1,1,0,1
49,0,1,0,1,0,0
50,0,1,0,1,0,0
51,0,0,1,1,0,1
52,0,1,0,1,0,0
53,1,1,1,1,0,1
54,1,1,0,1,0,1
55,1,0,1,1,0,0
56,1,1,0,1,1,1
57,0,1,0,1,0,0
58,0,1,1,1,1,1
59,0,0,1,0,0,1
60,0,1,0,1,0,0
61,1,1,0,1,0,0
62,1,1,1,1,1,0
63,0,1,0,1,0,0
64,0,1,0,1,0,0
65,1,0,1,1,0,0
66,0,1,1,1,1,1
67,0,1,0,1,0,0
68,1,0,1,1,0,0
69,1,0,1,1,0,0
70,0,1,0,1,0,0
71,1,1,1,1,1,0
72,1,1,1,1,1,0
73,1,1,1,1,1,0
74,0,1,0,1,0,0
75,0,1,0,1,0,0
76,0,1,0,1,0,0
77,0,1,1,1,0,1
78,1,1,1,1,1,0
79,0,1,0,1,0,0
80,0,0,1,1,0,0
81,1,1,1,1,1,0
82,0,1,1,1,0,0
83,1,1,1,1,1,0
84,0,1,0,1,0,0
85,0,1,0,1,0,0
86,0,0,1,1,1,1
87,1,0,1,1,0,0
88,0,1,0,1,0,0
89,0,1,1,1,1,0
90,0,1,1,1,1,1
91,1,1,0,1,0,1
92,0,1,0,1,0,0
93,1,0,1,1,0,0
94,0,1,1,0,1,1
95,0,1,1,1,0,0
96,0,1,0,1,0,0
97,0,1,0,1,0,0
98,0,0,0,1,0,0
99,0,0,1,1,0,1
100,1,1,1,1,1,0
101,0,1,1,1,1,0
102,0,1,0,1,0,0
103,0,1,1,1,0,1
104,0,1,0,1,0,0
105,0,1,0,1,0,0
106,1,1,1,1,0,0
107,1,1,0,1,0,1
108,1,1,0,1,0,1
109,1,1,0,1,0,1
110,0,1,0,1,0,0
111,0,1,0,1,0,0
112,1,0,0,1,0,1
113,1,1,1,1,1,0
114,1,1,1,1,1,0
115,0,0,1,1,1,1
116,1,1,1,1,1,0
117,1,1,1,1,1,0
118,1,1,1,1,1,0
119,1,1,0,1,0,1
120,0,1,0,1,0,0
121,1,1,1,1,0,0
122,1,1,0,1,0,1
123,0,1,0,1,0,0
124,0,0,1,1,0,1
125,1,1,0,0,0,1
126,0,1,1,1,0,1
127,1,0,1,1,0,0
128,0,1,0,1,0,0
129,0,1,0,1,0,0
130,0,1,1,1,1,1
131,0,1,1,1,1,1
132,0,1,1,1,0,1
133,0,1,1,1,1,1
134,1,1,0,1,0,1
135,1,1,0,1,0,1
136,1,1,1,1,1,0
137,0,0,1,1,0,1
138,0,1,0,1,0,0
139,0,0,1,1,0,1
140,1,1,1,1,1,0
141,0,0,0,1,0,0
142,1,1,1,1,1,0
143,0,0,1,1,0,0
144,0,0,1,1,0,1
145,0,0,0,1,0,0
146,1,1,0,1,0,1
147,0,1,0,1,0,0
148,0,1,0,1,0,0
149,1,0,1,1,0,0
150,0,1,1,1,1,1
151,1,0,1,1,0,0
152,0,1,1,1,0,1
153,1,0,1,0,0,0
154,0,1,0,1,0,0
155,0,1,0,1,0,0
156,0,1,0,1,0,1
157,1,1,0,1,0,1
158,0,0,0,1,0,0
159,0,1,1,1,1,1
160,0,0,1,1,0,1
161,0,0,1,1,0,1
162,1,1,0,1,0,1
163,0,1,1,1,1,1
164,1,0,1,1,0,0
165,1,1,1,1,1,0
166,1,1,1,1,1,0
167,1,1,0,1,0,1
168,1,1,1,1,1,0
169,1,1,1,1,0,0
170,0,1,0,1,0,0
171,1,1,1,1,1,0
172,0,1,1,1,1,1
173,1,0,0,1,0,1
174,1,0,1,1,0,0
175,0,1,1,1,1,1
176,0,1,0,1,0,0
177,0,1,1,1,0,1
178,1,1,1,1,0,0
179,1,0,1,1,0,0
180,0,0,1,1,0,1
181,0,1,1,1,1,1
182,1,1,1,1,1,0
183,1,1,0,1,0,1
184,1,0,1,1,0,0
185,0,1,0,1,0,0
186,0,0,1,1,1,0
187,0,1,1,1,1,1
188,0,0,1,1,0,1
189,0,1,0,1,0,0
190,1,1,1,1,1,0
191,1,0,1,1,1,0
192,1,1,0,1,0,1
193,1,1,0,1,0,1
194,0,1,1,1,1,0
195,0,1,0,1,0,0
196,0,0,1,1,0,1
