,9,7,6,5,4,3,2,1,0
0,1,0,0,0,1,0,0,1,0
1,0,0,1,0,1,0,0,1,1
2,0,0,1,0,0,0,1,0,0
3,0,0,0,0,1,0,0,1,0
4,0,1,1,0,1,0,0,0,0
5,0,1,1,0,1,0,0,0,1
6,1,1,1,0,1,0,0,0,1
7,0,1,0,0,0,1,1,1,1
8,1,1,0,1,1,0,0,0,0
9,1,1,1,0,1,0,0,0,1
10,1,0,0,0,1,0,0,1,1
11,1,0,0,0,1,0,0,1,0
12,1,1,1,0,0,0,1,1,0
13,0,1,1,0,0,0,0,0,1
14,1,0,0,0,0,1,1,0,1
15,0,1,1,0,0,0,1,0,1
16,1,0,0,0,0,1,0,1,0
17,0,1,0,0,0,1,1,1,1
18,1,0,0,0,0,1,1,0,0
19,0,1,1,0,1,0,0,0,0
20,0,1,1,0,1,0,0,0,1
21,1,1,1,0,1,1,1,0,1
22,1,0,0,0,0,1,0,1,0
23,0,0,0,0,0,1,1,0,1
24,0,0,1,0,1,0,0,1,1
25,0,1,1,0,0,0,0,0,1
26,1,1,1,0,1,0,0,1,0
27,0,1,1,0,1,0,0,0,1
28,1,0,0,0,1,0,0,1,0
29,0,0,1,0,0,0,1,0,1
30,0,0,0,0,0,1,1,0,1
31,1,1,1,0,0,0,1,1,0
32,0,0,1,0,0,0,0,1,0
33,1,1,1,0,1,0,0,0,1
34,1,0,0,0,1,1,1,0,1
35,1,0,0,0,0,1,0,1,0
36,1,1,0,0,0,1,1,1,1
37,1,1,1,0,0,0,1,1,0
38,0,1,1,0,0,0,0,0,0
39,1,1,1,0,1,0,0,0,0
40,1,1,1,0,0,0,1,1,0
41,0,1,1,0,0,0,1,1,1
42,1,1,1,0,0,0,1,1,1
43,0,1,0,0,1,0,0,1,0
44,1,0,1,0,0,0,0,1,0
45,0,1,0,0,0,1,1,1,0
46,0,0,1,0,1,0,0,1,0
47,0,1,1,0,0,1,0,0,0
48,1,1,1,0,1,0,0,0,0
49,0,1,1,0,1,0,0,0,0
50,1,1,1,0,1,0,0,0,0
51,0,1,0,0,1,0,0,0,0
52,0,1,1,0,0,0,1,0,1
53,1,1,0,0,0,1,0,0,1
54,0,1,1,0,1,0,0,0,1
55,1,0,0,0,1,0,0,1,0
56,0,1,1,0,1,0,0,0,0
57,1,1,0,0,1,0,0,0,1
58,1,1,1,0,1,0,0,0,1
59,1,1,1,0,0,0,1,1,1
60,0,1,0,0,0,1,1,1,1
61,1,1,1,0,1,0,0,0,0
62,1,0,0,0,1,0,0,1,0
63,1,1,0,0,0,1,1,1,0
64,0,1,1,0,1,0,0,0,0
65,0,1,0,0,0,1,1,1,1
66,1,1,1,0,1,0,0,0,0
67,0,1,1,0,1,0,0,0,0
68,0,1,1,0,1,0,0,0,0
69,1,1,1,0,0,0,1,1,0
70,1,1,1,0,1,1,0,0,0
71,0,1,1,0,1,0,0,0,0
72,1,1,0,0,1,0,0,0,0
73,1,1,1,0,1,1,1,1,1
74,1,1,1,0,1,0,0,0,1
75,1,0,0,0,1,0,0,1,0
76,0,1,1,0,1,0,0,0,1
77,0,0,1,0,1,0,0,1,0
78,1,1,0,0,0,1,0,0,1
79,0,1,1,0,0,0,1,1,1
80,1,1,1,0,1,1,0,0,1
81,1,1,1,0,1,1,1,1,1
82,1,1,1,0,1,0,0,0,0
83,0,0,1,0,1,0,0,1,1
84,0,1,1,0,1,1,0,0,1
85,1,1,1,0,0,0,1,1,1
86,0,1,1,0,1,0,0,0,0
87,1,1,1,0,0,0,1,1,1
88,1,1,0,0,0,1,1,1,1
89,0,0,1,0,1,0,0,1,0
90,1,1,1,0,1,0,0,0,1
91,1,1,1,0,0,0,1,1,0
92,0,1,1,0,1,0,0,0,1
93,0,1,1,0,0,0,1,1,0
94,0,1,1,0,0,0,1,1,1
95,1,1,1,0,1,1,1,1,1
96,1,1,1,0,1,0,0,0,0
97,1,1,1,0,0,0,0,0,1
98,1,0,0,0,1,0,0,1,0
99,0,1,1,0,1,0,0,0,0
100,1,1,0,0,0,1,0,0,0
101,1,1,0,0,0,1,1,1,1
102,1,1,0,0,1,0,0,0,0
103,1,1,0,0,1,1,1,1,1
104,0,0,0,0,1,0,0,1,0
105,1,1,1,0,0,0,1,1,1
106,0,1,1,0,0,0,0,0,0
107,0,1,1,0,0,0,1,1,1
108,0,0,1,0,1,0,0,1,1
109,1,0,1,0,1,0,0,1,1
