,4,3,2,1,0
0,0,0,1,1,1
1,0,1,0,1,1
2,0,1,0,1,1
3,0,1,1,0,1
4,0,1,1,1,1
5,0,1,1,0,0
6,1,1,0,1,0
7,0,1,1,1,1
8,0,1,0,1,1
9,0,1,0,1,1
10,0,1,1,0,0
11,0,0,1,0,0
12,1,1,0,1,1
13,0,1,0,1,1
14,1,1,0,1,1
15,0,0,0,1,1
16,0,1,0,1,1
17,0,0,1,0,0
18,1,1,0,1,1
19,0,1,1,1,1
20,1,1,0,0,0
21,0,1,1,0,0
22,1,1,0,1,1
23,0,1,1,0,0
24,0,1,1,1,1
25,0,0,1,0,0
26,0,1,0,1,1
27,1,1,0,1,1
28,0,1,0,1,1
29,0,1,1,1,1
30,0,1,0,1,1
31,0,0,1,1,1
32,0,1,0,1,1
33,0,1,1,1,1
34,0,0,1,0,1
35,0,1,0,1,1
36,1,1,0,1,1
37,0,1,0,1,1
38,0,1,1,1,1
39,0,0,0,1,1
40,0,1,1,1,1
41,0,1,0,1,1
42,0,1,0,1,1
43,0,1,1,0,0
44,0,1,0,1,1
45,0,1,0,0,0
46,0,0,1,0,0
47,0,1,0,1,1
48,0,1,1,1,1
49,0,1,0,1,1
50,0,1,1,0,1
51,0,0,0,1,1
52,0,0,0,1,1
53,0,1,0,0,1
54,1,1,0,0,0
55,1,1,0,1,0
56,1,1,0,1,0
57,0,0,1,0,1
58,0,1,1,1,1
59,0,1,0,1,1
60,0,1,1,1,0
61,0,1,1,1,1
62,0,1,1,1,1
63,0,1,0,1,1
64,1,1,0,1,1
65,1,1,0,1,1
66,0,1,1,0,0
67,0,1,1,0,0
68,0,0,1,0,1
69,0,1,0,1,1
70,0,1,0,1,0
71,0,1,1,0,1
72,0,0,0,1,1
73,0,1,0,1,1
74,0,1,0,1,1
75,0,1,1,1,1
76,1,1,0,1,1
77,1,1,0,1,1
78,0,1,0,1,1
79,0,1,1,0,1
80,0,1,1,0,1
81,0,0,1,1,1
82,0,1,0,1,1
83,0,1,0,1,0
84,0,1,0,1,1
85,0,1,0,1,1
86,0,0,1,1,1
87,1,1,0,1,1
88,0,1,0,1,0
89,0,1,1,0,0
90,1,1,0,1,1
91,1,1,0,1,1
92,0,1,1,1,1
93,0,1,1,1,1
94,0,0,0,1,0
95,0,0,0,1,1
96,0,1,1,0,0
97,0,1,0,1,0
98,1,1,0,1,1
99,0,1,0,1,1
100,0,1,1,1,1
101,1,1,0,1,0
102,0,1,0,0,0
103,0,1,0,1,1
104,1,1,0,1,1
105,0,1,0,1,1
106,0,1,0,1,1
107,0,1,1,1,1
108,0,0,0,1,1
109,0,1,1,1,1
110,0,1,0,1,1
111,0,1,0,1,1
112,0,1,1,0,0
113,0,1,1,1,1
114,0,0,1,1,1
115,1,1,0,1,1
116,0,1,1,0,0
117,1,1,0,1,1
118,0,1,1,1,1
119,0,1,0,1,0
120,0,1,1,1,1
121,0,1,1,1,1
122,1,1,0,1,1
123,0,1,0,0,0
124,0,1,1,1,1
125,0,1,0,1,1
126,0,0,1,0,0
127,0,1,1,1,0
128,0,0,1,1,1
129,0,0,1,0,1
130,0,0,1,1,1
131,0,1,0,1,1
132,0,1,1,1,0
133,0,1,1,1,1
134,0,1,1,0,0
135,0,1,0,1,1
136,0,0,1,1,1
137,0,1,0,1,1
138,0,1,0,1,1
139,0,1,1,1,1
140,0,1,0,1,1
141,1,1,0,1,1
142,0,1,0,1,1
143,1,1,0,1,1
144,0,0,1,0,0
145,0,1,1,1,1
146,0,1,1,1,1
147,1,1,0,1,1
148,1,1,0,0,0
149,0,1,0,1,1
150,0,1,0,1,1
151,0,0,0,1,1
152,1,1,0,1,1
153,0,1,0,1,1
154,0,1,0,1,1
155,0,0,0,1,1
156,0,1,0,1,1
157,0,1,0,1,1
158,0,0,1,0,0
159,1,1,0,1,0
160,0,1,0,1,1
161,0,1,1,0,0
162,0,1,0,1,1
163,1,1,0,1,0
164,1,1,0,1,1
165,0,1,0,1,1
166,0,0,1,0,1
167,1,1,0,1,1
168,0,1,0,1,1
169,0,1,1,0,1
170,0,1,1,0,1
171,0,1,0,0,1
172,0,0,0,1,1
173,0,1,1,0,0
174,0,0,1,1,0
175,0,0,1,0,0
176,0,0,0,1,1
177,0,1,1,0,1
178,1,1,0,1,1
179,0,1,1,1,1
180,0,1,0,1,1
181,0,0,0,1,1
182,1,1,0,1,1
183,0,1,1,1,1
184,1,1,0,1,1
185,0,0,1,1,1
186,0,1,0,1,0
187,0,0,0,1,1
188,1,1,0,1,1
189,1,1,0,0,1
190,0,1,0,1,1
191,0,1,1,1,1
192,0,1,1,1,1
193,1,1,0,1,1
194,0,1,1,0,1
195,0,1,0,1,1
196,0,1,1,1,1
197,0,1,0,1,1
198,1,1,0,1,1
199,0,1,1,1,0
200,0,0,0,1,0
201,0,1,0,1,1
202,0,0,0,1,1
203,0,0,0,1,1
204,1,1,0,1,1
205,0,1,0,1,0
206,0,1,0,1,1
207,0,1,0,1,1
208,0,1,1,0,0
209,1,1,0,1,0
210,0,1,0,1,1
211,0,0,1,0,1
212,0,1,0,1,1
213,1,1,0,1,1
214,0,1,1,0,0
215,0,1,0,1,1
216,0,1,0,1,0
217,0,1,1,1,1
218,0,1,1,1,1
219,0,1,0,1,0
220,0,1,1,0,1
221,0,1,1,1,1
222,1,1,0,1,1
223,0,1,1,0,0
224,0,1,0,1,1
225,0,1,0,1,1
226,0,1,0,1,1
227,1,1,0,1,1
228,0,1,0,1,1
229,0,1,0,0,0
230,0,1,1,1,1
231,0,0,0,1,1
232,0,0,1,1,1
233,0,1,0,1,1
234,0,1,0,1,1
235,0,1,1,0,0
236,0,0,0,1,1
237,0,1,1,0,1
238,0,1,0,1,1
239,0,0,1,0,0
240,0,1,0,1,1
241,0,0,1,0,0
242,1,1,0,1,0
243,0,0,1,0,1
244,1,1,0,1,1
245,0,1,1,0,1
246,0,0,1,0,0
247,0,1,1,0,0
248,1,1,0,1,1
249,1,1,0,1,1
250,0,0,0,1,1
251,0,1,1,0,0
252,0,1,1,0,0
253,0,1,0,1,1
254,0,1,1,1,1
255,0,1,1,1,1
256,0,1,1,0,0
257,0,1,1,1,1
258,0,0,0,1,1
259,0,1,1,1,1
260,0,1,1,0,1
261,0,1,0,0,0
262,0,0,1,1,1
263,0,1,1,1,1
264,0,1,0,1,1
265,0,0,1,0,1
266,1,1,0,0,0
267,1,1,0,1,1
268,1,1,0,1,1
269,1,1,0,1,1
270,0,1,1,0,0
271,0,0,0,1,1
272,0,1,0,1,1
273,0,0,1,1,1
274,0,0,1,0,1
275,0,1,0,1,1
276,0,1,1,0,0
277,0,1,1,0,0
278,1,1,0,0,1
279,0,0,0,1,1
280,0,0,0,1,1
281,1,1,0,1,1
282,0,0,1,1,1
283,1,1,0,0,0
284,0,1,0,1,1
285,0,1,1,0,1
286,0,0,1,0,0
287,0,1,0,1,1
288,0,1,0,1,1
289,0,1,1,1,1
290,1,1,0,1,1
291,0,1,0,1,1
292,1,1,0,1,1
293,0,1,0,1,1
294,0,1,0,1,1
295,0,1,0,1,1
296,0,1,1,1,1
297,0,1,1,1,1
298,0,0,0,1,1
299,0,0,0,1,1
300,0,1,0,1,1
301,1,1,0,1,1
302,0,1,0,1,1
303,0,0,1,1,1
304,0,1,0,1,1
305,0,1,1,1,1
306,0,1,1,0,0
307,0,1,0,1,0
308,0,1,1,0,0
309,1,1,0,1,1
310,1,1,0,1,1
311,0,1,1,1,1
312,0,1,1,0,1
313,0,1,1,1,1
314,0,1,1,1,1
315,0,1,1,1,0
316,0,1,0,1,1
317,0,0,1,0,0
318,1,1,0,1,0
319,0,0,1,0,0
320,0,1,0,1,1
321,0,1,1,1,1
322,0,1,1,0,1
323,1,1,0,1,1
324,0,1,1,1,1
325,1,1,0,1,1
326,0,0,0,1,0
327,1,1,0,1,1
328,0,1,1,1,1
329,0,1,0,1,1
330,0,1,1,1,1
331,0,1,1,0,0
332,1,1,0,1,1
333,0,0,1,1,1
334,0,1,1,1,1
335,0,0,1,0,1
336,0,0,1,1,1
337,0,1,0,1,1
338,0,0,0,1,0
339,0,1,1,1,1
340,0,1,0,1,1
341,0,1,0,1,1
342,0,0,1,0,0
343,0,1,1,1,1
344,1,1,0,1,1
345,1,1,0,0,1
346,1,1,0,1,1
347,0,0,0,1,1
348,0,1,0,0,0
349,0,1,1,1,1
350,0,1,1,0,1
351,0,1,1,1,1
352,0,0,1,1,1
353,0,0,1,0,0
354,0,1,1,1,1
355,0,0,0,1,0
356,0,1,0,1,1
357,0,1,1,1,1
358,0,1,0,1,1
359,0,1,1,0,0
360,0,1,1,1,0
361,0,1,0,1,1
362,0,1,0,1,1
363,0,1,1,1,1
364,1,1,0,1,1
365,0,1,0,1,1
366,0,0,1,0,0
367,0,1,0,1,1
368,0,1,1,1,1
369,0,0,1,0,0
370,0,1,1,0,1
371,1,1,0,1,0
372,0,1,1,1,0
373,0,1,0,1,1
374,1,1,0,1,1
375,1,1,0,1,1
376,1,1,0,1,1
377,0,1,1,0,0
378,0,1,0,1,1
379,0,1,1,1,1
380,0,1,1,1,1
381,0,1,1,1,0
382,0,1,0,1,0
383,0,1,1,0,1
384,1,1,0,1,1
385,1,1,0,1,1
386,0,0,0,1,1
387,0,1,1,0,0
388,0,1,1,0,0
389,0,1,1,0,0
390,0,1,0,1,1
391,0,1,0,1,1
392,0,1,1,0,0
393,0,1,0,1,1
394,0,1,1,0,0
395,0,1,0,1,1
396,1,1,0,1,1
397,0,1,1,1,1
398,0,1,0,1,1
399,0,1,1,0,0
400,0,0,1,1,1
401,0,1,0,1,1
402,0,1,0,0,0
403,0,1,1,0,0
404,0,1,0,1,1
405,0,1,1,1,1
406,0,0,0,1,1
407,1,1,0,1,1
408,1,1,0,1,1
409,0,0,1,0,0
410,0,1,0,1,1
411,0,1,0,1,1
412,0,1,1,1,1
413,0,0,0,1,1
414,0,0,1,0,0
415,0,0,0,1,1
416,0,1,1,1,1
417,1,1,0,1,0
418,0,0,1,0,0
419,0,1,1,1,0
420,1,1,0,1,1
421,0,1,1,0,1
422,0,1,0,1,1
423,0,1,1,0,0
424,1,1,0,1,1
425,1,1,0,1,1
426,0,0,1,0,0
427,0,1,0,1,1
428,0,1,0,1,1
429,0,0,1,1,0
430,0,1,1,0,0
431,0,1,0,1,1
432,0,1,1,1,1
433,0,1,1,0,0
434,0,1,0,1,1
435,0,1,1,0,0
436,1,1,0,1,1
437,1,1,0,1,1
438,1,1,0,1,1
439,0,0,0,1,1
440,0,1,1,1,0
441,0,1,0,0,0
442,0,1,0,1,1
443,0,1,0,1,1
444,0,1,0,1,1
445,0,1,1,0,1
446,0,1,1,0,0
447,0,1,1,0,0
448,0,1,1,0,1
449,0,0,1,1,1
450,0,1,0,1,1
451,0,1,1,1,1
452,0,1,0,1,0
453,0,0,1,1,1
454,0,0,1,1,1
455,1,1,0,1,1
456,0,1,1,1,1
457,0,1,1,1,1
458,0,1,1,1,0
459,0,1,0,1,1
460,0,1,0,1,1
461,0,1,1,0,1
462,0,1,0,1,1
463,0,0,0,1,1
464,0,1,0,1,1
465,0,0,0,1,1
466,0,0,1,0,1
467,0,1,0,1,0
468,0,1,0,1,1
469,1,1,0,1,1
470,0,0,0,1,1
471,0,1,0,1,1
472,0,1,0,1,0
473,0,0,1,1,0
474,0,1,1,0,1
475,0,0,1,0,0
476,0,1,1,1,1
477,0,1,0,1,1
478,0,1,0,1,1
479,0,1,0,1,1
480,1,1,0,1,1
481,1,1,0,1,0
482,1,1,0,1,1
483,0,1,0,1,1
484,0,0,1,0,0
485,0,1,0,1,1
486,0,0,1,1,1
487,0,1,1,1,1
488,0,0,1,1,1
489,0,1,0,1,1
490,1,1,0,1,1
491,0,0,1,0,0
492,1,1,0,1,1
493,0,0,1,1,1
494,0,1,0,1,1
495,0,1,0,1,1
496,0,0,1,0,1
497,1,1,0,0,0
498,1,1,0,1,1
499,0,1,0,1,1
500,0,1,0,1,1
501,0,0,1,1,1
502,0,1,0,1,1
503,1,1,0,1,1
504,0,1,1,1,1
505,0,0,1,1,1
506,0,1,1,1,1
507,0,1,1,0,0
508,0,0,1,1,1
509,1,1,0,1,1
510,0,1,0,1,1
511,1,1,0,1,1
512,0,0,1,1,1
513,0,1,1,1,0
514,0,0,1,1,1
515,1,1,0,1,1
516,0,1,1,0,0
517,0,1,0,1,1
518,0,1,1,0,1
519,0,1,0,1,1
520,0,1,1,0,0
521,0,1,1,0,0
522,0,1,0,1,1
523,0,0,1,1,1
524,0,1,0,1,1
525,0,0,1,0,0
526,0,1,0,1,1
527,0,1,0,1,1
528,1,1,0,1,1
529,0,1,1,1,0
530,0,0,1,1,1
531,0,1,0,1,1
532,1,1,0,1,1
533,0,0,1,0,0
534,1,1,0,1,1
535,0,1,0,1,1
536,0,1,1,0,1
537,1,0,1,1,1
538,0,1,0,1,1
539,0,1,1,0,1
540,0,1,1,1,1
541,0,1,1,0,1
542,0,1,0,1,1
543,1,1,0,1,1
544,0,1,1,1,1
545,0,0,0,1,1
546,1,1,0,1,0
547,0,1,1,0,1
548,0,1,0,1,1
549,0,1,1,1,0
550,0,1,0,1,1
551,0,1,1,1,0
552,0,0,1,1,1
553,0,1,0,0,1
554,1,1,0,1,1
555,1,1,0,1,1
556,0,1,1,0,1
557,0,1,0,1,1
558,0,1,0,1,1
559,0,1,0,1,1
560,0,1,1,1,1
561,0,1,1,1,1
562,0,1,1,1,1
563,0,1,1,1,0
564,0,0,0,1,1
565,1,1,0,1,1
566,0,1,1,1,0
