,4,3,2,1,0
0,0,0,0,1,0
1,0,1,0,1,0
2,1,0,0,1,0
3,0,1,0,1,0
4,0,1,0,1,0
5,1,1,0,1,0
6,0,1,0,1,0
7,1,0,1,0,1
8,0,0,0,1,0
9,1,0,0,1,0
10,1,0,0,1,0
11,1,0,0,1,0
12,0,1,0,1,0
13,1,1,0,1,0
14,1,1,0,0,0
15,1,1,1,1,0
16,1,1,0,1,0
17,1,0,1,1,0
18,0,1,0,1,0
19,0,1,0,1,0
20,1,0,0,1,0
21,0,1,1,0,1
22,0,1,0,1,0
23,0,1,1,0,1
24,0,1,0,1,0
25,1,0,0,0,1
26,0,1,0,0,1
27,1,0,1,1,0
28,0,0,0,1,0
29,0,1,0,1,0
30,0,1,1,1,0
31,0,1,1,1,0
32,1,0,0,1,1
33,1,0,0,1,0
34,1,1,0,1,0
35,0,0,1,1,0
36,1,0,0,1,0
37,1,1,0,1,0
38,0,1,0,1,0
39,0,0,0,1,0
40,1,0,1,0,1
41,0,1,0,1,0
42,1,0,0,1,0
43,1,1,0,1,0
44,0,1,0,0,0
45,0,0,0,1,1
46,1,1,0,1,0
47,1,1,0,1,0
48,1,0,0,1,0
49,0,1,0,1,0
50,1,0,0,1,0
51,0,0,1,1,0
52,0,0,0,1,0
53,1,0,0,1,0
54,0,1,0,1,0
55,0,0,0,1,0
56,0,0,1,1,0
57,1,0,0,1,0
58,1,0,1,1,0
59,0,0,1,1,0
60,1,0,0,1,0
61,1,1,1,1,1
62,0,1,0,1,0
63,1,0,1,0,1
64,1,0,1,1,0
65,0,1,0,1,0
66,1,1,0,1,0
67,0,1,0,1,0
68,0,1,0,1,0
69,1,0,0,1,0
70,1,0,0,1,0
71,1,0,1,1,0
72,0,1,0,1,0
73,1,0,0,1,1
74,1,0,0,1,0
75,0,1,0,1,1
76,1,0,1,1,0
77,0,0,0,1,0
78,0,0,0,1,0
79,1,0,1,1,0
80,0,0,1,1,0
81,0,1,1,1,0
82,1,1,0,1,0
83,0,0,1,1,1
84,0,0,0,1,0
85,0,0,0,1,0
86,1,0,1,1,0
87,1,0,0,1,0
