,4,3,2,1,0
0,1,1,0,0,0
1,0,1,0,1,1
2,1,1,0,0,0
3,0,1,0,0,0
4,0,1,0,0,0
5,0,1,0,0,0
6,0,1,0,0,0
7,0,0,0,0,1
8,1,1,0,0,0
9,1,1,0,0,0
10,0,1,0,0,1
11,0,1,0,0,0
12,0,1,0,1,1
13,0,1,0,0,0
14,0,1,0,0,0
15,0,1,0,0,0
16,0,1,0,1,1
17,0,1,0,1,1
18,0,0,0,1,1
19,1,1,0,1,1
20,1,1,0,1,1
21,1,1,0,1,1
22,0,1,0,0,0
23,1,1,0,0,0
24,0,1,0,0,1
25,0,1,0,0,1
26,0,1,0,1,1
27,1,1,0,1,1
28,0,0,0,1,1
29,0,0,0,1,1
30,0,0,0,1,1
31,1,1,0,0,0
32,1,1,0,1,1
33,0,1,1,1,0
34,0,1,0,0,0
35,1,1,0,1,1
36,0,1,0,0,0
37,0,1,0,0,0
38,0,1,0,0,0
39,0,0,0,0,0
40,0,1,0,0,0
41,0,0,0,0,0
42,1,1,0,0,0
43,1,1,0,1,1
44,1,1,0,0,0
45,0,1,0,0,0
46,0,1,0,0,0
47,0,0,1,1,0
48,0,1,0,0,0
49,1,1,0,0,0
50,0,0,1,1,0
51,1,1,0,0,0
52,1,1,0,0,0
53,0,1,0,0,0
54,0,1,0,0,0
55,0,1,0,0,0
56,1,1,0,0,0
57,0,0,0,0,1
58,0,1,0,0,0
59,1,0,1,1,0
60,0,1,0,1,1
61,1,1,0,0,0
62,0,1,0,0,0
63,0,1,0,0,1
64,0,0,1,1,0
65,0,1,0,0,0
66,0,1,0,0,0
67,0,0,0,1,1
68,0,1,0,0,0
69,1,1,0,0,0
70,0,1,0,1,1
71,0,1,0,0,1
72,1,1,0,1,1
73,0,1,0,0,0
74,0,1,0,1,1
75,1,1,0,0,0
76,0,1,0,0,0
77,1,1,0,0,0
78,0,1,0,1,1
79,0,1,0,0,0
80,1,1,0,0,0
81,1,1,0,0,0
82,0,1,0,0,0
83,0,1,0,0,0
84,0,1,0,1,1
85,1,1,0,0,0
86,0,1,0,1,1
87,1,1,0,1,1
88,1,1,0,0,1
89,1,1,0,0,0
90,0,1,0,0,0
91,0,1,0,1,1
92,1,0,1,1,0
93,0,0,1,1,0
94,0,0,0,0,0
95,0,1,0,0,0
96,1,1,0,1,1
97,1,1,0,0,0
98,0,1,0,0,1
99,0,1,0,1,1
100,1,1,0,1,1
101,0,0,1,1,0
102,0,1,0,0,0
103,1,1,1,1,0
104,0,1,0,0,1
105,0,1,0,1,1
106,1,1,0,0,0
107,0,1,0,1,1
108,0,0,0,0,0
109,0,0,0,0,0
110,1,1,0,1,1
111,0,0,1,1,0
112,0,1,0,0,0
113,1,1,0,1,1
114,1,1,0,1,1
115,0,1,0,0,0
116,1,1,1,1,0
117,0,1,0,0,0
118,1,1,0,1,1
119,0,0,1,1,0
120,0,1,0,0,1
121,0,0,1,1,0
122,0,1,0,1,1
123,0,1,0,0,0
124,0,1,0,0,0
125,1,1,0,0,0
126,0,1,0,0,0
127,0,0,1,1,0
128,1,1,0,0,0
129,0,1,0,0,1
130,1,1,0,0,0
131,0,1,0,0,0
132,1,1,0,1,1
133,1,1,0,0,1
