,7,6,5,4,1,0
0,0,0,1,0,1,1
1,0,0,1,0,1,1
2,0,1,0,0,0,0
3,1,0,0,0,0,1
4,0,0,1,0,1,0
5,0,1,1,0,1,0
6,1,0,1,0,1,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,1,1,1,1
10,0,1,1,0,1,0
11,1,1,0,0,0,1
12,1,0,0,0,0,1
13,1,1,1,0,1,0
14,0,1,0,0,0,0
15,1,0,0,0,0,1
16,1,1,0,0,0,1
17,0,1,1,0,1,0
18,1,0,1,1,1,0
19,0,1,0,0,0,0
20,0,0,1,0,1,1
21,1,1,0,0,0,0
22,0,1,0,0,0,0
23,0,1,0,0,0,0
24,1,0,1,1,1,0
25,1,0,0,0,0,0
26,1,1,1,1,1,0
27,1,0,0,0,1,1
28,0,0,0,0,1,0
29,0,1,0,0,0,1
30,1,0,0,0,0,1
31,0,1,0,0,1,0
32,0,0,0,0,1,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,1,1,0,1,1,0
36,1,1,1,1,1,0
37,0,1,1,0,1,0
38,0,1,0,0,0,0
39,0,1,0,0,0,1
40,1,0,0,0,1,0
41,0,0,0,0,1,1
42,0,0,0,0,0,0
43,1,1,1,0,1,1
44,0,1,0,0,0,0
45,1,0,1,1,1,0
46,1,1,0,0,0,0
47,0,1,0,0,0,1
48,1,0,0,0,0,1
49,1,0,1,1,1,0
50,1,0,0,0,0,0
51,0,0,0,0,0,1
52,1,1,1,1,1,0
53,0,1,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,1
56,0,1,1,0,1,1
57,0,1,0,0,0,0
58,0,1,1,1,1,1
59,0,1,0,0,0,0
60,1,1,0,0,0,0
61,1,1,0,0,1,0
62,1,1,0,0,0,0
63,1,1,1,1,0,0
64,1,0,0,0,0,1
65,1,0,1,0,1,1
66,0,1,0,0,0,1
67,1,1,0,0,0,1
68,1,1,0,0,0,0
69,1,0,0,0,0,1
70,0,0,1,0,1,0
71,1,0,0,0,0,1
72,0,0,0,0,0,1
73,0,0,1,0,1,1
74,0,1,0,0,0,1
75,1,1,0,0,0,1
76,0,0,1,1,1,0
77,1,1,0,1,0,1
78,0,0,0,0,0,0
79,1,1,0,0,0,1
80,1,1,0,0,0,0
81,0,1,1,0,0,0
82,0,1,1,0,1,0
83,0,0,1,0,1,1
84,1,0,0,0,0,1
85,1,0,0,0,0,0
86,0,1,0,0,1,1
87,1,1,0,0,0,0
88,0,0,0,0,0,0
89,1,1,0,0,0,0
90,0,1,0,0,0,0
91,1,1,1,1,0,1
92,1,1,0,0,0,1
93,0,1,0,0,0,1
94,1,0,0,0,0,0
95,1,1,1,1,0,0
96,0,0,1,0,1,1
97,1,0,1,0,1,0
98,0,0,1,1,1,1
99,1,0,1,0,1,1
100,1,0,0,0,0,0
101,1,1,0,0,0,0
102,0,0,0,0,0,0
103,1,0,1,0,1,0
104,0,0,0,0,0,1
105,1,0,0,0,0,1
106,1,0,0,0,0,1
107,1,1,0,0,0,1
108,1,0,0,0,0,0
109,1,0,0,0,0,0
110,1,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,1,0,0,1
114,1,0,0,0,0,1
115,1,0,0,0,0,1
116,1,0,0,0,0,1
117,1,0,0,0,0,1
118,0,1,0,0,0,0
119,0,1,0,0,0,1
120,0,1,0,0,0,0
121,1,1,0,0,0,1
122,1,1,0,0,0,0
123,0,0,0,0,0,0
124,1,1,0,0,1,1
125,0,1,0,1,0,1
126,1,1,0,0,0,0
127,1,1,0,0,0,0
128,0,1,0,0,0,0
129,1,1,1,1,1,1
130,0,0,1,1,1,0
131,0,0,0,0,0,0
132,1,1,0,0,0,0
133,1,0,1,0,1,0
134,1,1,0,0,0,0
135,0,1,1,0,1,0
136,1,0,1,1,1,1
137,1,0,0,0,0,1
138,0,1,0,0,0,0
139,0,0,0,0,0,1
140,0,1,0,0,0,1
141,0,0,0,0,0,0
142,1,1,0,0,0,0
143,1,1,0,0,0,1
144,0,0,1,1,1,1
145,0,0,0,0,1,0
146,1,1,0,0,0,0
147,0,0,0,0,1,0
148,0,1,0,0,0,1
149,1,1,0,0,0,1
150,1,0,0,0,0,0
151,0,1,0,0,0,0
152,0,0,0,0,0,1
153,1,0,1,0,1,0
154,0,0,0,0,0,0
155,0,0,0,0,0,1
156,1,0,0,0,0,0
157,0,1,0,0,0,1
158,1,0,0,0,1,1
159,1,0,1,0,1,0
160,0,1,0,0,0,0
161,1,0,0,0,0,1
162,1,0,0,0,0,1
163,1,0,0,0,0,1
164,0,1,0,0,0,0
165,1,1,0,0,0,0
166,1,1,0,0,0,0
167,0,1,0,0,0,1
168,1,0,0,0,0,1
169,1,0,1,1,1,0
170,1,0,1,0,1,1
171,0,1,0,0,0,1
172,0,0,0,0,1,1
173,1,0,0,0,1,0
174,0,0,0,0,0,0
175,1,0,1,0,1,0
176,0,0,0,0,0,1
177,1,0,0,0,0,1
178,0,0,0,0,0,0
179,1,1,0,0,1,1
180,1,1,0,0,0,0
181,0,0,0,0,0,1
182,1,1,0,0,0,1
183,0,0,0,0,0,0
184,0,1,0,0,0,0
185,1,0,0,0,0,1
186,0,1,0,0,0,0
187,0,1,1,0,1,0
188,1,1,0,0,0,1
189,1,0,0,0,1,1
190,1,0,0,0,0,0
191,0,1,1,0,1,1
192,1,1,0,0,0,0
193,0,1,0,0,0,0
194,1,0,1,0,1,1
195,1,1,1,0,1,0
196,0,1,0,0,1,1
197,0,0,0,0,0,0
198,1,0,0,0,0,0
199,1,1,0,0,0,0
200,1,0,1,0,1,1
201,0,1,1,0,1,1
202,0,1,1,0,1,1
203,0,1,0,0,0,0
204,1,0,1,0,1,1
205,1,1,0,0,0,1
206,0,1,0,0,0,0
207,1,0,1,0,1,0
208,0,1,0,0,0,0
209,0,0,1,0,1,0
210,1,0,0,0,0,0
211,0,1,0,0,0,0
212,1,1,0,0,0,0
213,1,0,0,0,0,0
214,1,0,0,0,1,1
215,0,0,0,0,1,1
216,1,1,1,1,0,1
217,0,0,1,0,1,1
218,1,1,0,0,0,1
219,0,1,0,0,0,0
220,1,1,0,0,0,0
221,0,0,1,0,1,1
222,1,0,0,0,1,1
223,0,0,0,0,0,0
224,1,0,0,0,0,1
225,0,1,1,0,1,0
226,0,1,0,0,0,1
227,1,1,1,0,1,1
228,1,1,0,0,0,0
229,1,1,1,1,0,0
230,1,1,0,0,0,1
231,1,0,0,0,1,1
232,1,1,1,1,0,0
233,0,1,1,0,1,1
234,0,1,0,0,0,1
235,0,1,1,0,1,0
236,1,0,0,0,0,1
237,0,1,0,0,0,0
238,1,0,1,1,1,0
239,0,1,0,0,0,1
240,0,0,0,0,0,0
241,1,1,0,0,0,0
242,0,1,0,0,0,0
243,0,1,0,0,0,0
244,0,0,0,0,0,0
245,0,0,0,0,0,1
246,0,1,0,0,1,0
247,0,1,0,0,0,0
248,0,1,0,0,0,0
249,0,1,0,0,0,0
250,1,1,0,0,0,0
251,0,0,1,0,1,1
252,1,1,0,0,0,0
253,0,1,0,0,0,0
254,1,0,1,0,1,1
255,0,1,0,0,0,0
256,0,1,0,1,0,0
257,0,0,0,0,0,0
258,1,0,0,0,0,1
259,0,1,0,0,0,1
260,1,1,0,0,0,1
261,0,1,0,0,0,1
262,0,0,1,0,1,0
263,1,1,1,0,1,1
264,0,1,0,0,0,0
265,1,1,0,1,0,1
266,1,0,0,0,1,1
267,1,0,0,0,0,1
268,0,0,0,0,0,0
269,0,0,0,0,0,0
270,1,0,0,0,0,0
271,1,0,0,0,0,1
272,1,1,0,0,0,0
273,1,0,0,0,0,0
274,1,1,1,1,1,0
275,0,1,0,0,0,0
276,1,0,0,0,1,1
277,0,0,0,0,0,1
278,1,1,1,1,1,0
279,0,1,0,0,0,0
280,0,1,0,0,0,0
281,0,1,0,0,0,1
282,0,0,1,0,1,0
283,0,1,1,0,1,1
284,0,1,1,0,1,1
285,1,1,0,0,0,1
286,0,1,1,0,1,0
287,1,1,0,0,0,0
288,0,1,0,0,0,0
289,1,0,0,0,0,0
290,0,0,0,0,0,1
291,0,1,0,0,0,1
292,1,1,0,0,1,1
293,0,1,0,0,0,0
294,1,1,0,0,0,1
295,0,1,0,0,0,0
296,1,1,0,0,0,0
297,0,0,0,0,0,0
298,0,1,0,0,0,1
299,0,1,0,0,1,1
300,0,0,1,0,1,1
301,0,0,0,0,1,1
302,0,1,1,1,1,0
303,1,1,0,0,0,1
304,0,0,1,0,1,1
305,0,0,1,0,1,1
306,1,1,0,0,0,0
307,0,1,0,0,0,1
