,4,3,1,0
0,1,1,1,1
1,1,0,1,0
2,1,1,1,1
3,0,1,0,1
4,1,0,1,0
5,1,0,1,0
6,1,1,1,1
7,1,1,1,1
8,1,0,1,0
9,0,1,0,0
10,1,1,1,1
11,1,1,1,1
12,0,1,0,1
13,1,0,1,0
14,1,0,1,0
15,1,0,1,0
16,1,0,1,0
17,0,1,1,1
18,1,1,1,1
19,1,1,1,1
20,1,1,1,1
21,0,1,0,0
22,0,1,1,1
23,1,0,1,0
24,1,1,1,1
25,0,1,0,1
26,1,0,1,0
27,0,1,0,1
28,1,0,1,0
29,1,1,1,1
30,0,0,0,1
31,1,0,1,0
32,1,1,1,1
33,1,1,1,1
34,1,0,1,0
35,1,1,1,1
36,1,1,1,1
37,1,1,1,0
38,0,1,0,1
39,1,1,1,1
40,1,0,1,0
41,0,1,0,1
42,1,0,1,0
43,1,1,1,1
44,1,0,1,0
45,1,1,1,1
46,1,0,1,0
47,1,1,1,1
48,1,1,1,1
49,1,0,1,0
50,0,1,0,0
51,0,1,0,1
52,1,1,1,1
53,0,1,0,1
54,1,1,1,1
55,1,1,1,1
56,1,0,1,0
57,0,1,0,1
58,1,0,1,0
59,1,0,1,0
60,1,1,1,1
61,1,1,1,1
62,1,1,1,1
63,1,1,1,1
64,1,1,1,1
65,1,1,1,1
66,0,1,0,1
67,1,0,1,0
68,0,1,0,0
69,0,1,0,1
70,0,1,0,1
71,1,0,1,0
72,1,1,1,1
73,1,1,1,1
74,0,1,0,1
75,0,1,0,0
76,0,1,0,0
77,1,0,1,0
78,0,1,1,1
79,0,1,0,1
80,1,0,1,0
81,1,0,1,0
82,0,1,0,0
83,1,0,1,0
84,1,1,1,1
85,1,1,1,1
86,1,1,1,1
87,1,0,1,0
88,0,1,0,1
89,1,1,1,1
90,1,0,1,0
91,1,0,1,0
92,1,0,1,0
93,1,1,1,1
94,1,0,1,0
95,1,0,1,0
96,1,0,1,0
97,1,1,1,1
98,1,1,1,1
99,1,1,1,1
100,1,1,1,1
101,1,0,1,0
102,1,1,1,1
103,1,1,1,1
104,1,1,1,1
105,1,0,1,0
