,5,4,3,2,1
0,0,0,1,1,1
1,1,0,1,0,1
2,1,0,1,0,1
3,0,0,1,1,1
4,1,0,1,0,1
5,1,1,0,0,1
6,1,1,0,0,0
7,1,1,0,1,1
8,1,0,0,0,1
9,0,0,1,1,0
10,0,1,0,0,0
11,0,0,1,1,1
12,1,1,1,0,0
13,0,0,1,1,1
14,1,1,0,1,0
15,0,1,1,1,1
16,1,1,0,0,0
17,0,1,1,0,1
18,1,1,1,0,0
19,1,1,0,0,1
20,1,1,0,1,0
21,1,0,1,0,1
22,1,1,0,0,0
23,1,0,1,0,1
24,1,0,1,0,1
25,0,0,1,1,1
26,1,0,0,0,1
27,1,0,1,0,1
28,1,0,1,0,0
29,1,0,1,0,0
30,1,1,0,1,0
31,1,0,0,0,1
32,1,0,1,0,1
33,1,1,0,0,1
34,1,0,1,0,1
35,0,0,1,1,1
36,1,1,0,0,0
37,0,1,1,1,1
38,0,0,1,1,1
39,1,1,0,1,1
40,0,0,1,1,1
41,0,0,1,1,0
42,1,0,1,0,1
43,1,1,0,1,0
44,1,1,0,0,1
45,0,0,1,1,1
46,1,1,0,0,0
47,1,1,0,0,1
48,0,0,1,1,1
49,1,0,1,0,1
50,0,1,1,1,1
51,1,1,0,0,1
52,1,1,0,1,0
53,1,1,1,0,1
54,0,1,0,1,0
55,1,1,0,0,1
56,1,0,1,0,1
57,1,0,1,0,1
58,1,1,0,0,0
59,0,0,1,1,1
60,0,0,1,1,1
61,0,0,1,1,1
62,1,0,1,0,1
63,1,1,0,1,1
64,1,0,0,0,1
65,1,1,0,1,0
66,1,1,0,0,0
67,1,0,0,0,1
68,1,1,0,0,1
69,0,0,1,1,1
70,1,1,0,0,1
71,0,0,1,1,0
72,1,1,0,0,1
73,1,1,0,1,0
74,1,0,1,0,1
75,1,1,0,0,0
76,0,0,1,1,0
77,0,0,1,1,1
78,0,0,1,1,1
79,1,0,1,0,1
80,1,1,0,1,0
81,1,0,1,0,0
82,1,1,0,0,1
83,1,1,0,1,1
84,0,0,1,1,1
85,1,0,1,0,1
86,1,1,0,1,1
87,1,1,0,0,0
88,1,1,0,0,0
89,1,1,0,0,0
90,0,0,1,1,0
91,0,0,1,0,1
92,1,1,0,0,1
93,0,0,1,1,1
94,1,0,1,0,1
95,0,0,1,1,1
96,1,0,0,1,0
97,1,0,1,0,1
98,1,1,0,0,1
99,1,1,0,0,1
100,1,0,1,0,1
101,0,0,1,1,0
102,1,0,1,0,1
