,10,9,8,7,6,5,4,3,1,0
0,0,0,1,1,0,1,1,1,0,0
1,1,0,0,1,1,0,1,0,1,0
2,0,1,1,1,1,0,1,0,1,0
3,0,0,1,1,0,0,1,0,0,0
4,0,0,1,1,0,0,1,0,1,0
5,0,0,1,1,0,0,1,0,0,0
6,1,1,1,1,1,1,1,1,0,0
7,0,1,1,1,1,0,1,0,1,0
8,1,1,1,1,1,0,1,0,0,0
9,0,1,1,1,1,1,1,1,0,0
10,1,1,1,1,1,0,1,0,0,0
11,1,1,1,1,0,0,1,0,0,0
12,1,1,1,1,0,1,0,0,1,0
13,0,0,1,1,0,0,1,0,1,1
14,0,1,1,0,1,0,1,0,0,0
15,0,1,1,1,0,0,1,0,1,0
16,0,0,1,1,1,1,1,0,1,0
17,1,1,1,1,1,1,1,1,0,0
18,0,0,1,1,0,0,1,0,1,0
19,0,1,1,0,0,0,0,1,1,1
20,0,0,1,1,1,0,1,0,1,0
21,0,1,1,1,1,0,1,0,1,0
22,0,0,1,0,0,0,0,1,1,1
23,1,1,1,1,1,0,1,0,0,0
24,1,1,1,1,1,0,1,0,1,0
25,1,1,1,1,1,0,1,0,0,0
26,1,0,0,0,1,0,0,1,1,0
27,0,1,1,1,1,0,1,0,1,0
28,1,1,1,1,1,0,1,0,0,0
29,0,1,1,1,1,0,0,0,1,0
30,0,1,1,1,1,0,1,0,1,0
31,1,1,1,1,1,0,1,0,1,0
32,0,1,1,1,1,0,1,0,0,0
33,0,0,1,1,0,0,1,0,1,0
34,1,1,1,1,0,1,1,0,1,0
35,1,0,0,1,0,0,1,0,1,0
36,1,1,1,1,1,0,1,0,1,0
37,1,0,0,1,1,0,1,0,1,0
38,0,1,1,1,0,1,1,1,0,0
39,0,0,1,1,1,0,1,0,1,0
40,0,1,1,1,1,0,1,0,1,0
41,0,1,1,1,1,0,1,0,1,0
42,0,1,1,1,1,0,1,0,0,0
43,1,1,1,0,1,0,1,1,0,0
44,1,1,1,0,1,0,1,1,0,1
45,1,1,1,1,0,0,1,0,0,0
46,0,0,1,1,0,0,1,0,1,0
47,0,1,1,1,1,0,1,0,1,0
48,1,1,1,0,1,0,1,1,0,0
49,0,1,1,0,1,0,1,1,0,0
50,1,1,1,1,1,0,1,0,1,0
51,0,0,1,0,1,0,1,1,0,1
52,0,1,1,1,0,0,1,0,1,0
53,0,1,1,0,1,0,1,1,0,0
54,1,1,1,1,1,0,1,0,1,0
55,1,1,1,1,1,0,1,0,1,0
56,0,0,1,1,0,0,1,0,1,0
57,0,1,1,1,1,0,1,0,1,0
58,0,1,1,1,0,0,1,0,1,0
59,1,1,1,1,0,0,0,0,1,0
60,1,1,1,1,1,0,1,0,1,0
61,0,1,1,1,0,0,1,0,1,0
62,0,0,1,1,0,1,1,1,0,0
63,1,0,0,0,1,0,0,1,1,0
64,0,1,1,1,0,0,1,0,0,0
65,1,1,1,0,1,1,1,0,1,0
66,0,1,1,1,0,0,1,0,1,0
67,0,1,1,1,1,0,1,0,1,0
68,0,0,1,1,1,0,1,0,0,0
69,0,1,1,1,0,1,1,0,1,0
70,0,0,1,0,0,0,1,0,0,0
71,1,1,1,1,0,0,1,0,0,0
72,0,0,1,0,0,0,1,0,1,0
73,0,1,1,0,1,0,1,0,0,0
74,0,1,1,1,1,0,1,0,1,0
75,0,1,1,1,0,0,1,0,1,0
76,1,1,1,1,1,0,0,0,0,0
77,0,0,1,0,0,0,0,1,1,0
78,0,1,1,1,0,0,1,0,1,0
79,0,1,1,1,1,0,1,0,1,0
80,0,1,1,1,1,0,1,0,1,0
81,0,1,1,0,0,0,1,1,0,0
82,1,1,1,1,1,0,0,0,1,0
83,0,1,1,0,0,0,1,1,0,0
84,1,1,1,1,0,0,1,0,0,0
85,0,1,1,1,0,0,1,0,0,0
86,0,0,1,0,1,0,1,1,0,0
87,1,1,1,1,1,0,1,0,1,0
88,1,1,1,1,0,0,1,0,0,0
89,1,1,1,1,1,0,1,0,0,0
90,1,1,1,1,0,0,1,0,0,0
91,1,1,1,1,1,0,1,0,1,0
92,0,0,1,0,1,0,0,1,1,1
93,0,0,1,1,1,0,1,0,1,0
94,0,1,1,1,1,1,1,1,0,0
95,0,1,1,0,0,0,1,1,0,0
96,0,1,0,1,1,0,1,0,1,0
97,0,1,1,1,0,0,1,0,1,0
98,0,1,1,0,1,0,1,1,0,0
99,1,1,1,0,1,0,1,1,0,0
100,0,0,1,1,1,0,1,0,0,0
101,1,1,1,0,1,0,1,1,0,0
102,0,0,1,1,1,0,1,0,0,0
103,0,1,1,1,1,0,1,0,1,0
104,0,1,1,1,0,0,1,0,1,0
105,1,1,1,0,1,0,1,1,0,0
106,1,1,1,1,0,0,1,0,1,0
107,0,0,1,1,0,1,1,0,1,0
108,0,0,1,1,0,0,1,0,0,0
109,1,1,1,1,0,0,1,0,1,0
110,1,0,0,1,0,0,1,0,1,0
111,0,0,1,1,1,0,1,0,1,0
112,1,1,1,0,1,0,0,1,1,1
113,0,0,1,1,1,0,1,0,1,0
114,1,1,1,1,0,0,1,0,1,0
115,0,1,1,0,0,0,0,1,1,1
116,0,1,1,0,0,0,1,1,0,1
117,1,1,1,1,0,0,1,0,1,0
118,0,1,0,1,0,0,1,0,0,0
119,0,0,1,0,1,0,1,0,0,0
120,1,1,1,1,0,0,1,0,0,0
121,0,0,1,1,1,0,1,0,1,0
122,1,1,1,1,0,0,1,0,0,0
123,0,0,1,0,0,0,1,1,0,0
124,1,1,1,1,0,0,0,0,1,0
125,1,1,1,0,1,0,1,1,0,0
126,1,1,1,1,1,1,1,0,0,0
127,0,1,1,1,0,0,0,0,0,0
128,0,0,1,0,1,0,1,1,0,0
129,0,1,1,1,1,0,1,0,1,0
130,0,0,1,1,0,0,1,0,1,0
131,1,1,1,1,0,0,1,0,1,0
132,0,1,1,1,0,0,1,0,1,0
133,0,1,1,1,1,0,1,0,1,0
134,0,1,1,1,1,0,1,0,1,0
135,0,0,1,1,1,0,0,0,1,0
136,1,1,1,1,0,0,1,0,1,0
137,0,1,1,0,1,0,1,1,0,0
138,0,1,1,1,1,0,1,0,1,0
139,1,1,1,1,1,0,1,0,1,0
140,0,0,1,0,1,0,1,0,1,0
