,4,1,0
0,1,1,1
1,1,1,1
2,1,1,1
3,0,1,0
4,1,1,1
5,1,1,1
6,0,0,0
7,1,0,1
8,1,1,1
9,1,1,1
10,0,1,0
11,1,1,1
12,0,1,0
13,0,1,0
14,1,1,1
15,1,1,1
16,1,0,1
17,0,1,0
18,1,1,1
19,1,1,1
20,0,1,0
21,1,1,1
22,1,1,1
23,0,1,0
24,0,0,0
25,0,1,0
26,1,1,1
27,0,1,0
28,1,0,1
29,0,1,0
30,0,0,0
31,0,0,0
32,1,1,1
33,1,0,1
34,1,1,1
35,1,1,1
36,1,1,1
37,0,1,0
38,1,1,1
39,1,1,1
40,0,1,0
41,0,1,0
42,1,1,0
43,0,1,0
44,0,1,0
45,1,1,1
46,1,1,1
47,1,0,1
48,1,1,1
49,1,1,1
50,0,1,0
51,0,1,0
52,0,1,0
53,1,1,1
54,1,1,1
55,0,1,0
56,0,1,0
57,0,1,0
58,0,1,0
59,0,1,0
60,0,1,0
61,1,1,1
62,1,1,1
63,1,1,1
64,0,1,0
65,1,1,1
66,1,1,1
67,1,1,0
68,1,0,1
69,1,1,1
70,0,1,0
71,1,1,1
72,1,1,1
73,1,1,1
74,0,1,0
75,1,1,0
76,1,0,1
77,0,1,0
78,0,1,0
79,0,0,0
80,1,1,1
81,0,1,0
82,0,1,0
83,1,1,1
84,1,0,1
85,0,1,1
86,1,1,1
87,1,1,1
88,0,1,0
89,0,1,0
90,0,1,0
91,1,1,1
92,1,1,0
93,0,1,0
94,0,1,1
95,0,1,0
96,1,0,1
97,1,1,1
98,1,1,1
99,0,1,0
100,1,1,1
101,1,1,1
102,1,1,1
103,1,1,1
104,1,0,1
105,1,1,1
106,0,1,0
107,0,1,0
108,0,1,0
109,0,1,0
110,1,1,1
111,0,1,0
112,1,1,1
113,0,1,0
114,1,1,1
115,1,1,1
116,1,1,1
117,1,1,1
118,1,1,1
119,0,1,0
120,1,1,0
121,0,0,0
122,1,1,1
123,0,1,0
124,0,1,0
125,1,1,1
126,1,1,1
127,0,1,0
128,1,1,1
129,0,1,0
130,0,1,0
131,1,1,1
132,1,0,1
133,0,1,0
134,1,1,1
135,1,1,1
136,0,1,0
137,0,1,0
138,0,1,0
139,1,1,1
140,1,1,1
141,1,1,1
142,1,1,1
143,0,1,0
144,1,1,0
145,0,1,0
146,1,1,1
147,1,1,1
148,1,1,1
149,0,1,0
150,0,1,0
151,0,1,0
152,0,1,0
153,0,1,0
154,0,1,0
155,1,0,1
156,0,1,0
157,1,1,1
158,0,1,0
159,1,1,1
160,0,1,0
161,1,1,1
162,1,1,1
163,0,1,0
164,1,1,1
165,1,1,1
166,1,0,1
167,1,1,1
168,0,1,0
169,1,1,1
170,0,1,0
171,1,1,1
172,1,1,1
173,1,0,1
174,0,1,0
175,1,1,1
176,0,1,0
177,1,1,1
178,1,0,1
179,0,1,1
180,1,0,1
181,1,1,1
182,1,1,1
183,0,1,0
184,1,1,1
185,1,1,1
186,1,1,1
187,0,1,0
188,1,1,0
189,1,1,1
190,0,1,0
191,1,1,1
192,0,1,0
193,0,0,0
194,1,1,1
195,0,1,0
196,1,1,1
197,1,1,1
198,0,1,0
199,0,1,0
200,0,1,0
201,0,1,0
202,1,1,1
203,0,1,0
204,1,1,1
205,1,1,1
206,1,1,1
207,1,1,1
208,0,1,0
209,0,1,0
210,1,1,1
211,0,1,0
212,1,1,1
213,0,1,0
214,1,1,1
215,1,1,1
216,1,1,1
217,0,1,0
218,1,1,1
219,0,1,0
220,1,0,1
221,1,1,1
222,0,1,0
223,1,1,1
224,1,1,0
225,1,1,0
226,0,1,0
227,1,1,1
228,0,1,0
229,1,1,1
230,1,1,1
231,0,1,0
232,1,1,0
233,1,1,1
234,0,1,0
235,1,1,1
236,1,1,0
237,0,0,0
238,0,1,0
239,1,1,1
240,1,1,1
241,1,0,1
242,0,0,0
243,1,1,1
244,1,1,1
245,1,1,1
246,1,0,1
247,1,1,1
248,1,1,1
249,1,0,1
250,0,1,0
251,0,1,0
252,0,1,0
253,1,1,1
254,1,0,1
255,1,1,1
256,1,1,0
257,1,0,1
258,0,1,0
259,0,1,0
260,1,1,1
261,1,1,1
262,0,1,0
263,0,1,0
264,1,1,1
265,1,1,1
266,1,1,0
267,0,1,0
268,0,1,0
269,0,1,0
270,1,1,1
271,1,1,1
272,1,1,1
273,0,1,0
274,1,1,1
275,0,1,0
276,1,1,1
277,0,1,0
278,1,1,1
279,1,1,1
280,0,1,0
281,1,1,1
282,0,1,0
283,1,0,1
284,1,1,1
285,0,0,0
286,0,1,0
287,1,0,1
288,1,1,1
289,0,1,0
290,0,1,1
291,1,1,1
292,0,1,0
293,1,1,1
294,1,1,1
295,1,1,1
296,1,1,1
297,0,1,0
298,0,1,0
299,1,1,1
300,1,0,1
301,0,0,0
302,1,1,1
303,1,1,0
304,1,0,1
305,0,1,0
306,1,1,1
307,1,1,1
308,1,1,1
309,1,0,1
310,0,1,1
311,1,1,1
312,1,1,1
313,0,1,0
314,1,1,1
315,0,1,0
316,1,1,1
317,0,1,1
318,1,0,1
319,1,1,1
320,1,1,1
321,1,1,1
322,1,1,1
323,1,1,1
324,1,1,1
325,1,0,1
326,0,1,0
327,1,1,1
328,0,0,0
329,1,1,1
330,1,1,1
331,0,1,0
332,1,1,1
333,1,0,1
334,0,1,0
335,0,1,0
336,1,1,1
337,0,1,0
338,1,1,1
339,1,1,1
340,1,0,1
341,1,1,1
342,1,0,1
343,0,1,0
344,1,1,1
345,0,1,0
346,1,1,0
347,1,1,1
348,1,0,1
349,1,1,1
350,0,1,0
351,1,1,1
352,0,1,0
353,1,1,1
354,0,1,0
355,1,0,1
356,1,1,1
357,1,1,1
358,1,1,1
359,0,1,0
360,0,1,0
361,1,1,1
362,0,1,0
363,0,1,0
364,0,1,0
365,1,1,1
366,0,1,1
367,1,1,1
368,1,1,1
369,1,1,1
370,0,1,0
371,0,1,0
372,1,1,1
373,1,1,1
374,1,1,0
375,0,1,0
376,0,1,0
377,1,1,1
378,1,1,1
379,1,0,1
380,1,1,1
381,0,1,1
382,1,0,1
383,1,1,1
384,0,1,0
385,1,1,1
386,0,1,0
387,0,1,0
388,0,1,0
389,1,1,1
390,1,1,1
391,1,1,1
392,1,1,1
393,1,1,1
394,1,1,1
395,0,1,1
396,1,0,1
397,1,1,1
398,1,1,1
399,1,1,0
400,1,1,1
401,1,0,1
402,1,1,1
403,0,1,0
404,1,1,1
405,0,1,0
406,0,1,0
407,1,1,0
408,1,1,1
409,0,1,0
410,1,0,1
411,1,1,1
412,0,1,0
413,0,1,0
414,1,1,1
415,0,1,0
416,1,1,1
417,0,1,0
418,1,0,1
419,1,1,1
420,0,1,0
421,0,1,0
422,1,1,1
423,1,1,1
424,1,1,1
425,1,1,1
426,0,1,0
427,1,1,1
428,0,1,0
429,0,0,0
430,0,1,0
431,1,1,1
432,1,1,1
433,1,0,1
434,0,1,0
435,1,1,1
436,1,1,1
437,1,0,1
438,1,1,1
439,0,1,0
440,1,1,1
441,0,1,0
442,1,1,1
443,1,0,1
444,0,1,0
445,1,0,1
446,0,1,0
447,0,1,0
448,1,1,0
449,0,1,0
450,1,1,1
451,1,1,1
452,0,1,0
453,0,0,0
454,1,1,1
455,1,1,1
456,1,1,1
457,1,1,1
458,1,1,1
459,0,1,0
460,1,1,1
461,0,1,0
462,1,1,1
463,0,1,0
464,0,1,0
465,1,0,1
466,1,1,1
467,1,1,1
468,0,1,0
469,0,1,0
470,0,1,0
471,0,1,0
472,1,1,1
473,0,1,0
474,1,0,1
475,0,1,0
476,1,0,1
477,1,1,1
478,0,1,0
479,1,1,1
480,0,1,0
481,0,1,0
482,0,1,0
483,0,1,0
484,1,1,1
485,0,1,0
486,0,1,0
487,1,1,1
488,1,1,0
489,0,1,0
490,1,1,1
491,1,1,1
492,0,1,0
493,1,1,1
494,1,1,1
495,0,1,0
496,0,1,0
497,1,1,1
498,1,1,1
499,0,1,0
500,0,1,0
501,0,1,0
502,1,1,1
503,1,0,1
504,1,1,1
505,0,1,0
506,1,1,1
507,1,0,1
508,1,1,1
509,0,1,0
510,1,1,1
511,1,0,1
512,1,0,1
513,1,1,1
514,1,1,1
515,0,1,0
516,0,1,0
517,0,1,0
518,0,1,0
519,1,1,1
520,1,1,1
521,0,1,0
522,0,1,0
523,1,1,1
524,0,1,0
525,1,1,1
526,0,1,0
527,0,1,0
528,0,1,0
529,1,1,1
530,1,1,1
531,1,1,0
532,1,1,1
533,1,1,1
534,0,1,0
535,1,1,1
536,0,1,0
537,0,1,0
538,1,0,1
539,0,1,0
540,0,1,0
541,1,0,1
542,1,1,1
543,0,1,0
544,0,1,0
545,1,1,1
546,0,1,0
547,0,1,0
548,0,1,0
549,1,1,1
550,1,1,1
551,1,1,1
552,1,1,1
553,0,1,0
554,1,1,1
555,0,1,0
556,0,1,0
557,1,1,1
558,0,1,0
559,1,1,1
560,1,1,1
561,0,1,0
562,1,1,1
563,0,1,0
564,1,1,1
565,1,0,1
566,1,1,1
567,1,1,1
568,1,1,1
569,0,1,0
570,1,1,1
571,0,1,0
572,0,1,0
573,1,1,1
574,1,1,1
575,1,1,0
576,0,1,0
577,1,1,1
578,1,1,1
579,0,1,0
580,1,1,1
581,1,1,1
582,1,1,1
583,1,1,1
584,0,1,0
585,0,1,0
586,0,1,0
587,1,1,1
588,1,1,1
589,0,1,0
590,1,1,0
591,1,1,1
592,0,1,0
593,1,1,1
594,0,1,0
595,0,1,0
596,1,1,1
597,1,1,1
598,0,1,0
599,1,1,1
600,0,1,0
601,1,1,1
602,1,0,1
603,1,1,1
604,0,1,0
605,1,1,1
606,1,0,1
607,1,1,1
608,1,1,1
609,1,0,1
610,0,1,0
611,1,1,1
612,0,1,0
613,1,1,1
614,0,0,0
615,1,0,1
616,1,1,1
617,1,1,1
618,1,1,1
619,1,1,1
620,1,1,1
621,1,1,1
622,1,1,1
623,1,0,1
624,1,1,1
625,1,1,1
626,1,1,1
627,0,1,0
628,0,1,0
629,0,0,0
630,1,1,0
631,0,1,0
632,0,1,0
633,1,1,1
634,1,1,1
635,0,1,0
636,0,1,0
637,0,1,0
638,1,1,1
639,1,1,1
640,1,0,1
641,1,1,1
642,1,1,1
643,0,0,0
644,1,1,0
645,0,1,0
646,0,1,0
647,1,1,1
648,0,0,0
649,1,1,1
650,1,1,1
651,1,1,1
652,0,1,0
653,1,0,1
654,1,1,0
655,1,1,1
656,1,1,1
657,0,1,0
658,0,1,0
659,1,1,1
660,0,1,0
661,0,1,0
662,1,0,1
663,0,1,0
664,1,1,1
665,0,1,0
666,1,1,1
667,1,1,1
668,1,1,1
669,1,0,1
670,1,1,1
671,1,1,1
672,1,1,1
673,0,1,0
674,1,1,1
675,1,1,1
676,1,1,1
677,0,1,0
678,1,1,1
679,1,1,1
680,0,1,0
681,1,1,0
682,1,0,1
683,0,1,0
684,0,1,0
685,1,1,1
686,0,1,0
687,0,1,0
688,1,1,1
689,1,1,1
690,0,0,0
691,0,1,0
692,1,1,1
693,1,1,1
694,1,1,1
695,1,1,1
696,1,1,1
697,1,1,1
698,1,1,1
699,1,1,1
700,0,1,0
701,1,1,1
702,1,1,1
703,0,1,0
704,0,1,0
705,0,1,0
706,0,0,0
707,0,0,0
708,0,1,0
709,1,0,1
710,0,1,0
711,0,1,0
712,0,1,0
713,0,1,0
714,1,0,1
715,1,1,1
716,1,1,1
717,1,1,1
718,0,1,0
719,0,1,0
720,1,1,1
721,1,1,0
722,1,1,1
723,1,1,1
724,1,1,1
725,1,1,1
726,1,1,1
727,0,1,0
728,1,1,1
729,0,1,1
730,1,0,1
731,1,1,1
732,1,1,1
733,0,1,0
734,1,1,1
735,0,1,0
736,1,1,1
737,0,1,0
738,0,1,0
739,1,0,1
740,1,1,1
741,1,1,1
742,1,1,1
743,1,1,1
744,0,1,0
745,0,1,0
746,1,0,1
747,1,1,1
748,1,1,1
749,0,1,0
750,1,1,1
751,1,1,1
752,1,1,1
753,1,1,0
754,1,1,1
755,0,1,0
756,0,1,0
757,1,0,1
758,1,0,1
759,0,1,0
760,0,1,0
761,0,1,0
762,1,1,1
763,0,1,0
764,0,1,0
765,0,1,0
766,1,1,1
767,1,1,1
768,0,1,0
769,1,1,1
770,1,1,1
771,0,1,0
772,0,1,0
773,0,1,0
774,0,1,0
775,0,1,0
776,0,1,0
777,1,1,1
778,1,1,1
779,0,1,0
780,1,1,1
781,0,1,0
782,0,1,0
783,0,1,0
784,1,0,1
785,0,1,0
786,1,0,1
787,1,0,1
788,0,1,0
789,1,1,1
790,1,1,1
791,0,1,0
792,1,1,1
793,0,1,0
794,1,1,1
795,1,1,1
796,0,1,0
797,1,1,1
798,1,1,1
799,1,1,1
800,0,1,0
801,1,1,1
802,1,1,0
803,1,0,1
804,0,1,0
805,0,1,0
806,1,0,1
807,1,1,1
808,0,1,0
809,1,1,1
810,1,1,1
811,1,1,1
812,1,1,1
813,1,1,1
814,1,1,0
815,1,1,1
816,1,0,1
817,0,1,0
818,0,1,0
819,0,1,0
820,0,1,0
821,1,1,1
822,0,1,0
823,1,1,1
824,1,1,1
825,1,1,0
826,1,1,1
827,1,0,1
828,0,1,0
829,1,1,1
830,0,1,0
831,1,1,1
832,1,1,1
833,1,1,0
834,0,1,1
835,1,1,1
836,1,1,1
837,0,1,0
838,0,1,0
839,1,1,1
840,0,1,0
841,1,1,1
842,0,0,0
843,1,1,1
844,1,1,1
845,1,1,1
846,1,1,1
847,1,1,1
848,1,1,1
849,1,1,1
850,1,1,1
851,1,1,1
852,0,1,0
853,0,1,1
854,1,1,1
855,0,1,0
856,1,0,1
857,1,0,1
858,0,1,0
859,1,1,1
860,0,1,0
861,1,1,1
862,1,1,1
863,1,0,1
864,1,1,1
865,1,1,1
866,1,1,1
867,0,1,0
868,0,0,0
869,0,1,0
870,1,1,1
871,0,1,0
872,1,0,1
873,1,1,0
874,1,1,1
875,1,1,1
876,0,1,0
877,0,1,0
878,0,1,0
879,1,1,1
880,1,1,1
881,0,1,0
882,0,1,0
883,0,1,0
884,0,1,0
885,0,1,0
886,1,1,1
887,1,1,1
888,1,1,1
889,1,1,0
890,0,0,0
891,1,1,1
892,1,1,1
893,1,1,0
894,0,1,0
895,1,1,1
896,1,1,1
897,0,1,0
898,1,1,1
899,0,1,1
900,0,1,0
901,1,1,1
902,1,1,1
903,1,1,1
904,1,1,1
905,0,1,0
906,1,0,1
907,1,1,1
908,1,0,1
909,1,1,1
910,0,1,0
911,1,1,1
912,0,1,0
913,0,1,0
914,1,1,1
915,0,1,0
916,1,1,1
