,5,4,3,2
0,0,0,1,1
1,1,0,1,0
2,0,0,1,1
3,0,0,0,0
4,1,1,0,1
5,1,0,1,0
6,1,0,1,0
7,1,0,1,1
8,1,0,0,1
9,1,0,1,0
10,0,0,0,0
11,1,1,1,1
12,0,0,1,1
13,0,1,1,0
14,1,0,1,0
15,0,0,1,1
16,0,0,1,1
17,0,0,1,1
18,1,0,1,1
19,0,1,1,0
20,0,0,1,1
21,0,0,1,1
22,1,1,1,0
23,0,0,1,1
24,0,1,1,0
25,1,1,1,1
26,1,0,0,1
27,0,0,1,1
28,1,0,1,1
29,1,0,1,1
30,1,0,1,0
31,0,0,0,0
32,0,0,0,0
33,1,0,1,0
34,0,0,1,0
35,0,0,1,1
36,1,0,1,1
37,0,0,1,1
38,1,1,1,1
39,0,0,0,0
40,1,0,1,0
41,1,0,1,0
42,0,1,1,1
43,1,0,1,0
44,1,0,1,0
45,0,0,1,1
46,0,0,1,1
47,0,0,1,1
48,0,0,1,1
49,1,1,1,0
50,1,0,0,1
51,1,0,1,0
52,0,1,1,0
53,1,0,0,1
54,1,0,1,0
55,1,0,1,1
56,0,0,1,1
57,1,1,1,1
58,1,0,1,1
59,1,0,1,1
60,0,0,1,1
61,1,0,1,0
62,1,1,1,1
63,0,0,1,1
64,1,0,1,1
65,1,0,0,1
66,0,1,1,0
67,0,0,1,1
68,1,0,0,1
69,1,0,1,0
70,0,0,1,1
71,1,0,1,1
72,0,0,1,1
73,1,1,1,1
74,0,0,1,0
75,1,1,1,1
76,0,0,1,1
77,0,0,1,1
78,0,0,1,1
79,1,0,1,0
80,0,1,1,0
81,0,0,1,1
82,1,0,1,1
83,0,0,1,1
84,1,0,1,0
85,0,0,1,1
86,0,0,1,1
87,0,0,1,1
88,1,1,1,1
89,1,0,1,0
90,1,0,1,0
91,1,0,0,1
92,1,0,1,1
93,0,0,1,1
94,1,0,1,0
95,0,0,1,1
96,1,0,0,1
97,1,0,0,1
98,0,0,1,1
99,0,0,1,1
100,1,0,1,0
101,0,1,1,0
102,0,0,1,1
103,0,0,1,1
104,0,0,1,1
105,1,0,1,0
106,1,0,1,0
107,1,0,1,0
108,0,0,0,0
109,0,1,1,0
110,1,0,1,0
111,0,0,1,1
112,1,0,0,1
113,1,1,1,1
114,0,0,1,1
115,0,0,1,1
116,0,0,0,0
117,0,0,1,1
118,1,0,1,1
119,0,0,1,1
120,0,0,0,0
121,1,0,0,1
122,0,0,0,1
123,0,0,1,0
124,1,0,1,1
125,0,0,1,1
126,1,0,1,0
127,1,0,1,0
128,1,0,1,0
129,0,0,0,0
130,1,0,1,0
131,1,0,1,1
132,1,0,0,1
133,1,0,1,0
134,0,0,1,0
135,0,0,0,0
136,1,0,1,0
137,0,0,1,1
138,1,1,1,1
139,1,0,1,0
140,0,0,1,1
141,1,0,1,0
142,0,0,1,1
143,0,0,1,1
144,0,0,0,0
145,0,0,1,1
146,1,1,1,1
147,0,0,0,1
148,1,0,1,0
149,1,0,1,0
150,0,1,1,0
151,1,0,1,0
152,0,0,1,1
153,0,0,1,1
154,1,0,0,1
155,1,1,1,0
156,1,1,0,1
157,0,0,1,0
158,0,1,1,0
159,1,0,0,1
160,1,0,1,0
161,0,0,1,1
162,1,0,1,0
163,1,1,1,0
164,1,0,1,0
165,0,0,1,1
166,1,0,1,1
167,1,1,1,1
168,0,0,1,1
169,1,0,1,0
170,1,0,0,1
171,1,0,1,0
172,1,0,1,0
173,1,0,1,0
174,0,0,0,0
175,0,0,0,0
176,1,0,1,1
177,1,0,1,0
