,9,8,7,6,5,4,2,0
0,1,0,1,1,0,0,1,1
1,1,1,1,0,1,1,0,0
2,1,1,1,0,1,1,0,0
3,1,1,0,1,0,0,1,1
4,1,1,1,0,1,1,0,0
5,1,1,1,1,1,0,1,1
6,0,1,1,0,0,0,1,0
7,1,0,0,0,1,1,0,0
8,1,0,1,1,0,1,1,0
9,1,0,1,1,0,1,1,1
10,1,0,0,1,0,1,1,0
11,0,1,1,1,0,1,1,0
12,1,1,1,0,1,1,0,0
13,1,1,1,1,0,1,0,0
14,0,0,0,1,1,0,1,0
15,1,1,1,1,0,1,1,0
16,0,1,1,1,0,1,1,1
17,1,1,1,0,1,1,0,0
18,1,1,1,1,1,0,1,1
19,0,0,1,1,0,1,1,1
20,1,1,1,0,1,1,0,0
21,1,1,1,0,1,1,0,0
22,1,1,1,1,1,0,0,1
23,0,1,1,0,0,0,1,0
24,0,0,1,1,0,0,1,0
25,1,1,1,0,0,0,1,0
26,0,0,1,1,1,0,1,0
27,1,1,1,1,0,1,1,0
28,1,0,1,1,0,0,1,0
29,1,0,0,0,1,0,1,0
30,1,1,1,1,0,1,1,0
31,0,1,1,1,0,0,1,0
32,0,0,1,1,0,0,1,0
33,1,1,1,1,0,1,1,0
34,1,0,1,1,0,1,1,0
35,1,1,1,1,1,0,1,1
36,1,0,1,1,1,0,1,1
37,0,1,1,1,1,0,1,0
38,0,1,1,0,0,0,1,0
39,0,1,1,1,0,0,1,0
40,1,0,1,1,0,1,1,0
41,0,1,0,0,0,0,1,0
42,1,0,1,1,0,1,1,0
43,1,0,1,1,0,1,1,0
44,1,1,1,1,0,1,1,0
45,1,0,0,0,1,1,0,0
46,1,1,1,0,1,1,0,0
47,1,1,1,0,1,1,0,0
48,1,1,1,1,0,0,1,0
49,1,1,1,0,1,1,0,0
50,1,1,1,0,1,1,0,0
51,1,1,1,1,0,1,1,0
52,1,1,1,1,0,1,1,0
53,1,1,1,1,1,0,1,1
54,0,1,1,1,1,0,1,0
55,1,1,1,1,0,1,1,1
56,1,0,0,1,0,1,1,0
57,1,1,1,0,1,1,0,0
58,0,1,1,1,1,0,1,0
59,0,1,1,1,1,0,1,0
60,1,1,1,1,0,1,1,0
61,0,1,1,0,0,0,0,1
62,0,1,1,1,0,0,1,0
63,0,1,1,1,0,0,1,0
64,1,1,1,0,1,1,0,1
65,0,0,0,0,0,0,0,0
66,1,1,1,0,0,0,1,1
67,0,0,1,1,1,0,1,0
68,0,0,1,1,1,0,1,0
69,0,1,1,1,1,0,0,0
70,0,1,1,1,1,0,1,1
71,0,0,1,1,0,0,1,0
72,1,1,1,1,0,1,1,0
73,0,1,1,1,0,0,1,0
74,0,1,1,1,0,1,1,0
75,1,1,1,0,1,1,0,1
76,0,1,1,1,1,0,0,0
77,0,1,1,1,0,1,1,0
78,1,1,1,0,1,1,0,0
79,1,1,1,0,1,1,0,0
80,1,1,1,1,1,0,1,0
81,1,0,0,1,0,1,1,0
82,0,1,1,1,0,0,1,0
83,1,0,0,0,1,1,0,0
84,1,1,1,1,0,1,1,0
85,1,1,1,0,0,0,1,1
86,1,1,1,1,0,1,1,1
87,1,1,1,1,0,1,1,0
88,1,1,1,0,1,1,0,1
89,1,1,1,0,1,1,0,0
90,1,1,1,1,0,1,1,0
91,1,1,1,1,0,1,1,0
92,0,1,1,0,0,0,1,0
93,1,1,1,1,1,0,1,0
94,1,0,0,0,1,1,0,0
95,1,1,1,1,0,0,1,0
96,0,1,1,1,1,0,1,0
97,1,1,1,0,1,1,0,0
98,0,1,1,1,1,0,1,0
99,1,1,1,1,0,1,1,0
100,1,1,1,1,0,1,1,1
101,1,0,1,1,0,1,1,0
102,1,1,1,1,1,0,0,1
103,0,0,1,0,0,0,1,0
104,1,1,1,1,1,0,1,0
105,1,0,1,1,0,1,1,1
106,1,1,0,0,1,1,0,0
107,1,1,1,1,0,0,1,0
108,1,1,1,0,0,0,1,1
109,0,1,1,1,1,0,1,0
110,0,1,0,0,0,0,1,0
111,1,0,1,0,0,0,1,0
112,1,0,0,1,0,1,1,0
113,0,1,1,1,1,0,0,0
114,1,1,0,0,1,1,0,0
115,1,1,1,1,0,0,1,1
116,1,0,0,0,0,0,1,0
117,0,0,1,1,1,0,1,0
118,1,0,0,0,0,0,1,1
119,0,0,0,0,0,0,1,0
120,1,1,0,0,1,1,0,0
121,1,0,1,1,0,1,1,1
122,1,0,0,0,1,1,0,1
123,1,1,1,1,0,1,1,0
124,1,1,1,1,0,1,1,0
125,1,1,1,1,0,1,1,0
126,1,1,1,1,0,1,1,0
127,1,1,1,0,1,1,0,0
128,1,1,1,1,0,0,1,1
129,0,1,1,1,1,0,1,0
130,0,1,1,1,1,0,0,0
131,0,0,1,1,0,0,1,0
132,1,0,1,1,0,1,1,0
133,1,1,1,1,0,1,1,0
134,1,1,1,0,1,1,0,0
135,1,1,1,0,1,1,0,0
136,1,1,1,1,0,1,1,1
137,1,1,1,0,1,1,0,1
138,1,0,1,1,0,1,1,1
139,1,1,1,1,0,1,1,0
140,1,1,0,0,1,1,0,0
141,0,1,1,1,1,0,0,0
142,1,1,1,1,1,0,1,0
143,0,0,0,0,0,0,1,0
144,1,1,1,0,1,1,0,0
145,0,1,1,1,1,0,1,0
146,0,0,1,0,0,0,1,0
147,1,1,1,1,0,1,0,0
148,0,0,1,0,0,0,1,0
149,1,1,1,1,1,0,1,1
150,0,1,1,1,1,0,1,0
151,1,1,1,1,1,0,1,0
152,0,1,1,1,1,0,1,0
153,1,0,1,0,0,0,1,0
154,1,0,0,0,1,1,0,0
155,0,1,1,1,1,0,1,0
156,1,1,1,1,0,1,1,0
157,1,1,1,1,1,0,1,0
158,0,1,1,1,0,1,1,1
159,1,1,1,1,0,1,1,1
160,0,0,1,0,0,0,1,0
161,1,1,1,0,1,1,0,1
162,1,1,1,0,0,0,1,0
163,1,1,1,1,0,1,1,0
164,1,0,1,1,1,0,1,0
