,6,4,3,2,1,0
0,1,1,1,0,0,1
1,0,0,0,1,0,1
2,1,1,0,0,0,1
3,1,1,0,0,0,1
4,0,0,1,1,0,0
5,1,1,1,0,0,1
6,0,1,1,0,1,0
7,0,1,1,1,0,0
8,1,0,1,0,0,0
9,1,0,1,1,0,0
10,0,1,0,1,0,0
11,1,0,0,0,0,1
12,0,0,0,1,0,1
13,0,0,1,1,1,0
14,1,1,1,0,0,1
15,1,1,0,0,0,1
16,0,1,0,1,0,0
17,1,0,0,0,1,0
18,1,1,0,0,0,1
19,1,1,0,0,0,1
20,1,1,1,1,0,1
21,1,0,0,0,0,0
22,0,0,1,1,0,0
23,1,0,1,0,0,0
24,1,0,1,0,0,0
25,0,1,1,1,0,0
26,0,1,1,1,0,0
27,0,1,0,1,1,0
28,0,1,1,1,0,0
29,1,1,1,0,0,1
30,0,0,1,1,0,0
31,1,0,0,0,0,0
32,0,1,1,1,0,0
33,1,0,1,1,1,0
34,1,1,1,1,0,1
35,0,0,1,0,0,1
36,0,1,1,1,0,0
37,0,0,1,1,0,0
38,1,1,1,0,1,1
39,0,1,1,1,0,0
40,1,0,1,0,1,0
41,1,0,1,0,0,0
42,0,0,0,0,1,0
43,0,0,0,1,0,1
44,1,0,0,1,0,0
45,0,1,1,1,0,0
46,0,0,1,1,0,0
47,1,0,1,1,0,0
48,0,0,0,0,1,1
49,1,1,1,0,1,1
50,1,1,1,0,0,0
51,1,0,1,0,1,1
52,0,0,1,1,0,0
53,1,0,0,1,0,1
54,0,0,1,1,0,1
55,0,0,1,1,0,1
56,0,1,1,1,0,0
57,1,1,0,0,0,1
58,1,1,1,0,0,1
59,1,1,0,0,0,1
60,1,0,0,1,0,0
61,0,1,1,1,0,0
62,1,0,1,0,0,0
63,0,0,1,0,0,0
64,0,0,1,1,0,1
65,0,0,1,1,0,0
66,0,0,0,1,0,0
67,0,1,1,1,0,0
68,1,0,1,0,0,1
69,1,1,1,0,0,1
70,1,0,1,0,0,1
71,1,0,1,0,0,0
72,0,1,1,1,0,0
73,1,0,1,0,1,1
74,0,0,1,1,0,0
75,1,0,0,0,0,0
76,0,0,0,1,1,1
77,1,1,0,0,0,0
78,1,0,0,0,1,0
79,0,0,1,1,0,1
80,1,0,0,0,1,0
81,0,0,1,1,0,0
82,1,0,1,1,0,0
83,0,0,1,1,0,0
84,1,1,1,0,0,1
85,0,1,1,1,0,0
86,1,1,1,0,0,1
87,1,1,1,0,0,1
88,1,0,0,1,1,1
89,1,0,0,0,1,0
90,0,1,1,1,0,0
91,0,1,1,1,0,0
92,0,1,1,1,0,0
93,0,1,1,1,0,0
94,1,0,1,0,0,0
95,0,1,1,0,0,0
96,0,0,1,1,0,0
97,1,1,1,0,0,1
