,5,2,1,0
0,0,1,0,1
1,0,1,1,1
2,1,1,1,1
3,0,0,1,1
4,1,1,0,1
5,0,1,1,1
6,0,0,1,1
7,0,1,1,1
8,0,0,1,0
9,1,1,1,1
10,0,1,1,1
11,1,1,1,1
12,0,1,0,1
13,1,1,1,1
14,0,1,1,1
15,0,1,0,0
16,1,0,1,0
17,1,0,1,0
18,0,1,0,1
19,1,1,1,1
20,0,1,0,1
21,1,0,0,0
22,0,0,1,0
23,0,1,0,0
24,1,0,0,1
25,1,0,1,0
26,0,1,0,0
27,0,0,1,0
28,1,0,1,0
29,1,1,1,1
30,0,0,1,0
31,1,1,1,1
32,1,1,1,1
33,1,1,1,1
34,1,0,1,1
35,1,0,1,1
36,1,0,0,1
37,0,1,0,1
38,0,1,1,1
39,0,0,1,0
40,1,0,1,0
41,1,0,0,1
42,0,1,1,1
43,0,1,0,1
44,1,1,0,1
45,1,0,1,0
46,0,1,1,1
47,1,1,1,1
48,0,1,1,1
49,1,1,0,1
50,1,1,0,0
51,0,1,1,1
52,1,0,0,0
53,0,1,1,1
54,0,1,1,1
55,0,0,0,1
56,0,1,1,1
57,0,0,1,0
58,0,0,1,0
59,1,1,0,1
60,1,1,1,1
61,0,1,1,1
62,1,0,1,0
63,0,1,0,1
64,1,0,1,0
65,0,1,1,1
66,1,1,1,1
67,1,0,0,1
68,1,0,1,0
69,0,1,1,1
70,0,1,1,1
71,1,1,1,1
72,1,0,1,0
73,1,1,1,1
74,1,0,1,0
75,0,1,0,1
76,0,0,1,1
77,0,1,0,1
78,0,0,1,0
79,0,1,0,0
80,1,1,1,1
81,1,1,1,1
82,1,1,1,1
83,0,1,1,1
84,0,0,1,0
85,1,1,1,1
86,0,1,1,1
87,1,0,1,1
88,0,1,1,1
89,0,1,0,1
90,0,1,1,1
91,0,0,1,1
92,1,1,1,1
93,0,0,1,0
94,0,1,0,1
95,1,1,0,1
96,1,1,0,1
97,1,0,0,1
98,1,0,1,0
99,0,1,1,1
100,0,1,1,1
101,1,1,1,1
102,1,0,0,1
103,0,1,1,1
104,1,0,0,0
105,1,1,1,1
106,0,1,0,1
107,0,0,1,0
108,1,0,1,0
109,1,0,1,1
110,0,1,0,1
111,0,0,1,0
112,1,1,1,1
113,1,0,0,0
