,4,3,2,1
0,1,1,1,1
1,1,1,1,1
2,0,0,1,1
3,1,1,1,1
4,1,0,1,1
5,1,0,1,1
6,1,0,0,1
7,1,1,0,1
8,1,1,0,0
9,0,0,0,1
10,0,0,0,1
11,1,0,0,1
12,0,0,0,1
13,1,0,1,1
14,0,0,0,0
15,1,0,0,1
16,1,0,1,1
17,1,0,0,1
18,0,0,0,1
19,1,0,1,1
20,1,1,1,1
21,1,0,1,1
22,1,0,1,1
23,1,0,1,1
24,1,0,1,1
25,1,1,1,1
26,1,1,1,1
27,1,1,1,1
28,1,1,0,1
29,1,1,1,1
30,0,1,1,0
31,1,1,1,1
32,0,1,0,1
33,0,0,0,1
34,1,0,0,0
35,1,0,1,1
36,1,1,1,1
37,1,0,1,1
38,1,1,0,0
39,1,0,1,1
40,1,0,0,1
41,0,0,0,0
42,1,0,1,1
43,1,0,1,1
44,0,1,1,1
45,1,0,1,1
46,0,1,1,0
47,1,0,0,1
48,0,1,0,1
49,1,1,1,1
50,1,0,0,0
51,1,1,0,1
52,1,0,1,1
53,1,0,1,1
54,1,0,0,1
55,1,0,0,1
56,1,0,1,1
57,1,0,0,1
58,0,0,1,0
59,0,0,0,1
60,0,0,0,1
61,1,0,1,1
62,1,0,1,1
63,1,1,1,1
64,1,1,1,1
65,1,0,1,1
66,1,0,1,1
67,1,0,0,0
68,1,0,1,1
69,1,0,1,1
70,1,0,0,1
71,1,0,1,1
72,1,0,0,1
73,1,1,0,0
74,1,0,1,1
75,0,1,0,1
76,1,0,0,1
77,1,0,1,1
78,1,1,1,1
79,1,1,1,1
80,1,0,1,1
81,1,1,1,1
82,0,1,0,0
83,1,0,1,1
84,1,0,0,0
85,1,0,1,1
86,1,0,1,1
87,1,0,1,1
88,0,0,1,1
89,1,1,0,0
90,1,1,0,1
91,0,1,0,0
92,1,0,0,1
93,1,0,0,1
94,0,0,1,0
95,1,0,1,1
96,1,0,1,1
97,1,1,0,1
98,0,0,1,0
99,1,0,1,1
100,1,1,1,1
101,1,0,1,1
102,1,1,1,1
103,1,1,0,0
104,1,1,1,1
105,1,0,1,1
106,1,0,1,0
107,1,1,1,1
108,0,1,0,0
109,1,0,0,1
110,0,1,0,1
111,1,1,1,1
112,1,0,0,0
113,1,1,1,1
114,1,0,1,1
115,1,0,1,1
116,1,0,1,1
117,1,0,0,0
118,1,1,1,1
119,1,0,1,1
120,1,0,0,1
121,1,1,1,1
122,1,0,1,1
123,0,0,1,1
124,1,1,1,1
125,0,0,1,1
126,1,0,0,1
127,1,1,1,1
128,1,0,1,1
129,0,0,1,0
130,0,1,1,0
131,1,0,1,1
132,1,0,1,1
133,1,1,0,1
134,1,0,1,1
135,1,0,1,1
136,1,0,1,1
137,1,0,1,1
138,1,1,1,1
139,1,0,1,1
140,1,0,1,1
141,1,1,0,1
142,1,0,1,1
143,1,0,0,1
144,1,0,0,0
145,1,0,0,0
146,1,0,1,1
147,0,1,0,1
148,1,1,1,1
149,1,0,0,1
150,1,0,0,1
151,1,1,1,1
152,1,0,1,1
153,1,1,0,1
154,1,1,0,1
155,1,1,1,1
156,1,1,1,1
157,1,1,0,0
158,0,0,1,1
159,1,0,0,1
160,1,0,1,1
161,1,1,0,1
162,1,0,1,1
163,1,1,0,0
164,1,0,1,1
165,0,0,0,0
166,1,1,1,1
167,1,0,0,1
168,1,1,0,1
169,1,0,1,1
170,1,0,0,1
171,1,0,1,1
172,1,0,0,1
173,1,0,0,1
174,0,0,0,1
175,0,0,1,1
176,0,0,0,1
177,1,0,1,1
178,1,0,0,0
179,1,0,0,1
180,1,0,1,1
181,1,1,1,1
182,0,0,1,0
183,1,0,0,0
184,1,1,1,1
185,1,0,1,1
186,1,0,0,1
187,1,1,1,1
188,1,1,1,1
189,1,0,0,1
190,0,0,0,0
191,1,0,1,1
192,1,1,0,1
193,1,1,0,0
194,1,1,1,1
195,1,0,1,1
196,1,0,1,1
197,1,0,1,1
198,1,1,1,1
199,1,1,1,1
200,0,0,0,1
201,1,0,0,0
202,0,1,0,0
203,1,1,1,1
204,1,0,1,1
205,1,1,1,1
206,0,0,1,1
207,1,0,1,1
208,0,0,0,1
209,1,0,1,1
210,0,1,0,1
211,1,0,1,1
212,1,1,1,1
213,1,1,1,1
214,1,0,1,1
215,1,0,0,1
216,1,0,1,1
217,1,1,1,1
218,1,0,0,1
219,0,1,0,1
220,1,1,1,1
221,1,0,1,1
222,1,0,1,1
223,1,0,1,1
224,0,0,1,1
225,1,1,1,1
226,0,1,0,1
227,1,0,0,1
228,0,0,0,1
229,1,0,1,1
230,1,0,1,1
231,1,1,1,1
232,1,0,0,0
233,1,0,1,1
234,1,0,0,1
235,1,1,1,1
236,0,0,1,1
237,1,1,1,1
238,0,0,0,1
239,1,0,0,1
240,1,0,1,1
241,1,0,0,1
242,1,0,1,1
243,1,1,0,1
244,1,0,0,1
245,1,0,1,1
246,0,0,0,1
247,0,1,0,0
248,0,0,0,1
249,1,0,0,1
250,1,0,1,1
251,1,1,0,0
252,1,0,0,1
253,0,1,0,1
254,1,0,1,1
255,0,0,0,0
256,1,0,0,0
257,1,0,1,1
258,1,1,1,1
259,1,1,1,1
260,1,0,1,1
261,1,0,0,1
262,1,0,1,1
263,1,1,0,1
264,1,0,1,1
265,1,1,1,1
266,1,0,1,1
267,1,0,1,1
268,0,1,1,1
269,1,1,1,1
270,0,0,0,1
271,0,0,0,1
272,0,1,1,1
273,0,0,0,1
274,1,0,1,1
275,1,1,1,1
276,1,0,0,1
277,0,0,1,1
278,1,0,1,1
279,1,1,0,1
280,1,0,1,1
281,1,0,1,1
282,1,0,1,1
283,1,0,1,1
284,1,0,1,1
285,0,1,0,1
286,1,0,0,0
287,1,1,1,1
288,1,0,1,1
289,1,0,1,1
290,1,0,1,1
291,1,0,1,1
292,1,0,0,1
293,0,1,1,0
294,0,1,1,1
295,1,0,1,1
296,0,0,0,1
297,1,0,1,1
298,0,0,0,1
299,1,0,1,1
300,0,1,1,1
301,1,1,0,1
302,1,0,1,1
303,1,0,0,1
304,0,0,0,1
305,1,0,0,1
306,1,1,1,1
307,1,0,1,1
308,1,1,1,1
309,1,1,1,1
310,1,1,0,0
311,1,0,1,1
312,1,0,1,1
313,1,0,1,1
314,1,0,1,1
315,0,0,0,1
316,1,0,1,1
317,1,0,1,1
318,1,0,1,1
319,0,0,1,1
320,1,0,1,1
321,0,0,0,1
322,1,1,1,1
323,1,1,1,1
324,1,0,0,1
325,0,0,0,1
326,1,0,1,1
327,1,0,1,1
328,1,0,0,1
329,1,1,1,1
330,1,0,0,1
331,0,0,1,0
332,0,0,0,1
333,1,0,1,1
334,1,1,1,1
335,0,1,1,0
336,1,0,1,1
337,1,1,1,1
338,1,0,0,1
339,1,0,1,1
340,1,1,1,1
341,1,0,1,1
342,0,1,0,1
343,1,1,0,1
344,1,0,1,1
345,1,1,0,1
346,0,1,1,1
347,1,1,0,1
348,1,0,1,1
349,1,1,1,1
350,1,1,0,1
351,0,0,0,1
352,1,0,1,1
353,1,1,0,0
354,1,0,1,1
355,1,0,1,1
356,1,0,1,1
357,1,0,1,1
358,1,0,1,1
359,1,1,0,1
360,0,0,0,1
361,1,1,1,1
362,0,0,0,1
363,0,0,1,1
364,1,1,1,1
365,1,1,1,1
366,1,0,0,1
367,1,0,0,1
368,0,1,0,1
369,1,0,0,1
370,0,1,0,0
371,1,1,1,1
372,0,1,0,1
373,1,1,0,1
374,1,0,1,1
375,0,1,0,1
376,0,0,0,1
377,1,0,1,1
378,1,1,1,1
379,1,0,0,1
380,0,1,1,1
381,1,1,1,1
382,1,1,1,1
383,1,0,1,1
384,1,0,1,1
385,1,0,1,1
386,1,1,0,1
387,1,0,1,1
388,0,1,0,1
389,0,0,1,1
390,0,0,0,0
391,0,0,1,1
392,1,0,0,1
393,0,0,0,0
394,1,0,1,1
395,1,0,0,1
396,1,1,1,1
397,1,0,1,1
398,0,1,0,1
399,0,1,1,1
400,0,0,0,1
401,1,1,1,1
402,1,0,0,1
403,1,0,1,1
404,1,0,1,1
405,1,0,1,1
406,1,0,1,1
407,1,0,1,1
408,1,1,1,1
409,1,0,1,1
410,1,1,1,1
411,1,0,1,1
412,1,1,1,1
413,1,0,1,1
414,1,0,1,1
415,0,1,0,1
416,0,1,0,1
417,1,0,1,1
418,1,0,0,0
419,0,0,0,0
420,1,1,1,1
421,1,1,1,1
422,1,0,1,1
423,1,0,1,1
424,1,0,1,1
425,1,0,1,1
426,0,0,1,1
427,1,1,1,1
428,1,1,1,1
429,1,0,1,1
430,1,0,1,1
431,1,0,1,1
432,0,0,0,0
433,1,0,1,1
434,1,0,0,1
435,1,1,1,1
436,1,0,1,1
437,1,0,0,1
438,0,1,0,1
439,1,0,1,1
440,1,0,1,1
441,1,0,1,1
442,1,1,1,1
443,1,0,1,1
444,1,1,1,1
445,1,0,0,1
446,1,0,1,1
447,1,0,0,1
448,1,1,0,1
449,1,1,1,1
450,1,1,1,1
451,1,0,1,1
452,1,0,1,1
453,0,0,1,1
454,1,0,1,1
455,1,0,1,1
456,1,0,0,0
457,0,0,1,1
458,1,1,0,1
459,1,0,1,1
460,1,1,1,1
461,1,0,0,0
462,1,1,0,1
463,1,0,1,1
464,1,0,1,1
465,1,1,1,1
466,1,0,1,1
467,1,1,0,1
468,1,0,1,1
469,0,1,0,1
470,0,1,0,1
471,1,0,1,1
472,0,1,1,1
473,1,0,1,1
474,1,1,0,0
475,1,0,1,1
476,1,0,1,1
477,1,0,1,1
478,1,0,1,1
479,0,0,0,1
480,0,0,0,1
481,1,0,0,1
482,1,0,1,1
483,0,1,0,1
484,1,0,0,0
485,1,0,0,1
486,1,1,0,0
487,0,0,1,0
