,6,5,4,3,2,0
0,1,1,0,1,1,1
1,0,0,1,1,0,0
2,1,1,1,1,0,1
3,0,0,1,1,1,0
4,1,1,0,1,1,1
5,0,0,0,1,0,1
6,0,0,1,1,0,0
7,1,1,0,0,1,0
8,1,0,1,1,0,0
9,0,0,1,1,0,0
10,1,0,1,1,0,0
11,1,1,0,1,1,1
12,0,0,1,1,0,0
13,0,0,1,1,0,0
14,1,1,1,1,0,1
15,1,1,0,1,1,1
16,1,1,0,0,0,1
17,1,1,0,1,1,1
18,1,1,0,0,0,1
19,0,0,1,1,1,0
20,1,1,0,1,1,1
21,0,0,1,1,0,0
22,0,0,0,1,1,1
23,0,0,1,1,0,0
24,1,1,1,1,0,1
25,0,0,1,1,0,1
26,0,0,1,1,0,1
27,1,1,0,1,1,1
28,1,1,0,1,1,0
29,1,1,0,0,1,1
30,0,0,0,1,1,1
31,0,0,1,1,1,0
32,1,1,0,1,0,1
33,0,0,0,1,1,1
34,1,1,0,1,1,1
35,1,1,1,1,1,1
36,1,1,0,1,0,0
37,0,0,1,1,0,0
38,1,1,0,1,1,1
39,0,0,1,1,0,0
40,0,0,1,1,0,1
41,1,1,1,1,0,1
42,0,0,0,1,1,1
43,0,0,0,1,1,1
44,0,0,0,1,1,1
45,1,1,0,1,1,1
46,0,1,0,0,1,1
47,1,1,0,1,0,1
48,1,1,0,1,1,1
49,0,0,1,0,1,0
50,0,0,0,1,0,1
51,1,1,0,1,0,0
52,0,0,1,1,0,0
53,0,0,1,0,1,0
54,0,0,0,1,0,1
55,0,0,1,1,1,0
56,0,0,1,1,0,1
57,0,0,1,1,0,0
58,1,1,0,0,1,1
59,0,0,1,1,0,0
60,1,1,0,1,1,1
61,0,0,1,1,0,0
62,0,0,0,1,1,1
63,1,1,0,1,1,1
64,1,1,0,1,1,1
65,1,1,0,1,0,1
66,0,0,1,1,0,1
67,1,1,0,1,1,1
68,1,1,0,1,1,1
69,1,1,0,1,1,1
70,0,0,0,0,1,1
71,0,0,1,1,1,0
72,1,1,0,1,1,1
73,1,1,0,1,1,1
74,0,0,1,1,0,0
75,1,1,0,1,1,1
76,1,1,0,1,1,1
77,0,0,0,1,1,1
78,1,1,0,1,1,1
79,1,1,0,0,1,0
80,1,1,0,0,0,0
81,0,0,1,1,0,0
82,0,0,1,1,0,1
83,1,1,0,1,1,1
84,1,1,0,1,1,1
85,1,1,0,0,1,1
86,1,1,0,1,1,1
87,0,0,1,1,0,0
88,0,0,1,1,0,0
89,1,1,0,0,0,1
90,1,1,0,0,0,0
91,0,0,1,1,0,0
92,1,1,0,1,1,1
93,1,1,0,1,1,0
94,1,1,0,1,1,1
95,1,1,0,1,1,1
96,1,1,0,0,1,1
97,1,1,1,0,1,1
98,1,1,1,1,0,1
99,1,1,0,1,1,1
100,1,1,0,1,1,1
101,1,1,0,1,1,1
102,0,0,1,0,1,1
103,1,1,1,0,1,1
104,1,1,0,1,0,1
105,1,1,0,1,0,1
106,1,1,0,1,1,1
107,0,1,0,1,1,1
108,0,0,1,1,0,0
109,1,1,0,1,1,1
110,0,0,1,1,1,0
111,1,1,0,1,1,1
112,1,1,0,1,1,1
113,1,1,0,1,1,1
114,0,0,1,0,1,1
115,0,0,1,1,0,1
116,1,1,1,0,1,1
117,0,0,1,1,0,0
118,0,0,0,1,1,1
119,1,1,1,1,1,1
120,1,1,1,1,0,1
121,0,0,1,0,1,0
122,0,0,1,1,0,0
123,1,1,0,1,1,0
124,0,0,1,1,0,0
125,1,1,0,1,1,1
126,1,1,0,1,0,0
127,0,0,1,1,0,0
128,1,1,0,1,1,1
129,0,0,0,1,1,1
130,1,1,0,1,0,1
131,1,1,0,0,1,1
132,1,1,0,1,1,1
133,0,0,1,1,0,0
134,0,0,1,1,0,0
135,0,0,1,1,0,1
136,0,0,1,0,1,0
137,1,1,1,0,1,1
138,0,0,1,1,0,0
139,1,1,0,0,0,0
140,1,1,0,1,1,1
141,0,0,1,1,0,0
142,0,1,0,1,1,1
143,1,1,0,1,1,1
144,0,0,1,1,0,0
145,0,1,0,1,0,0
146,1,1,0,1,0,0
147,1,1,0,0,1,0
148,0,0,0,1,1,1
149,0,0,1,1,1,1
150,0,0,0,1,1,1
151,0,0,1,1,0,0
152,0,0,1,1,0,1
153,1,1,0,1,1,1
154,1,1,1,1,0,1
155,1,1,0,1,1,1
156,0,0,0,1,0,1
157,0,0,1,1,0,0
158,0,0,0,1,1,0
159,0,0,1,1,0,0
160,0,0,1,1,0,1
161,0,0,1,1,0,0
162,0,0,1,1,0,0
163,0,0,0,1,1,1
164,0,0,1,1,0,1
165,0,0,1,0,1,0
166,0,0,1,1,0,0
167,1,1,0,0,1,1
168,1,1,1,1,0,1
169,1,1,0,0,0,1
170,1,1,0,0,1,1
171,0,0,1,1,0,0
172,0,0,1,0,1,1
173,0,0,0,1,1,1
174,0,0,1,1,0,1
175,0,0,1,1,0,0
176,1,1,0,0,0,1
177,0,1,0,1,1,1
178,1,1,0,1,1,1
179,1,1,0,1,1,1
180,0,0,0,1,1,1
181,1,1,0,1,1,1
182,1,1,0,0,0,0
183,1,1,0,1,1,1
184,0,0,1,0,1,0
185,0,0,1,1,0,1
186,0,0,1,1,0,1
187,0,0,1,1,0,1
188,1,1,0,1,1,1
189,1,1,1,0,1,1
190,1,1,0,1,1,1
191,0,0,0,0,1,1
192,0,0,0,1,1,1
193,1,1,0,1,1,1
194,0,0,1,1,0,0
195,1,1,0,1,1,1
196,0,0,1,1,0,0
197,1,1,1,0,1,1
198,0,0,1,1,0,0
199,0,0,1,1,0,0
200,1,1,0,1,1,1
201,1,1,0,1,1,1
202,0,0,1,1,0,0
203,0,0,1,1,0,1
204,1,1,0,0,1,1
205,1,1,0,1,1,1
206,1,1,0,1,1,1
207,0,0,0,0,1,1
208,1,1,0,1,1,1
209,0,0,1,0,1,1
210,0,0,1,1,0,0
211,1,1,0,0,1,1
212,0,0,1,1,1,0
213,1,1,0,1,0,1
214,1,1,0,1,1,1
215,0,1,0,1,1,1
216,0,0,1,1,0,0
217,0,0,1,0,1,0
218,0,0,1,1,0,0
219,0,1,0,1,1,1
220,1,1,0,1,1,1
221,0,0,0,1,1,1
222,1,1,0,0,1,1
223,0,0,0,1,1,1
224,1,1,1,1,0,1
225,1,1,0,1,1,1
226,0,0,1,1,0,0
227,0,0,0,1,1,1
228,0,1,1,1,0,1
229,0,0,1,1,0,0
230,1,1,1,0,1,1
231,0,0,1,0,1,0
232,1,1,0,1,1,1
233,1,1,0,1,1,1
234,0,0,1,0,1,0
235,0,0,1,1,0,0
236,0,0,0,1,1,1
237,1,1,0,1,1,1
238,0,0,1,1,0,1
239,1,1,1,1,0,1
240,0,0,0,0,1,1
241,0,0,1,1,0,0
242,0,0,0,0,1,1
243,0,0,1,0,1,1
244,1,1,0,0,1,1
245,0,0,1,1,0,1
246,1,1,1,1,0,1
247,0,0,0,0,1,1
248,0,0,1,1,0,0
249,1,1,0,1,1,1
250,1,1,0,1,0,0
251,1,1,0,1,1,1
252,1,1,0,1,0,0
253,0,0,1,1,0,1
254,0,0,1,1,0,0
255,1,1,0,0,0,0
256,0,0,1,0,1,0
257,0,0,1,1,0,0
258,1,1,0,1,0,1
259,1,1,0,1,1,1
260,0,0,1,0,1,0
261,0,0,1,1,0,0
262,0,0,1,0,1,0
263,1,1,1,1,0,1
264,1,1,1,0,1,1
265,0,0,1,1,0,0
266,0,0,0,0,1,1
267,0,0,1,1,0,0
268,1,1,0,1,1,1
269,0,0,0,1,1,1
270,0,1,0,0,1,1
271,0,0,0,1,1,1
272,1,1,0,1,1,1
273,1,1,0,1,0,0
274,0,0,0,1,1,1
275,0,0,0,1,1,1
276,0,0,1,0,1,1
277,1,1,0,1,1,1
278,1,1,0,0,0,1
279,1,1,0,1,1,1
280,0,0,1,1,0,0
281,0,0,1,1,0,1
282,0,0,1,1,0,0
283,0,0,1,1,0,0
284,0,0,1,1,0,1
285,0,0,1,1,0,0
