,5,4,3,2,1,0
0,0,1,1,1,0,1
1,0,0,0,1,1,0
2,0,0,0,0,0,1
3,0,0,1,0,0,1
4,0,1,1,0,1,1
5,0,1,1,1,0,1
6,0,0,1,0,0,1
7,0,1,0,1,1,1
8,0,0,0,1,1,0
9,0,1,1,1,0,1
10,0,0,0,0,0,1
11,1,1,0,0,1,1
12,0,1,1,0,0,1
13,0,0,1,0,0,1
14,0,1,1,0,0,1
15,0,1,0,1,1,0
16,0,1,0,1,1,0
17,0,0,1,1,0,0
18,1,1,1,1,1,1
19,0,0,0,1,1,0
20,0,1,1,1,0,1
21,0,0,0,1,0,1
22,1,1,1,1,0,0
23,0,0,1,1,0,0
24,0,0,1,1,1,0
25,0,1,0,1,0,0
26,0,1,0,1,1,0
27,0,1,0,0,1,0
28,0,0,0,0,1,1
29,1,0,1,1,1,0
30,0,1,1,0,1,1
31,0,1,1,0,0,0
32,0,0,0,1,0,1
33,0,0,0,0,0,1
34,0,0,1,0,1,1
35,1,0,0,1,1,0
36,0,0,1,0,0,1
37,0,1,1,1,1,0
38,0,1,1,0,0,1
39,0,1,1,0,1,1
40,0,0,0,1,1,0
41,0,0,1,1,0,0
42,1,1,1,0,0,1
43,0,0,1,0,0,1
44,0,1,0,1,1,0
45,0,1,1,0,1,1
46,0,1,0,1,1,0
47,1,1,1,1,0,0
48,0,1,1,0,0,1
49,0,1,1,0,0,1
50,0,0,1,0,1,0
51,0,1,0,1,0,1
52,0,0,0,1,0,1
53,0,1,1,0,1,1
54,0,0,0,1,0,1
55,1,1,0,1,1,0
56,0,0,1,1,1,0
57,1,1,1,1,0,1
58,1,1,1,0,0,1
59,0,1,0,0,1,0
60,0,0,1,1,0,1
61,0,0,1,1,0,1
62,0,0,0,0,0,0
63,0,1,1,0,0,1
64,0,0,0,0,1,1
65,0,1,1,0,1,1
66,0,0,1,0,0,1
67,0,1,1,0,0,1
68,0,0,0,0,0,1
69,0,0,1,1,0,0
70,0,0,1,1,0,0
71,0,1,0,0,1,0
72,0,1,0,0,1,1
73,1,0,0,1,1,1
74,0,1,0,0,1,1
75,0,0,1,1,1,0
76,0,1,0,0,1,0
77,0,1,1,0,0,1
78,0,0,1,0,0,1
79,0,0,0,0,1,1
80,0,1,1,0,0,1
81,0,0,0,0,1,1
82,0,1,1,1,0,0
