,9,8,7,6,4,3,2,1,0
0,1,1,0,0,1,0,1,1,1
1,1,0,0,0,1,1,1,0,1
2,1,0,1,0,1,1,1,1,0
3,1,0,1,0,0,1,0,0,0
4,1,1,1,0,1,0,1,0,0
5,1,0,1,0,1,1,1,1,0
6,1,1,0,0,1,0,1,1,1
7,1,0,1,0,1,1,0,0,0
8,0,0,1,0,0,1,1,0,0
9,1,0,1,0,1,1,1,1,0
10,1,1,1,0,1,0,1,1,0
11,1,1,1,0,1,0,1,1,0
12,1,0,0,0,1,1,1,0,1
13,1,1,0,0,0,1,1,1,1
14,1,0,1,0,0,1,0,0,0
15,1,0,1,0,1,1,1,0,0
16,1,0,1,0,1,1,1,0,0
17,1,0,1,0,0,1,0,0,0
18,1,0,0,0,1,1,1,1,1
19,0,0,0,0,0,0,1,0,0
20,1,1,0,0,1,0,1,1,1
21,1,1,0,0,1,0,0,0,1
22,1,0,1,1,1,0,1,1,0
23,0,0,1,0,0,1,1,0,0
24,1,0,1,1,1,0,1,0,1
25,1,0,1,0,1,1,1,0,0
26,1,0,1,0,1,1,1,1,0
27,1,0,1,0,0,1,0,0,0
28,1,1,1,0,1,0,1,1,0
29,1,1,1,0,1,0,1,0,0
30,0,0,0,0,0,1,1,0,0
31,1,0,1,0,1,1,1,0,0
32,1,1,0,0,0,0,1,1,1
33,1,0,1,0,1,0,1,1,0
34,1,1,0,0,1,0,1,1,1
35,1,1,1,0,0,0,1,1,0
36,1,0,1,0,0,1,0,0,0
37,1,0,1,0,1,1,1,0,0
38,1,0,1,0,1,1,1,1,0
39,1,0,1,0,0,1,0,0,0
40,1,1,1,0,1,0,1,1,1
41,1,1,1,0,1,1,1,1,0
42,0,0,1,0,1,1,1,1,0
43,1,1,1,0,1,0,1,1,0
44,1,1,1,0,1,1,1,1,0
45,1,0,0,0,1,1,1,0,1
46,1,0,1,0,1,1,1,0,0
47,1,1,1,0,1,0,1,1,0
48,1,0,1,0,1,1,1,0,0
49,1,1,1,1,1,0,1,1,0
50,1,0,1,1,1,0,1,0,0
51,1,0,1,0,1,1,1,0,0
52,1,1,1,0,1,0,1,1,0
53,1,1,1,0,0,0,1,1,0
54,1,0,1,0,1,1,0,0,0
55,1,0,1,0,0,1,0,0,0
56,1,1,0,0,1,1,1,0,1
57,1,0,1,0,1,1,1,0,0
58,1,0,1,0,1,1,1,0,0
59,1,0,1,0,1,1,1,0,0
60,1,0,1,0,1,1,1,0,0
61,1,0,1,0,1,1,1,0,0
62,1,0,1,0,1,1,1,0,0
63,1,0,1,0,1,1,1,0,0
64,1,1,1,0,1,1,1,1,0
65,1,0,1,0,1,1,1,1,0
66,1,0,1,0,0,1,0,0,0
67,1,1,1,0,1,1,1,1,0
68,1,1,0,0,1,0,1,1,1
69,1,1,1,0,1,0,1,1,0
70,1,1,1,1,1,0,1,1,1
71,1,0,1,0,1,1,1,0,0
72,1,0,0,0,1,1,1,1,1
73,0,1,0,0,0,0,1,1,0
74,1,1,0,0,1,0,1,1,1
75,1,0,1,0,1,1,1,0,0
76,1,0,1,0,1,1,1,0,0
77,1,0,1,0,1,1,0,0,0
78,1,1,1,0,1,0,1,1,0
79,1,0,1,0,1,1,1,0,0
80,1,1,1,1,1,0,1,1,0
81,1,0,1,0,1,1,1,0,0
82,1,0,0,0,1,1,0,0,1
83,1,0,1,0,1,0,1,0,0
84,1,0,1,0,1,1,1,0,0
85,1,1,0,0,1,0,1,1,1
86,1,1,1,0,1,0,1,1,0
87,1,0,1,0,1,1,1,1,0
88,1,0,1,0,0,1,0,0,0
89,1,0,1,0,1,1,1,1,0
90,1,0,1,0,0,1,0,0,0
91,1,0,0,0,1,1,1,0,1
92,1,1,1,0,1,0,1,1,0
93,1,1,1,0,1,0,1,1,1
