,6,5,4,2,1,0
0,1,1,0,0,1,0
1,0,0,0,0,0,1
2,0,0,1,0,0,1
3,0,0,0,0,0,1
4,0,0,1,0,0,0
5,1,0,0,0,0,0
6,0,1,1,1,1,0
7,1,0,0,1,0,1
8,0,0,1,0,1,1
9,1,0,0,0,0,0
10,0,0,0,0,0,1
11,0,1,0,1,0,1
12,1,1,0,1,0,1
13,1,1,1,0,1,0
14,1,1,0,1,0,1
15,0,0,1,0,1,0
16,1,0,0,0,0,0
17,0,0,1,0,0,0
18,0,1,0,1,0,1
19,1,1,1,1,1,0
20,0,0,0,1,0,1
21,0,0,0,0,0,0
22,0,0,1,0,0,0
23,0,1,0,1,0,1
24,0,0,1,0,0,0
25,1,1,1,1,1,0
26,1,1,1,1,0,1
27,0,0,1,0,1,0
28,0,1,1,1,0,1
29,0,1,0,0,1,1
30,0,0,0,0,0,1
31,0,0,1,0,0,0
32,1,1,1,1,1,0
33,0,1,0,1,0,1
34,1,0,0,0,0,0
35,0,0,1,0,0,0
36,0,0,1,1,0,1
37,1,1,0,1,0,1
38,0,0,1,0,0,0
39,0,1,0,1,0,1
40,0,0,1,0,0,0
41,0,1,0,1,1,0
42,1,1,1,1,0,1
43,0,0,1,0,0,1
44,1,1,1,1,1,0
45,0,1,0,1,0,1
46,1,1,1,1,0,1
47,1,0,0,0,0,1
48,1,1,1,1,1,0
49,0,0,1,0,0,0
50,1,1,0,1,0,1
51,0,0,0,0,0,1
52,0,0,1,0,1,0
53,1,1,1,1,0,1
54,1,1,0,1,0,1
55,0,0,1,0,1,1
56,1,0,0,1,0,1
57,1,1,0,0,0,1
58,1,1,1,1,1,0
59,1,1,0,1,1,0
60,1,1,1,1,1,0
61,1,0,0,0,0,1
62,0,0,0,0,0,1
63,0,0,1,0,0,0
64,1,1,0,0,0,0
65,1,1,0,1,0,1
66,1,1,1,1,1,0
67,1,1,1,1,1,0
68,0,0,1,1,1,0
69,1,1,1,1,1,0
70,1,1,0,1,0,1
71,0,0,1,0,0,0
72,1,1,1,1,1,0
73,0,0,1,0,1,1
74,0,0,0,1,0,1
75,0,1,0,1,0,1
