,9,7,6,5,4,3,1,0
0,0,1,0,1,0,0,0,0
1,0,1,0,1,0,1,1,0
2,1,0,0,1,0,0,0,1
3,0,1,0,1,0,0,0,0
4,1,0,0,1,0,0,0,1
5,0,1,0,1,0,1,1,0
6,1,0,0,1,0,0,0,1
7,0,1,0,1,0,0,0,0
8,0,1,0,1,1,0,0,0
9,0,1,0,1,0,0,0,0
10,1,0,0,1,0,1,1,1
11,1,0,0,1,0,1,1,1
12,1,0,0,1,0,0,0,1
13,0,1,0,1,0,1,0,0
14,0,1,0,1,1,0,0,0
15,0,1,0,1,0,0,0,0
16,1,0,0,0,1,0,0,1
17,0,1,0,1,1,0,0,0
18,1,0,0,1,0,0,0,1
19,1,0,0,0,0,0,0,0
20,0,1,0,1,0,0,0,0
21,1,0,0,1,0,0,0,1
22,0,1,0,1,1,0,0,0
23,0,1,0,1,1,0,0,0
24,0,1,0,1,0,0,0,0
25,1,0,0,1,1,0,0,1
26,0,1,0,1,0,0,0,0
27,1,0,0,0,0,1,1,0
28,1,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0
30,1,0,0,1,1,1,1,1
31,0,1,0,1,1,0,0,0
32,1,0,0,1,0,0,0,1
33,1,0,0,1,1,1,0,1
34,0,1,0,1,0,0,0,0
35,1,0,0,1,0,1,1,1
36,1,0,0,1,0,0,0,1
37,0,1,0,1,0,0,0,0
38,0,1,0,1,0,1,1,0
39,0,1,0,1,0,1,1,0
40,0,0,0,1,0,0,0,0
41,1,0,0,1,0,0,0,1
42,1,0,0,1,0,0,0,1
43,1,0,0,0,0,0,0,0
44,1,0,0,1,0,0,0,1
45,1,1,0,1,1,0,0,1
46,0,1,0,1,1,1,1,0
47,0,1,0,1,1,0,0,0
48,0,1,0,1,0,0,0,0
49,1,0,0,1,1,0,0,1
50,1,0,0,1,1,0,0,1
51,0,1,0,1,0,0,0,0
52,1,0,0,1,0,0,0,1
53,0,1,0,1,0,0,0,0
54,1,0,0,1,0,1,1,1
55,1,0,0,1,1,0,0,1
56,0,1,0,1,1,1,1,0
57,1,0,0,1,0,0,0,1
58,1,0,0,1,1,0,0,1
59,0,1,0,1,0,0,0,0
60,1,0,0,1,1,0,0,1
61,1,0,0,1,1,0,0,1
62,1,0,1,0,0,0,0,1
63,1,0,0,1,1,1,1,1
64,0,1,0,1,0,0,0,0
65,1,0,0,1,0,0,0,1
66,1,0,0,1,0,1,0,1
67,1,0,0,0,1,0,0,1
68,1,0,0,1,1,0,0,1
69,0,1,0,1,1,1,0,0
70,1,0,0,0,1,1,0,1
71,1,0,0,1,0,0,0,1
72,1,0,0,1,0,0,0,1
73,0,1,0,1,1,0,0,0
74,0,1,0,1,1,0,0,0
75,1,0,0,1,0,0,0,1
76,0,1,0,1,1,0,0,0
77,1,0,0,1,0,0,0,1
78,0,0,0,1,1,1,1,0
79,1,0,0,1,1,0,0,1
80,0,1,0,1,1,0,0,0
81,1,0,0,0,0,1,1,1
82,1,1,0,0,0,0,0,1
83,0,1,0,1,1,0,0,0
84,1,0,0,1,1,0,0,1
85,0,1,0,0,0,0,0,1
86,1,0,0,1,0,0,0,1
87,1,0,0,1,0,0,0,1
88,0,1,0,1,0,0,0,0
89,1,0,0,1,1,1,1,1
90,0,1,0,1,0,0,0,0
