,6,5,4,2,1,0
0,1,0,0,1,1,0
1,0,0,1,0,1,0
2,1,0,0,1,0,1
3,1,0,0,1,0,1
4,0,0,1,0,1,0
5,1,0,1,0,1,0
6,0,0,1,0,1,0
7,1,0,1,0,0,1
8,0,1,0,1,0,0
9,0,0,1,0,1,0
10,0,0,1,0,1,0
11,1,0,0,0,1,0
12,0,0,1,0,1,0
13,0,0,1,0,1,0
14,0,1,1,1,0,0
15,1,1,0,0,0,0
16,1,0,0,0,1,0
17,1,1,1,0,1,0
18,1,1,1,0,0,0
19,1,0,0,0,1,0
20,0,1,1,0,0,0
21,1,0,0,1,1,0
22,0,0,1,0,1,0
23,1,1,1,1,0,1
24,1,0,0,0,0,1
25,0,1,1,0,0,0
26,0,0,0,1,1,0
27,1,0,1,0,1,0
28,1,0,0,1,0,1
29,1,0,0,0,1,0
30,0,0,1,0,1,0
31,0,0,1,0,1,0
32,0,0,0,0,1,0
33,0,0,1,0,1,0
34,0,0,1,1,0,1
35,0,0,0,0,1,0
36,0,0,1,0,1,0
37,1,0,0,1,1,0
38,0,0,0,0,1,0
39,1,0,0,0,1,0
40,1,1,1,0,0,0
41,0,0,0,0,1,0
42,0,0,1,0,1,0
43,0,0,0,0,1,0
44,0,1,1,1,1,0
45,0,1,1,0,0,1
46,1,0,0,0,1,1
47,0,0,0,0,1,0
48,0,0,1,0,1,0
49,0,0,0,1,0,1
50,0,0,0,0,1,0
51,1,0,1,0,1,1
52,0,0,1,0,1,0
53,1,1,1,0,1,0
54,0,0,1,1,1,0
55,1,0,0,0,1,0
56,0,1,1,1,0,0
57,1,0,1,1,0,1
58,0,1,1,1,0,0
59,1,0,1,0,1,0
60,1,0,1,1,0,1
61,0,0,0,0,1,0
62,0,0,1,0,1,0
63,1,0,1,0,1,0
64,0,0,1,0,1,0
65,1,0,1,1,0,1
66,0,0,1,0,1,0
67,0,0,1,0,1,0
68,1,0,0,0,1,0
69,0,0,1,0,1,0
70,0,0,1,0,1,0
71,0,0,1,0,1,0
72,1,0,0,0,1,0
73,0,0,0,0,1,0
74,0,0,1,0,1,0
75,0,0,1,0,1,0
76,0,0,1,1,0,1
