,4,3,2,1,0
0,1,0,0,1,1
1,1,0,0,0,0
2,0,0,0,0,1
3,1,0,1,0,1
4,1,0,0,0,1
5,0,0,1,0,0
6,0,0,1,0,0
7,1,0,1,0,1
8,1,0,1,0,0
9,1,0,1,0,1
10,0,0,0,1,1
11,1,0,0,1,1
12,1,0,1,0,0
13,1,0,1,0,1
14,0,1,1,0,1
15,0,0,1,0,0
16,1,0,1,0,1
17,1,0,0,1,1
18,0,1,1,0,0
19,1,1,0,1,1
20,0,1,1,0,1
21,1,0,0,0,0
22,0,1,0,0,1
23,1,0,0,1,0
24,0,0,1,0,0
25,1,0,1,0,1
26,0,1,0,0,0
27,0,1,1,0,1
28,0,0,1,0,0
29,1,0,0,0,1
30,1,0,0,0,1
31,0,1,1,0,0
32,0,0,0,0,0
33,1,0,0,1,1
34,0,0,1,0,1
35,1,0,1,0,0
36,1,0,0,0,1
37,1,1,0,0,1
38,0,1,1,0,1
39,0,1,0,1,1
40,1,0,1,0,0
41,1,0,1,1,1
42,0,0,0,1,1
43,0,0,1,0,1
44,1,0,1,0,1
45,0,0,0,0,0
46,0,0,1,0,0
47,1,0,1,0,1
48,1,0,1,0,1
49,1,1,0,0,0
50,1,0,0,0,0
51,0,1,1,0,0
52,1,0,1,1,1
53,1,0,1,0,1
54,1,0,1,0,1
55,1,0,0,0,1
56,1,0,0,0,0
57,0,1,1,0,0
58,0,1,1,0,1
59,1,0,1,1,1
60,0,1,1,0,0
61,1,0,1,0,1
62,1,0,1,0,1
63,1,1,1,0,1
64,1,0,1,0,1
65,1,0,1,0,0
66,0,0,1,0,1
67,0,0,0,1,1
68,0,0,0,0,0
69,1,0,0,1,1
70,1,0,1,0,1
71,1,0,0,0,0
72,1,0,0,0,1
73,1,0,1,0,0
74,0,1,0,1,1
75,0,1,0,1,1
76,1,0,0,0,1
77,1,0,1,0,0
78,0,1,1,0,0
79,1,0,0,1,0
80,0,0,0,1,1
81,1,0,0,0,1
82,0,0,0,0,1
83,1,0,0,0,1
84,0,1,0,1,1
85,1,1,0,1,1
86,0,1,0,0,0
87,1,0,0,1,1
88,0,1,1,0,1
89,1,0,1,1,1
90,1,0,1,0,0
91,1,1,0,0,0
92,1,1,1,0,1
93,1,0,1,0,1
94,1,0,1,0,0
95,0,0,1,0,1
96,0,0,0,0,0
97,0,0,0,0,1
98,0,0,1,0,1
99,0,0,1,0,0
100,0,0,0,0,1
