,4,3,2,1,0
0,0,1,0,1,0
1,1,0,1,1,0
2,1,0,0,1,0
3,0,0,0,1,0
4,1,0,1,1,0
5,0,0,0,1,0
6,0,0,1,1,0
7,0,0,0,1,1
8,0,1,0,1,0
9,0,1,1,1,0
10,0,0,1,1,0
11,0,0,0,1,0
12,1,0,0,1,0
13,0,0,1,1,0
14,0,0,0,1,0
15,0,0,1,1,0
16,0,0,0,1,0
17,1,1,0,1,1
18,1,0,0,1,0
19,0,0,1,1,1
20,1,0,1,1,0
21,1,0,0,1,0
22,0,1,0,1,0
23,1,0,0,1,0
24,0,1,1,1,0
25,0,0,1,1,0
26,0,0,1,1,0
27,1,0,0,1,0
28,1,0,1,1,0
29,1,0,0,1,0
30,0,0,0,1,0
31,1,1,0,1,1
32,1,0,0,1,0
33,0,0,0,1,0
34,1,0,1,1,0
35,1,0,0,1,0
36,1,0,0,1,0
37,0,0,0,1,0
38,0,0,1,1,0
39,0,0,1,1,0
40,0,0,0,1,0
41,0,0,0,1,0
42,1,0,0,1,0
43,0,0,0,1,0
44,1,0,0,1,0
45,0,0,1,1,0
46,1,1,1,0,0
47,0,0,0,1,0
48,1,0,1,1,0
49,1,0,0,1,0
50,1,0,0,1,0
51,0,0,0,1,0
52,1,0,1,1,0
53,1,0,1,1,0
54,1,1,0,1,0
55,0,0,1,1,0
56,1,0,1,1,0
57,1,0,0,1,0
58,1,0,1,1,0
59,0,0,0,1,0
60,1,0,0,1,1
61,0,0,0,1,0
62,1,0,0,1,0
63,0,1,1,1,0
64,1,0,0,1,0
65,1,0,1,1,0
66,1,0,0,1,0
67,0,0,0,1,0
68,1,0,1,1,0
69,0,0,0,1,1
70,1,0,1,1,0
71,1,0,1,1,0
72,1,0,0,1,0
73,0,0,0,1,0
74,0,0,1,1,1
75,1,0,1,1,0
76,0,1,0,1,0
77,0,0,1,1,0
78,0,0,0,1,0
79,0,0,1,1,0
80,1,0,0,1,0
81,0,0,0,1,0
82,1,0,0,1,0
83,0,0,0,1,0
84,1,0,1,1,1
85,1,0,1,1,1
86,0,0,0,1,0
87,1,0,0,1,0
88,1,0,1,1,0
89,1,0,0,1,0
90,0,1,0,1,0
91,1,0,1,1,1
92,1,0,0,1,0
93,0,0,0,1,0
94,1,0,0,1,0
95,0,0,1,1,0
96,0,0,0,1,0
97,0,0,1,1,0
98,0,0,1,1,0
99,1,1,0,1,0
100,0,1,0,1,0
101,0,1,0,1,0
102,0,0,0,1,0
103,0,0,1,1,0
104,0,0,0,1,0
105,0,1,0,1,0
106,0,0,0,1,0
107,1,0,0,1,1
108,1,0,0,1,1
109,0,0,0,1,0
110,1,0,0,1,0
111,0,0,0,1,0
112,0,1,1,0,0
113,0,1,0,1,0
114,1,0,1,1,0
115,0,0,1,1,0
116,0,0,0,1,1
117,1,1,0,1,0
118,1,0,0,1,0
119,0,0,0,1,0
120,1,0,1,1,0
