,4,3,2,1,0
0,1,0,1,0,0
1,1,1,1,1,1
2,1,0,0,0,0
3,1,1,0,1,0
4,1,1,0,1,1
5,1,1,1,1,0
6,1,1,1,1,1
7,1,1,1,1,1
8,1,1,1,1,1
9,0,0,0,1,1
10,1,1,0,1,1
11,1,1,1,1,1
12,0,1,1,1,0
13,1,1,1,1,1
14,0,0,0,1,0
15,0,0,0,1,0
16,1,0,1,1,1
17,1,1,0,1,0
18,1,1,0,1,1
19,1,1,1,1,1
20,1,1,0,1,1
21,0,1,0,1,0
22,1,1,0,1,1
23,1,1,0,0,0
24,0,0,0,1,1
25,1,0,0,1,1
26,1,0,1,1,0
27,0,0,1,1,0
28,1,1,1,1,1
29,1,1,1,0,0
30,1,1,1,1,1
31,1,1,0,0,1
32,1,1,0,1,1
33,1,1,0,1,0
34,1,1,1,1,1
35,0,1,1,1,1
36,1,1,1,1,1
37,1,1,0,1,1
38,1,1,1,1,0
39,0,1,1,1,1
40,1,1,1,0,0
41,1,1,1,1,1
42,1,1,0,1,1
43,1,1,0,1,1
44,1,1,1,1,1
45,1,1,0,1,1
46,1,1,0,1,0
47,1,1,1,1,1
48,1,1,1,1,1
49,0,0,0,0,1
50,1,1,1,1,1
51,1,1,0,0,0
52,1,1,1,1,1
53,1,1,1,1,0
54,1,1,1,0,0
55,0,0,1,1,1
56,1,0,0,1,1
57,1,1,1,1,1
58,1,1,1,0,0
59,1,1,1,1,0
60,1,1,1,1,1
61,0,0,0,1,0
62,1,1,0,1,0
63,1,1,1,1,1
64,1,1,0,1,1
65,1,1,0,1,0
66,1,1,0,1,1
67,1,1,0,1,1
68,0,0,1,1,1
69,1,1,0,1,1
70,1,1,0,1,0
71,1,1,0,1,0
72,1,1,1,1,0
73,0,1,1,1,0
74,0,0,1,1,1
75,1,1,1,1,0
76,1,1,0,1,1
77,1,1,1,1,0
78,1,0,0,1,1
79,1,1,1,1,0
80,1,1,1,1,0
81,1,1,1,1,1
82,1,1,1,1,0
83,1,1,1,1,1
84,1,1,1,1,1
85,1,1,0,1,1
86,1,0,0,1,1
87,1,1,0,1,0
88,1,1,0,1,1
89,1,1,1,1,1
90,1,1,0,1,0
91,1,1,1,1,1
92,1,1,1,1,1
93,1,1,0,1,0
94,0,0,0,1,1
95,1,1,1,1,1
96,1,1,1,1,0
97,1,1,1,1,1
98,0,1,0,1,1
99,1,0,0,0,0
100,1,1,1,1,1
101,1,1,0,1,1
102,1,1,1,1,1
103,1,1,1,1,0
104,1,1,1,1,1
105,1,1,1,1,0
106,1,1,0,1,0
107,1,1,0,0,1
108,1,0,1,1,1
109,0,0,1,1,1
110,1,1,0,1,1
111,1,1,0,0,0
112,1,1,1,1,0
113,1,1,0,1,1
114,1,1,1,1,0
115,1,0,1,1,0
116,1,1,0,1,1
117,1,1,1,1,1
118,1,1,1,1,1
119,0,0,0,1,0
120,0,0,1,1,1
121,1,0,0,1,1
122,1,1,1,1,0
123,1,1,1,1,0
124,1,1,1,1,1
125,1,1,0,1,1
126,1,1,1,1,0
127,1,1,1,1,1
128,0,0,1,1,1
129,1,1,0,1,1
130,1,1,1,1,0
131,1,1,1,1,1
132,1,1,1,1,0
133,1,1,0,1,1
134,0,0,1,1,1
135,1,1,1,1,1
136,0,1,1,1,1
137,1,1,1,1,0
138,0,0,0,0,0
139,0,1,1,1,1
140,1,1,1,1,1
141,1,1,1,1,0
142,1,1,0,1,0
143,1,1,1,1,1
144,1,1,1,1,1
145,1,1,1,1,0
146,1,1,0,1,0
147,1,1,0,1,0
148,1,1,1,1,0
149,0,1,1,1,1
150,0,1,1,1,0
151,0,0,0,0,0
152,1,1,1,1,1
153,1,1,1,1,1
154,0,0,0,0,0
155,0,1,1,1,1
156,1,1,1,1,0
157,0,0,1,1,1
158,1,1,1,1,1
159,1,1,1,1,0
160,1,1,0,1,1
161,1,1,0,1,1
162,1,1,1,1,1
163,1,1,0,1,1
164,0,0,0,0,0
165,1,1,0,1,1
166,1,1,0,1,1
167,0,1,0,0,0
168,1,0,0,1,1
169,0,0,1,1,1
170,0,1,1,1,0
171,1,1,0,1,1
172,1,1,1,1,1
173,1,1,0,0,0
174,1,1,1,1,1
175,0,0,0,1,0
176,1,1,0,1,1
177,0,1,0,1,1
178,0,0,1,1,1
179,1,0,1,1,1
180,1,0,0,1,1
181,0,0,0,1,1
182,1,0,0,1,1
183,1,1,1,1,1
184,1,1,1,1,1
185,1,1,0,1,1
186,0,0,0,1,1
187,0,0,1,1,1
188,1,1,1,1,1
189,1,1,1,1,1
190,0,0,0,1,1
191,1,1,1,1,0
192,1,0,1,1,0
193,0,1,1,1,0
194,1,1,0,1,1
195,1,1,1,1,1
196,0,1,1,1,0
197,1,1,1,1,0
198,1,1,1,1,1
199,1,1,0,1,1
200,1,1,0,1,1
201,0,0,0,1,1
202,0,0,0,0,0
203,1,1,1,1,1
204,1,1,1,1,0
205,1,1,1,1,1
206,0,0,1,1,1
207,0,1,0,1,1
208,1,1,1,1,1
209,1,1,0,1,1
210,1,1,1,1,1
211,0,0,0,1,1
212,1,1,1,1,1
213,1,1,0,1,1
214,1,1,1,1,1
215,1,1,1,1,1
216,1,1,0,1,1
217,1,1,1,1,0
218,1,1,0,1,1
219,1,1,0,1,1
220,1,1,0,0,0
221,1,1,1,1,1
222,0,0,0,1,0
223,1,1,0,1,1
224,1,1,1,1,1
225,0,1,1,1,0
226,1,1,1,1,1
227,0,0,1,1,1
228,1,0,0,1,1
229,0,1,0,1,1
230,0,0,1,1,1
231,1,1,1,1,1
232,1,1,1,1,0
233,1,1,0,0,1
234,1,1,0,1,0
235,1,1,1,1,1
236,1,1,1,0,0
237,1,1,0,1,1
238,1,1,1,1,0
239,1,1,1,1,0
240,1,1,1,1,1
241,1,1,1,1,1
242,1,1,1,1,0
243,1,0,0,1,1
244,0,0,0,1,1
245,1,1,0,0,0
246,1,1,1,1,1
247,0,0,0,1,1
248,1,0,0,1,1
249,0,0,1,1,1
250,1,1,1,1,1
251,1,1,0,1,0
252,1,1,1,1,0
253,1,1,1,1,1
254,1,1,1,1,0
255,1,0,1,1,1
256,0,0,0,1,0
257,1,1,1,1,1
258,1,1,0,1,0
259,0,0,1,1,1
260,1,1,1,1,0
261,0,0,0,1,1
262,1,1,1,1,1
263,1,1,1,1,1
264,0,0,0,1,1
265,1,1,0,1,0
266,1,0,0,1,0
267,1,1,1,1,0
268,1,1,1,1,0
269,1,1,1,1,1
270,1,1,1,1,1
271,1,1,1,1,1
272,1,1,0,1,0
273,1,1,0,1,1
274,1,1,0,1,0
275,0,0,0,1,1
276,1,1,1,1,1
277,1,1,0,0,0
278,1,1,0,0,0
279,1,1,0,1,1
280,1,1,1,1,1
281,1,1,0,1,0
282,1,1,1,1,1
283,1,1,1,1,1
284,1,1,1,1,1
285,0,1,1,1,0
286,1,1,0,1,1
287,1,1,1,1,0
288,1,1,1,1,1
289,1,1,1,1,0
290,1,1,0,1,0
291,1,1,1,1,0
292,1,1,1,0,0
293,1,1,0,1,0
294,0,0,1,0,1
295,1,1,1,0,0
296,1,1,1,1,1
297,1,1,1,1,1
298,1,1,1,1,1
299,1,1,1,0,0
300,1,1,1,1,1
301,1,1,0,1,1
302,1,1,1,1,1
303,1,1,0,1,1
304,1,1,1,1,0
305,1,1,1,1,0
306,1,1,1,1,0
307,1,1,0,1,0
308,1,1,0,1,0
309,1,1,1,1,1
310,1,1,1,1,0
311,1,1,0,1,1
312,1,0,1,1,1
313,1,1,1,1,1
314,1,0,0,1,1
315,1,1,1,1,1
316,1,0,1,1,1
317,1,1,1,1,0
318,0,1,1,1,0
319,1,1,0,1,1
320,0,0,0,1,1
321,1,1,1,1,1
322,1,1,0,0,0
323,1,1,1,1,0
324,1,1,0,1,1
325,1,1,1,1,0
326,1,1,0,1,1
327,1,1,0,1,1
328,1,1,1,1,0
329,1,1,0,1,0
330,1,1,0,1,0
331,0,0,0,1,1
332,1,1,1,1,0
333,1,1,1,1,0
334,1,0,0,1,1
335,1,1,0,1,1
336,1,1,1,1,0
337,1,1,0,1,1
338,1,1,0,0,1
339,1,1,0,1,0
340,1,1,1,0,0
341,1,1,0,1,1
342,1,0,0,1,1
343,1,1,1,1,1
344,1,1,0,1,1
345,1,0,0,1,0
346,1,1,1,1,0
347,1,1,0,1,0
348,1,1,1,1,0
349,1,1,1,1,0
350,1,0,1,1,1
351,1,1,0,1,0
352,1,1,1,0,1
353,1,0,1,1,0
354,1,1,1,1,1
355,1,0,0,1,1
356,0,0,1,1,1
357,1,1,1,1,1
358,1,1,0,1,1
359,1,1,1,1,1
360,0,0,0,0,0
361,1,1,0,1,0
362,1,1,1,1,1
363,1,0,1,1,0
364,1,1,0,0,1
365,1,1,1,1,0
366,1,1,1,1,1
367,1,1,1,1,1
368,1,1,1,1,1
369,1,1,0,1,1
370,1,1,0,1,1
371,0,0,1,1,0
372,1,1,1,1,0
373,1,1,1,1,0
374,1,1,0,0,0
375,1,1,0,0,0
376,0,1,1,1,0
377,1,0,0,1,1
378,1,1,1,1,0
379,1,1,0,1,1
380,1,0,0,0,0
381,1,1,1,1,0
382,1,1,1,1,1
383,0,0,0,1,1
384,1,0,0,0,0
385,0,1,0,1,0
386,1,0,1,1,1
387,1,1,0,1,0
388,0,0,0,0,0
389,1,1,0,1,0
390,1,1,1,1,0
391,1,1,1,1,0
392,1,1,1,1,1
393,0,1,1,1,1
394,1,1,0,1,0
395,1,1,1,1,0
396,1,1,0,1,0
397,1,1,1,1,1
398,1,1,1,1,1
399,1,1,1,1,1
400,1,1,1,1,0
401,1,1,1,1,1
402,0,0,0,1,1
403,0,1,0,1,0
404,1,1,0,1,0
405,1,1,1,1,1
406,1,1,1,1,1
407,1,1,1,1,0
408,1,1,1,1,1
409,1,1,0,1,1
410,1,1,1,0,0
411,1,1,0,1,1
412,1,1,0,1,1
413,1,1,1,1,0
414,1,1,1,1,1
415,1,0,1,1,1
416,0,0,1,1,1
417,1,1,0,1,1
418,1,1,1,0,0
419,0,1,1,1,1
420,1,1,0,0,1
421,1,1,0,0,1
422,1,1,1,1,1
423,0,0,1,1,1
424,1,1,0,1,1
425,1,1,0,0,0
426,1,1,1,1,0
427,1,1,1,1,0
428,1,1,0,1,1
429,1,1,0,1,1
430,1,1,1,0,0
431,1,1,1,1,0
432,1,1,1,1,1
433,1,1,0,0,0
434,1,1,1,1,1
435,1,1,0,1,1
436,1,1,0,1,1
437,1,1,0,0,1
438,1,1,0,1,0
439,1,1,0,0,0
440,1,1,0,1,0
441,0,0,0,1,1
442,1,1,1,1,1
443,0,0,0,1,0
444,1,1,1,1,1
445,1,1,0,1,0
446,1,1,1,1,1
447,0,1,1,1,0
448,1,1,1,0,0
449,1,1,1,1,1
450,0,1,0,1,0
451,1,1,0,1,0
452,1,1,1,1,0
453,0,1,1,1,1
454,0,1,0,1,1
