,24,23,22,21,20,14,13,12,11,10,4,3,2,1,0
0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1
1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1
2,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1
3,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0
4,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1
5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
6,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0
7,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1
8,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1
9,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
10,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1
11,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0
12,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
13,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
14,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1
15,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1
16,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1
17,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0
18,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1
19,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1
20,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1
21,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1
22,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1
23,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
24,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1
25,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0
26,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1
27,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1
28,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1
29,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
30,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0
31,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1
32,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1
33,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
34,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
35,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1
36,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1
37,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
38,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1
39,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1
40,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
41,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1
42,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
43,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1
44,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1
45,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1
46,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1
47,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1
48,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1
49,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
50,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
51,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1
52,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
53,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0
54,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
55,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
56,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1
57,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
58,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
59,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1
60,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
61,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1
62,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
63,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
64,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
65,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
66,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1
67,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1
68,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1
69,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1
70,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
71,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1
72,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
73,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1
74,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1
