,4,3,2,1,0
0,0,0,0,1,1
1,0,0,0,1,0
2,0,0,0,1,1
3,1,1,1,0,1
4,0,0,0,1,0
5,0,0,0,1,1
6,0,0,0,1,1
7,0,0,0,1,1
8,0,0,0,1,1
9,0,0,0,1,1
10,0,0,0,1,1
11,0,0,0,1,1
12,0,0,0,1,0
13,0,0,0,1,1
14,0,0,0,1,1
15,0,0,0,1,0
16,1,1,1,0,0
17,0,0,0,1,1
18,0,0,0,1,1
19,0,0,0,1,1
20,0,0,0,1,1
21,0,0,0,1,0
22,1,1,0,1,1
23,0,0,0,1,1
24,1,1,1,0,1
25,0,0,1,0,1
26,1,1,1,0,1
27,0,0,0,1,1
28,0,0,0,1,1
29,0,0,0,1,1
30,0,0,0,1,1
31,0,0,0,1,1
32,0,0,0,1,1
33,0,0,0,1,1
34,1,1,1,0,1
35,0,0,0,1,1
36,0,0,0,1,1
37,0,0,0,1,1
38,0,0,0,1,1
39,0,0,0,1,1
40,0,0,0,1,1
41,0,0,0,1,1
42,0,0,0,1,1
43,0,0,0,1,1
44,1,1,0,1,1
45,0,0,0,1,1
46,1,1,0,1,0
47,0,0,0,1,0
48,1,1,1,0,1
49,0,0,0,1,1
50,0,0,0,1,0
51,1,1,1,0,1
52,1,1,1,0,1
53,0,0,0,1,1
54,1,1,1,0,1
55,0,0,0,1,0
56,0,0,0,1,1
57,0,0,0,1,1
58,0,0,0,1,1
59,1,1,1,0,1
60,0,0,0,1,1
61,0,0,0,1,1
62,1,1,1,0,1
63,0,0,0,1,0
64,0,0,0,1,1
65,0,0,0,1,1
66,0,0,0,1,1
67,0,0,0,1,1
68,0,0,0,1,1
69,0,0,0,1,1
70,1,1,1,0,1
71,0,0,0,1,1
72,0,0,1,0,1
73,0,0,0,1,1
74,0,0,0,1,1
75,0,0,0,1,0
76,1,1,1,0,1
77,0,0,0,1,1
78,0,0,0,1,1
79,0,0,0,1,1
80,0,0,0,1,1
81,0,0,0,1,1
82,1,1,1,0,1
83,1,1,1,0,1
84,0,0,0,1,1
85,0,0,0,1,0
86,0,0,0,1,1
87,1,1,0,1,1
88,0,0,0,1,1
89,0,0,0,1,1
90,0,0,0,1,0
91,0,0,0,1,1
92,0,0,0,1,1
93,1,1,0,1,1
94,1,1,1,0,1
95,0,0,0,1,1
96,1,1,1,0,1
97,0,0,0,1,1
98,0,0,0,1,0
99,0,0,0,1,0
100,0,0,0,1,0
101,1,1,0,1,1
102,0,0,0,1,0
103,0,0,0,1,1
104,0,0,0,1,1
105,0,0,0,1,0
106,0,0,0,1,0
107,0,0,0,1,1
108,1,1,1,0,1
109,1,1,0,1,1
110,0,0,0,1,1
111,0,0,0,1,1
112,0,0,0,1,0
113,0,0,1,0,1
114,0,0,0,1,1
115,0,0,0,1,1
116,0,0,0,1,1
117,0,0,0,1,1
118,0,0,0,1,1
119,0,0,1,0,1
120,0,0,0,1,1
121,1,1,1,0,1
122,0,0,0,1,1
123,0,0,0,1,1
124,0,0,0,1,1
125,0,0,0,1,1
126,0,0,0,1,1
127,0,0,0,1,0
128,1,1,0,1,1
129,1,1,0,1,1
130,0,0,0,1,0
131,0,0,0,1,1
132,0,0,0,1,1
133,0,0,0,1,1
134,0,0,0,1,1
135,0,0,0,1,1
136,0,0,0,0,0
137,0,0,1,0,1
138,0,0,0,1,0
139,1,1,1,0,1
140,0,0,1,0,1
141,1,1,1,0,1
142,0,0,0,1,0
143,0,0,0,1,1
144,1,1,1,0,1
145,0,0,0,1,1
146,0,0,0,1,0
147,0,0,0,1,1
148,1,1,1,0,1
149,0,0,1,0,0
150,0,0,0,1,0
151,1,1,1,0,1
152,0,0,0,1,1
153,1,1,1,0,1
154,0,0,0,1,1
155,0,0,0,1,1
156,0,0,0,1,1
157,0,0,0,0,1
158,1,1,1,0,1
159,1,1,1,0,1
160,0,0,0,1,0
161,1,1,1,0,1
162,0,0,0,1,1
163,0,0,0,1,0
164,0,0,0,1,1
165,0,0,0,1,0
166,1,1,1,0,0
167,0,0,0,1,1
168,0,0,0,1,0
169,0,0,0,1,0
170,0,0,0,1,1
171,0,0,0,1,1
172,0,0,0,1,1
173,0,0,1,0,1
174,1,1,1,0,1
175,0,0,0,1,1
176,0,0,0,1,1
177,1,1,0,0,1
178,0,0,0,1,0
179,0,0,0,1,0
180,1,1,0,0,1
181,0,0,0,1,1
182,0,0,0,1,1
183,0,0,0,1,0
184,0,0,0,1,1
185,0,0,0,1,1
186,1,1,1,0,1
187,0,0,0,1,1
188,0,0,0,1,1
189,0,0,0,1,0
190,1,1,0,0,1
191,0,0,0,1,1
192,1,1,1,0,1
193,1,1,1,0,1
194,1,1,0,0,0
195,0,0,0,1,1
196,0,0,0,0,1
197,1,1,1,0,1
198,1,1,1,0,1
199,0,0,0,1,1
200,0,0,0,1,0
201,1,1,1,0,1
202,0,0,0,1,1
203,0,0,0,1,0
204,0,0,0,1,1
205,0,0,0,0,1
206,0,0,0,1,1
207,0,0,0,1,0
208,0,0,0,1,1
209,0,0,0,1,1
210,0,0,0,1,1
211,0,0,0,1,1
212,0,0,0,1,1
213,0,0,0,1,0
214,0,0,0,1,0
215,0,0,0,1,1
216,0,0,0,1,1
217,0,0,0,1,1
218,0,0,0,1,0
219,0,0,0,1,1
220,0,0,0,0,0
221,0,0,0,1,1
222,0,0,0,1,0
223,0,0,0,1,1
224,0,0,0,1,1
225,0,0,0,1,1
226,0,0,0,1,1
227,0,0,0,1,1
228,0,0,0,1,1
229,1,1,1,0,1
230,1,1,1,0,1
231,0,0,0,1,1
232,1,1,0,1,0
233,0,0,1,0,1
234,1,1,0,1,1
235,0,0,0,1,1
236,0,0,0,1,0
237,0,0,0,1,1
238,1,1,0,1,1
239,0,0,0,1,1
240,0,0,0,1,0
241,0,0,0,1,1
242,0,0,0,1,1
243,0,0,0,1,1
244,1,1,1,0,1
245,0,0,0,1,0
246,0,0,0,1,1
247,1,1,0,1,1
248,1,1,1,0,1
249,0,0,1,0,1
250,0,0,0,1,1
251,0,0,0,0,1
252,1,1,1,0,1
253,0,0,0,1,0
254,1,0,1,0,1
255,0,0,0,0,1
256,0,0,0,1,1
257,1,1,0,1,1
258,0,0,0,0,1
259,1,1,1,0,1
260,0,0,0,1,1
261,0,0,0,1,0
262,1,1,1,0,1
263,0,0,0,1,1
264,0,0,0,1,1
265,0,0,0,1,1
266,1,1,1,0,1
267,0,0,0,1,1
268,1,1,1,0,1
269,0,0,0,1,1
270,1,1,0,1,1
271,0,0,0,1,1
272,0,0,0,1,1
273,0,0,0,1,0
274,1,1,1,0,1
275,0,0,0,1,0
276,0,0,0,1,1
277,0,0,0,1,1
278,1,1,0,1,1
279,0,0,0,0,1
280,1,1,0,1,1
281,1,1,0,1,1
