,4,3,2,1,0
0,0,1,1,1,0
1,1,1,1,1,0
2,1,1,1,0,1
3,0,1,1,1,0
4,1,0,0,1,0
5,0,0,0,1,0
6,0,0,0,1,0
7,1,0,0,1,0
8,0,1,1,1,0
9,0,0,0,1,0
10,0,0,0,1,0
11,1,0,0,1,0
12,0,1,1,0,1
13,1,0,0,1,0
14,1,1,1,1,0
15,1,1,1,1,0
16,1,0,0,1,0
17,1,0,0,1,0
18,1,1,1,1,0
19,1,1,1,1,0
20,1,1,1,1,1
21,1,0,0,1,0
22,1,1,1,0,1
23,1,1,1,1,0
24,1,0,0,1,0
25,1,1,1,1,1
26,1,1,1,1,1
27,0,0,0,1,0
28,1,1,1,1,0
29,0,0,0,1,0
30,0,0,0,1,0
31,1,0,0,1,0
32,1,1,1,0,1
33,1,1,1,1,0
34,1,0,0,1,0
35,1,1,1,1,0
36,0,1,1,1,0
37,1,0,0,1,0
38,1,1,1,1,0
39,1,0,0,1,0
40,1,0,0,1,0
41,1,1,1,1,0
42,1,1,1,1,0
43,0,0,0,1,0
44,1,0,0,1,1
45,1,1,1,0,1
46,1,1,1,1,0
47,1,1,1,1,0
48,0,0,0,1,0
49,1,1,1,0,1
50,0,1,1,1,0
51,1,0,0,1,0
52,1,1,1,1,0
53,0,0,0,1,0
54,0,1,1,1,0
55,1,1,1,1,0
56,1,0,0,1,0
57,1,0,0,1,0
58,1,0,0,1,0
59,1,0,0,1,0
60,0,0,0,1,0
61,1,0,0,1,0
62,1,1,1,0,1
63,1,0,0,1,0
64,1,1,1,1,0
65,1,1,1,0,0
66,1,1,1,1,0
67,1,1,1,0,1
68,0,0,0,1,0
69,1,1,1,1,0
70,1,1,1,1,0
71,1,0,0,1,0
72,1,0,0,1,0
73,1,0,0,1,0
74,0,1,1,1,0
75,0,0,0,1,0
76,0,1,1,1,0
77,1,0,0,1,0
78,1,0,0,1,0
79,1,1,1,1,0
80,1,0,0,1,0
81,1,1,1,0,1
82,1,0,0,1,0
83,0,1,1,1,0
84,1,1,1,1,0
85,1,1,1,1,0
86,1,0,0,1,0
87,1,0,0,1,0
88,1,0,0,1,0
89,0,1,1,1,0
90,1,0,0,1,1
91,0,0,0,1,0
92,0,0,0,1,0
93,0,1,1,1,0
94,1,1,1,1,0
95,1,0,0,1,0
96,0,1,1,1,0
97,1,1,1,1,0
98,1,0,0,1,1
99,1,1,1,1,0
100,0,1,1,1,0
101,0,1,1,1,0
102,1,0,0,1,0
103,0,0,0,1,0
104,1,0,0,1,0
105,0,1,1,1,0
106,1,0,0,1,0
107,1,1,1,1,1
108,1,0,0,1,0
109,1,1,1,1,0
110,0,0,0,1,0
111,1,0,0,1,0
112,0,0,0,1,0
113,0,0,0,1,0
114,0,1,1,0,1
115,1,1,1,0,1
116,0,0,0,1,0
117,1,0,0,1,0
118,1,0,0,1,0
119,1,1,1,0,1
120,1,1,1,0,1
121,1,1,1,0,1
122,0,1,1,1,0
123,1,1,1,1,0
124,0,1,1,0,0
125,1,0,0,1,0
126,0,1,1,1,0
127,1,0,0,1,0
128,0,0,0,1,0
129,0,0,0,1,0
130,1,1,1,0,1
131,1,0,0,1,0
132,0,0,0,1,1
133,1,0,0,1,0
134,1,1,1,1,0
135,0,0,0,1,0
136,1,1,1,1,0
137,1,0,1,1,1
138,0,1,1,1,0
139,1,1,1,1,0
140,1,1,1,1,0
141,1,1,1,1,0
142,1,1,1,0,1
143,1,1,1,0,1
144,1,0,0,1,1
145,1,0,0,1,0
146,1,0,0,1,0
147,0,1,1,1,0
148,1,0,0,1,0
149,0,0,0,1,1
150,0,1,1,1,0
151,1,0,0,1,1
152,0,0,0,1,0
153,1,1,1,1,1
154,0,0,0,1,0
155,0,0,0,1,0
156,1,1,1,1,0
157,1,1,1,1,0
158,0,1,1,1,0
159,0,0,0,1,0
160,0,1,1,1,0
161,0,0,0,1,0
162,0,0,0,1,0
163,1,1,1,0,0
164,1,0,1,1,0
