,4,3,0
0,0,0,1
1,1,1,1
2,0,0,0
3,1,1,1
4,0,0,0
5,1,1,1
6,1,0,1
7,0,0,0
8,0,1,0
9,0,0,0
10,0,0,0
11,0,1,0
12,0,0,0
13,1,0,1
14,0,0,1
15,0,0,0
16,0,0,1
17,0,0,1
18,0,0,0
19,1,1,1
20,0,0,0
21,0,0,0
22,0,0,1
23,1,1,1
24,0,0,0
25,0,0,1
26,0,0,0
27,1,1,1
28,0,0,0
29,0,0,1
30,1,1,1
31,1,0,1
32,1,0,1
33,0,0,0
34,0,0,0
35,0,0,0
36,1,1,1
37,0,1,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,1,1,1
45,0,0,0
46,0,0,1
47,0,0,0
48,0,0,0
49,0,0,0
50,0,1,0
51,0,0,0
52,0,0,0
53,1,0,1
54,0,0,0
55,0,0,1
56,0,0,0
57,0,0,0
58,0,0,1
59,0,0,0
60,1,1,1
61,1,1,1
62,0,0,0
63,0,0,1
64,0,0,1
65,1,1,1
66,0,0,0
67,0,0,0
68,0,0,1
69,0,0,0
70,0,0,0
71,1,1,1
72,1,0,1
73,0,0,0
74,0,0,1
75,1,1,1
76,0,0,0
77,0,0,1
78,0,0,1
79,0,0,1
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,1
84,0,0,0
85,0,0,0
86,1,1,1
87,1,1,1
88,0,0,0
89,0,0,0
90,1,1,1
91,0,0,0
92,1,0,1
93,0,0,0
94,0,0,0
95,1,1,1
96,1,0,1
97,1,1,1
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,1
102,0,0,0
103,1,1,1
104,1,1,1
105,1,1,1
106,1,1,1
107,1,1,1
108,0,1,0
109,1,1,1
110,0,0,0
111,1,0,1
112,0,0,0
113,1,1,1
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,1
119,1,1,1
120,0,0,1
121,1,0,1
122,0,0,0
123,0,0,0
124,1,1,1
125,0,0,1
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,1
131,0,0,0
132,0,0,0
133,0,0,1
134,0,0,0
135,0,0,0
136,0,0,0
137,0,0,0
138,1,1,1
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,1,1,1
144,0,0,0
145,1,1,1
146,1,1,1
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,1,1,1
152,1,0,1
153,0,0,0
154,1,1,1
155,0,0,0
156,1,0,1
157,0,0,0
158,0,0,0
