,6,5,4,2,1,0
0,1,1,0,0,0,0
1,0,0,1,1,0,1
2,1,0,0,0,0,0
3,0,1,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,1,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,1
9,0,1,0,0,0,0
10,0,1,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,1,0,1,1,1,1
14,1,0,1,1,1,0
15,0,0,0,0,0,0
16,1,0,1,1,1,1
17,0,0,0,0,1,0
18,0,0,0,0,0,0
19,0,0,0,0,1,0
20,0,1,0,0,1,0
21,0,0,0,0,0,0
22,0,1,0,0,0,0
23,0,0,0,0,0,0
24,1,1,0,0,0,0
25,0,0,0,1,0,0
26,1,1,1,1,1,0
27,0,0,0,0,0,0
28,0,0,0,0,0,1
29,1,1,1,1,1,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,1,0
36,1,0,1,1,1,1
37,0,0,0,0,1,0
38,1,0,0,0,0,0
39,0,0,0,0,1,0
40,1,1,1,1,0,0
41,0,1,0,0,0,0
42,1,0,1,1,1,1
43,1,0,1,1,1,1
44,0,0,0,0,0,1
45,1,0,0,0,1,0
46,0,0,1,1,1,1
47,0,0,0,0,0,1
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,1,0,0,0,0
52,0,0,1,1,1,1
53,0,1,0,0,0,1
54,0,1,1,1,0,0
55,0,1,0,0,0,0
56,0,0,1,1,1,1
57,0,0,0,0,0,0
58,1,0,1,1,1,1
59,0,1,0,0,0,0
60,0,0,0,0,1,0
61,1,1,0,0,0,0
62,0,0,0,0,0,0
63,0,0,1,1,1,1
64,0,1,0,0,1,0
65,0,1,0,0,1,0
66,0,0,1,1,1,1
67,1,1,1,1,1,0
68,1,1,1,1,1,0
69,1,1,1,1,1,0
70,0,1,0,0,0,0
71,1,0,1,0,0,1
72,0,0,0,1,0,0
73,0,1,0,0,0,0
74,1,1,1,0,1,0
75,0,0,0,0,0,0
76,0,0,0,0,0,0
77,0,0,1,0,1,1
78,1,0,0,0,0,0
79,1,0,1,1,1,1
80,0,1,0,0,0,0
81,0,1,0,0,0,0
82,1,1,1,0,0,0
83,0,0,0,0,0,1
84,0,0,0,0,0,0
85,1,0,1,0,1,0
86,0,1,0,0,0,0
87,1,0,0,0,0,1
88,0,1,0,0,0,0
89,0,0,1,1,1,1
90,1,0,1,0,1,1
91,0,0,0,0,0,0
92,0,0,0,0,1,0
93,0,0,0,0,0,0
94,0,1,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,0,0
97,0,0,0,0,1,0
98,0,0,0,0,0,0
