method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,1.3877787807814457E-17,0.262343475275524,false,1.3877787807814457E-17,0.262343475275524,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.003370789653480144,0.2624303021608194,false,-0.00324167774484585,0.2621716623713524,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,1.0,0.26236132680711355,0.2623312391301778,0.26230012378520495,0.2623588147550616,0.2623068804385177,0.2623466597991118,0.26233849836194373,0.2623184986633393,0.26233873837590815,0.26239510099636737,906430.0,300,300,20.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.2624303021608194,300,0.262347318884277,300,0.2623384286072427,300,0.2623364854298831,0.26238720693995987,0.2623389484011948,0.26234651495826244,0.2623123621987104,48.0,0.2623700896892752,0.2621716623713524,300,0.262353985920852,0.26233032474432166,300,0.2623144683628559,0.2623751670172814,300,0.26229707785553436,300,0.2623308002060651,300,0.26238502454036455,300,0.26234807768768925,0.2623436247475806,0.26238365749923426
EMCC,-0.7418181373967814,0.6506371918066235,true,0.5005121874253482,0.017999163736328063,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,0.0,0.39396075599812286,0.15657085046993072,0.17510772075201367,0.051527639615321315,0.12400850484239045,0.6506371918066235,0.35334427346413777,0.039789864895563354,0.24219806125969354,0.305819288724954,918.0,6,300,9.0,6,8,6,4,5,21,6,24,4,42,1,2,4,4,45,3,3,4,4,0.24958381028308146,2,0.3867321207862177,2,0.17805641405995984,2,0.017999163736328063,0.3723682408266342,0.06610287476309425,0.06618588670063058,0.2296249448031837,24.0,0.030342021484106828,0.29637584269932493,16,0.0994139222427208,0.1135005498535586,3,0.1043644937188542,0.14806400864581226,25,0.02206489432356883,7,0.3889020401674407,12,0.2523438370829801,2,0.06246002868325286,0.4140011093547244,0.25807447982435916
EMCC,-0.14591051637785823,0.5538854238047829,true,0.4808185616132328,0.03550949302083395,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,0.033,0.23196279274595896,0.15562988871326913,0.32889544132648985,0.18433032609028555,0.3152906228429401,0.32791171910982214,0.2048763489297958,0.18733476027315354,0.35819493317035545,0.3021478335353026,232698.0,300,300,8.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.07703787744051205,300,0.5214101942670357,300,0.15886864007149534,300,0.03550949302083395,0.34227686392575213,0.20817032745790887,0.06527013856608377,0.25161998453762563,22.0,0.15775576862849014,0.23908361914236254,300,0.3273605077895891,0.1333632362498009,300,0.2653516677371175,0.07805760614105743,300,0.04853309024603939,300,0.3754619255251525,300,0.400922665723943,300,0.43325163371559205,0.5538854238047829,0.23993957039001987
EMCC,0.037043640950363166,0.3274962309779286,true,0.21110609259100177,0.20070453883827366,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,0.364,0.26520678892988525,0.2715182984646717,0.291487131893131,0.28846887116398273,0.27745562337169494,0.21080190589574274,0.2344892235683062,0.2066380279656669,0.22364670840459971,0.21256132491867033,476404.0,300,300,8.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.20070453883827366,300,0.25471040522384186,300,0.24208243571979643,300,0.25800945611893267,0.2634652597176569,0.20480371340180087,0.2496327787641089,0.29088952520365324,21.0,0.29074449733945545,0.2900064785418583,300,0.26701094473189607,0.2913784645307387,300,0.23905673199219854,0.24523956041064848,300,0.2424440059774621,300,0.28449155250498054,300,0.3274962309779286,300,0.28237359300297543,0.28671666311847677,0.21462285464963485
EMCC,0.04321471353772144,0.2983937803284173,true,0.05970970177340673,0.28280444439107283,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,0.545,0.2843752647462312,0.28409499714384784,0.28322182461128725,0.28320500115021485,0.28375768804214163,0.2838212523134321,0.28317052128609366,0.28307012780853535,0.2835729291383841,0.28280444439107283,622247.0,300,300,8.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.2835116965553571,300,0.28369146091025105,300,0.283223050133363,300,0.283679667308411,0.2839146640318926,0.2832128135719854,0.28385710688730964,0.28383419117676884,22.0,0.283882551696312,0.28340797950993585,300,0.2828759248086925,0.28405205437846776,300,0.28337676595777594,0.28331969417939096,300,0.28358896378247456,300,0.28359861215233695,300,0.2983937803284173,300,0.2832602805348151,0.28430775511694867,0.28367029503762303
EMCC,0.0229414237348865,0.2806421780804185,true,0.02639887043684963,0.2779313637060584,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,0.573,0.2798221871343308,0.27888566957645733,0.2785500348507783,0.27850829945038724,0.2792208278680258,0.27864039159863396,0.27841682764341796,0.27826418545969045,0.27853470493075755,0.27990737901248336,787943.0,300,300,8.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.27984698646340517,300,0.27972370487799414,300,0.2782400110771147,300,0.2786669042948131,0.278784734186275,0.2783774068540812,0.2790674340695759,0.2791082877630386,20.0,0.2793271527310408,0.2788865100021674,300,0.2779313637060584,0.27936343117006174,300,0.2781960457906948,0.2784271823999929,300,0.279650786757506,300,0.2794377877374218,300,0.2806421780804185,300,0.2784200216678707,0.279739791537541,0.2795980577316908
EMCC,0.005137182706798971,0.26114215824738934,true,0.005549341940236263,0.26068799095258915,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,0.817,0.26068799095258915,0.2608015339863787,0.26079430927361497,0.2608701507030573,0.26071204966103806,0.2608374435235097,0.26082390349263657,0.2607670262850348,0.26082714026848514,0.2609743240463046,1087993.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.26099927934064415,300,0.26084788009012905,300,0.2608225335514538,300,0.260809621000062,0.2609327156349554,0.26082561685798894,0.2608444927008134,0.26074394264696,20.0,0.2607926528003279,0.26079563915289145,300,0.26068941747834656,0.2608024777407913,300,0.26069923933018846,0.260920607965424,300,0.26078000325835377,300,0.26070070857606437,300,0.26114215824738934,300,0.2608351611098673,0.2611209110853213,0.2609064534721602
EMCC,-0.012995501200861792,0.2582292040660915,true,-0.012502123485085392,0.2576903400613021,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,0.829,0.2576903400613021,0.2577683937981836,0.2577617569015207,0.25779924218907646,0.25771923635374705,0.2577814027811002,0.2577743960061269,0.2577482888397285,0.25777844747065404,0.25783915039755056,1173797.0,300,300,7.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.2578632263690832,300,0.2577850671778149,300,0.2577739614032475,300,0.25778235649484915,0.25782453287962426,0.25777645175693054,0.25778317199713946,0.2577355674109064,19.0,0.25776110676531044,0.2577616903764519,300,0.25769972174200234,0.2577668030896502,300,0.2577143886475196,0.2578147232824324,300,0.2577566624892441,300,0.25770512347773317,300,0.258182924064547,300,0.25778104053195894,0.2582292040660915,0.2578103019245015
EMCC,0.001057998608160804,0.26398003003752957,true,0.0015364829492977572,0.26346160317528705,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk1_maxDist2_nEndo8_k05_2.uai,0.856,0.26346160317528705,0.2635145915889643,0.26350949833467824,0.26354233392392046,0.26348793758151273,0.2635286790541581,0.26352038815741224,0.2634997238280635,0.26352095300140266,0.2635786390097787,1308637.0,300,300,8.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.26361506093153236,300,0.263529545782742,300,0.2635203377146828,300,0.2635231268483617,0.2635706291273197,0.2635210946483957,0.2635286900198146,0.26349362301047285,20.0,0.2635085597548008,0.2635093100635151,300,0.2634708484152277,0.2635124283576532,300,0.26348902810059704,0.2635584359286516,300,0.2635076493069985,300,0.26347447733002366,300,0.26387089698094107,300,0.2635259990804025,0.26398003003752957,0.26355425992398845
