method,ace_l,pns_u,selector,ace_u,pns_l,model_path,ps1,pns_11,pns_12,pns_10,pns_15,pns_16,pns_13,pns_14,pns_19,pns_17,pns_18,time_learn,trajectory_size_19,trajectory_size_18,time_ace,trajectory_size_17,trajectory_size_16,trajectory_size_15,trajectory_size_14,trajectory_size_13,trajectory_size_12,trajectory_size_11,trajectory_size_10,trajectory_size_29,trajectory_size_28,trajectory_size_27,trajectory_size_26,trajectory_size_25,trajectory_size_24,trajectory_size_23,trajectory_size_22,trajectory_size_21,trajectory_size_20,trajectory_size_7,pns_22,trajectory_size_6,pns_23,trajectory_size_9,pns_20,trajectory_size_8,pns_21,pns_26,pns_27,pns_24,pns_25,time_pns,pns_8,pns_9,trajectory_size_1,pns_6,pns_28,trajectory_size_0,pns_7,pns_29,trajectory_size_3,pns_4,trajectory_size_2,pns_5,trajectory_size_5,pns_2,trajectory_size_4,pns_3,pns_0,pns_1
exact_data_based,-0.6924804111596484,1.885752001623905E-4,false,-0.6924804111596484,1.2300656082849415E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCC,-0.6924896367358728,1.8849830714443074E-4,false,-0.692462738290233,1.234090893068688E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,1.0,1.6957789382492005E-4,1.8308175851885903E-4,1.342172627678564E-4,1.2678988262870022E-4,1.5767897384390392E-4,1.383986871573532E-4,1.7534479693194735E-4,1.6874488066427105E-4,1.5549234531478536E-4,1.6358945903255278E-4,1519019.0,300,300,26.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1.8849830714443074E-4,300,1.5683856245071653E-4,300,1.5964418448018768E-4,300,1.4839590064919772E-4,1.234090893068688E-4,1.6053402253301277E-4,1.443990328165596E-4,1.265142892821085E-4,65.0,1.3425607390762318E-4,1.287758284682834E-4,300,1.3024939449481367E-4,1.505746546041559E-4,300,1.4687650566256468E-4,1.8429560239614518E-4,300,1.7118410946373013E-4,300,1.4306047586805595E-4,300,1.4525373179225074E-4,300,1.2416169859488064E-4,1.7064500774466033E-4,1.358762069383567E-4
EMCC,-0.45670928217058177,0.17201243271704655,true,0.045462980994715574,7.303079105501872E-7,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,0.0,0.00113235432591166,0.011646746446515711,0.0020165789276404655,0.03449078764155472,0.06165411700848249,0.04345840007894555,0.005815958590678523,0.10068468331507986,0.05640121476104212,0.0612973584112391,1967.0,300,2,12.0,9,10,6,6,16,5,4,4,2,8,4,300,5,6,19,5,2,9,10,0.07183311582466073,300,0.016587567349326766,3,1.8660600327272852E-4,3,0.0021486113412037956,0.0010027123610995895,0.0720488098049958,0.0021562485438528685,0.0011015767052925467,33.0,0.025351564379144407,1.3747690798266706E-4,5,0.017647747792249258,0.0037258864401632195,10,0.17201243271704655,4.1636369591212334E-4,12,0.007697467044315074,2,0.008288955337334251,10,7.303079105501872E-7,4,0.0111170100355854,8.777381264109355E-4,1.1724246586215204E-4
EMCC,-0.6817604523708094,0.1417864545703272,true,0.012690436856076293,2.0048813582418954E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,0.145,0.09575210193309062,0.01623655114987402,0.07230660309377807,0.0020896509546754227,0.0631491697582209,0.031795398715790166,0.009430800162447434,0.016216201235899733,0.029428994352022366,0.008351535004416306,317308.0,300,300,12.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0.02468588805158912,300,0.04583510947368575,300,0.0025663129734640566,300,0.0027332473147261907,0.011031064841397532,0.05051201196273155,0.020491974056286298,0.001442231105523503,33.0,0.05499288952450313,2.0048813582418954E-4,300,0.0065857188093662,0.014915231255773048,300,0.0823501997911899,0.0045005723907418,300,0.1417864545703272,300,0.011985436775069141,300,5.07723506982236E-4,300,0.0038518070125044316,0.042596329812857735,0.01664047471932313
EMCC,-0.663687578778989,0.0022848059800411706,true,-0.3863361413726918,2.3920370915165434E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,0.294,8.635444267434308E-4,6.069169718585386E-4,9.81944662499127E-4,5.677964345812804E-4,5.716423867920212E-4,4.8200012395145544E-4,5.776945316517515E-4,3.7741685039016166E-4,8.508916117697633E-4,5.339619400141212E-4,616860.0,300,300,11.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,9.716156361276387E-4,300,7.789375400075774E-4,300,7.328965300891161E-4,300,5.164300190996351E-4,4.1568212534858775E-4,4.303472879023841E-4,4.5522202461323146E-4,2.5158879925210316E-4,39.0,6.069134600341819E-4,2.3920370915165434E-4,300,4.0703252128457756E-4,4.6653398957797126E-4,300,5.409045206540605E-4,6.338707454415952E-4,300,0.001175246379495823,300,8.792096599884632E-4,300,4.2277557953333047E-4,300,4.624416047982105E-4,0.0010677508582475266,0.0022848059800411706
EMCC,-0.6929656787394876,5.569862782821189E-4,true,-0.615602450477852,2.183261234952357E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,0.347,4.643886925262917E-4,3.8707420287954465E-4,2.585030879029581E-4,2.3547421436703386E-4,3.8767287783581704E-4,3.089577573154594E-4,4.2000824258217823E-4,5.410402690367921E-4,2.487804009625629E-4,2.8952102132517117E-4,909857.0,300,300,11.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,4.242498521614543E-4,300,2.6910775969967495E-4,300,5.569862782821189E-4,300,2.9389380131623644E-4,3.0627709872264376E-4,3.5475624103673144E-4,3.2120950761931733E-4,3.4208691365608494E-4,31.0,2.734531145179524E-4,3.126253982258859E-4,300,2.811057404854264E-4,2.5506613523418515E-4,300,2.646616227757001E-4,4.2754839763667275E-4,300,3.8672974847998496E-4,300,3.4748789796163615E-4,300,2.4941937140069657E-4,300,2.183261234952357E-4,3.4682863241043455E-4,4.839147080719186E-4
EMCC,-0.7009632910836024,8.152660878603194E-4,true,-0.5882986317304887,1.9135139930387794E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,0.426,4.3370429396140506E-4,3.538457241335291E-4,2.0642896376881577E-4,1.9596259120788204E-4,2.515482072385801E-4,2.2389219144327633E-4,3.00208987628716E-4,8.152660878603194E-4,2.2881377073215864E-4,2.6065555912714534E-4,1115480.0,300,300,10.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,4.027386227641855E-4,300,2.4953487479051014E-4,300,7.026754300283174E-4,300,2.771892029171525E-4,2.0726187719306586E-4,3.000714703871968E-4,2.5812515592901905E-4,2.2162522816675947E-4,31.0,2.0618336587269298E-4,1.9135139930387794E-4,300,1.95003784644282E-4,2.3663379720683156E-4,300,2.3724779006367705E-4,3.9069404299849357E-4,300,3.630357652273986E-4,300,3.125245613128389E-4,300,1.9788644627475894E-4,300,2.0661474068061733E-4,3.121009403897029E-4,4.4758287792588577E-4
EMCC,-0.7146366543646208,5.981043938523518E-4,true,-0.5974043086719909,1.3929414400481213E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,0.503,2.9060186807539117E-4,2.3799608318556914E-4,1.470943513827408E-4,1.4152672368980968E-4,1.7456266393100857E-4,1.5813130836304289E-4,2.0592344572431813E-4,5.981043938523518E-4,1.6024547794878395E-4,1.824474847874156E-4,1293650.0,300,300,11.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,2.7235748727032883E-4,300,1.7562598332161147E-4,300,4.978438487216004E-4,300,1.9104562911006462E-4,1.4972113389359975E-4,2.0754609334921317E-4,1.8121521036663335E-4,1.523338200303066E-4,30.0,1.477981798185515E-4,1.3929414400481213E-4,300,1.4263796119307322E-4,1.6855816723401946E-4,300,1.6798726072688824E-4,2.6174844441885075E-4,300,2.460208481151565E-4,300,2.1581622844705443E-4,300,1.4380125828164115E-4,300,1.4706369969435688E-4,2.1160869040364805E-4,2.997074995052961E-4
EMCC,-0.6828053319009807,2.60703553844196E-4,true,-0.682686973121584,1.7616625799335314E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,0.755,2.2569749285837178E-4,2.556020217382669E-4,2.110854423545101E-4,1.9285973801465718E-4,2.21606171857205E-4,1.892887411923129E-4,2.438201875507497E-4,2.337033386788631E-4,2.2156533762207796E-4,2.2147675647365365E-4,1727935.0,300,300,11.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,2.60703553844196E-4,300,2.142642015378433E-4,300,2.2139681226373615E-4,300,2.0644477436623275E-4,1.7616625799335314E-4,2.1338016199031756E-4,1.9626423701308408E-4,1.9934653150061827E-4,34.0,1.872261666744429E-4,1.7918617043059888E-4,300,2.0112030380381224E-4,2.082844241579869E-4,300,2.0267949995197965E-4,2.564075668146849E-4,300,2.5445094447440735E-4,300,1.9469567442456298E-4,300,2.136951811521127E-4,300,2.023440327722036E-4,2.539044567725989E-4,2.550074547190692E-4
EMCC,-0.6950144315422109,2.7111404079752956E-4,true,-0.6949765144559678,1.7916835837525715E-4,/root/dev/credici/papers/pgm22/models/synthetic/1000/set5/rand13_mk0_nEndo8_k075_1.uai,0.88,2.4125163986714367E-4,2.641973525790523E-4,1.9970288312089201E-4,1.860372229036442E-4,2.2860827839516637E-4,1.9775554159797345E-4,2.5216161444404717E-4,2.426000478358728E-4,2.2596523838480377E-4,2.336547501408073E-4,2055750.0,300,300,11.0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,2.7111404079752956E-4,300,2.2421775281979486E-4,300,2.2978932297985593E-4,300,2.135916214586563E-4,1.7916835837525715E-4,2.281193026293023E-4,2.0648020973751394E-4,1.9096428106303462E-4,30.0,1.9164105620168742E-4,1.843376370712493E-4,300,1.9832455213363384E-4,2.1574777282435428E-4,300,2.1088806631472745E-4,2.6562593123315295E-4,300,2.6370571458005576E-4,300,2.0479194032339235E-4,300,2.0328937392570138E-4,300,1.9830468933119695E-4,2.6145843496564727E-4,2.6661186335320255E-4
