,9,8,7,6,5,4,3,2,0
0,1,0,1,0,0,1,1,0,0
1,1,0,1,0,0,1,1,0,0
2,1,0,1,0,0,1,1,1,1
3,1,0,1,0,0,1,1,0,0
4,1,0,1,0,0,1,1,0,0
5,1,0,1,0,0,1,1,0,1
6,1,0,0,1,1,0,0,1,0
7,0,0,1,0,1,0,0,1,0
8,1,1,0,1,1,0,0,1,0
9,1,0,1,0,0,1,1,0,0
10,0,1,1,1,1,0,0,1,0
11,0,0,1,1,0,1,0,0,1
12,1,0,1,0,0,0,1,1,1
13,1,0,1,0,0,1,1,1,1
14,0,0,1,1,1,0,0,1,0
15,1,1,1,1,1,0,1,0,1
16,1,0,1,1,1,0,0,1,1
17,1,0,0,1,1,1,0,1,0
18,1,0,0,1,1,0,0,0,1
19,1,0,1,0,0,1,0,1,1
20,1,1,0,1,1,0,0,1,1
21,1,0,1,0,0,0,1,1,0
22,1,0,0,1,1,0,0,1,0
23,1,0,1,1,1,0,1,0,1
24,1,0,1,0,0,1,1,0,0
25,1,0,0,1,1,0,0,0,1
26,1,0,0,0,0,1,0,0,0
27,0,0,1,0,0,1,1,1,0
28,1,0,1,0,0,0,0,0,1
29,1,0,0,0,0,1,0,0,0
30,0,0,0,0,0,1,1,0,1
31,1,1,1,0,0,0,1,1,0
32,1,0,1,1,0,1,1,0,0
33,1,1,1,1,1,0,1,0,0
34,1,1,1,1,1,0,1,0,1
35,1,0,1,0,0,1,1,0,1
36,1,0,0,1,1,0,0,0,1
37,1,0,0,1,1,0,0,1,1
38,1,1,1,1,0,0,1,1,0
39,0,1,1,1,0,0,1,1,0
40,1,1,1,1,1,0,0,1,0
41,1,1,1,0,0,1,1,1,1
42,1,1,0,1,1,0,0,1,1
43,0,0,1,0,0,0,0,0,0
44,1,1,0,1,1,0,0,1,0
45,1,0,0,1,1,0,0,1,0
46,1,0,1,0,0,1,1,1,0
47,1,0,1,1,0,0,1,0,0
48,1,0,1,0,0,1,0,0,1
49,1,0,1,1,1,0,1,0,1
50,0,0,1,0,0,0,0,1,0
51,1,0,0,1,1,0,0,1,0
52,1,1,1,0,0,0,1,1,0
53,1,0,1,0,0,1,1,0,1
54,0,1,1,1,1,0,0,1,0
55,1,0,1,0,0,1,1,0,0
56,1,1,1,1,0,0,1,0,0
57,1,1,1,1,0,1,1,1,0
58,1,1,1,1,1,0,1,0,1
59,1,0,1,1,1,0,0,1,0
60,1,0,1,0,0,1,1,0,1
61,0,1,0,1,1,1,1,0,1
62,1,0,1,0,0,1,1,1,0
63,1,0,1,0,0,1,1,0,1
64,0,1,0,1,1,0,1,0,1
65,1,0,0,1,1,1,0,0,0
66,1,1,1,0,0,1,1,1,0
67,1,0,1,0,0,1,1,1,1
68,1,0,1,0,0,1,1,0,1
69,1,0,1,1,1,0,0,1,0
70,1,1,1,1,1,0,1,0,1
