,7,6,5,3,2,0
0,1,0,1,1,0,0
1,0,0,0,1,0,1
2,0,0,1,0,1,0
3,0,0,1,0,1,0
4,0,0,0,1,1,1
5,1,0,0,1,0,0
6,0,0,0,1,0,1
7,1,0,1,1,0,0
8,1,0,1,0,1,1
9,0,0,1,1,0,1
10,0,0,1,0,1,0
11,1,0,0,1,0,0
12,1,0,1,1,0,0
13,1,0,0,1,0,0
14,0,0,1,1,0,1
15,1,0,1,1,0,0
16,1,0,1,1,0,0
17,1,0,1,1,0,0
18,1,0,1,1,0,0
19,0,0,0,1,0,1
20,1,0,0,1,0,1
21,1,0,1,1,0,0
22,1,0,0,1,0,0
23,1,0,0,1,0,1
24,1,0,0,0,1,1
25,0,0,1,0,1,0
26,1,0,1,1,0,0
27,1,0,1,1,0,0
28,1,0,1,1,0,1
29,1,0,1,1,0,0
30,0,0,1,0,1,0
31,0,0,0,1,0,1
32,1,0,1,1,0,0
33,1,0,0,1,0,0
34,1,0,1,1,0,0
35,1,0,1,1,0,1
36,0,0,0,1,0,1
37,1,0,1,1,0,0
38,0,0,0,1,0,1
39,0,0,0,0,1,0
40,1,0,1,1,0,0
41,1,0,0,0,1,1
42,1,0,1,1,1,0
43,1,0,0,0,1,1
44,1,0,1,0,1,0
45,0,0,0,1,0,1
46,0,0,0,0,0,0
47,0,0,1,1,1,1
48,0,0,0,1,0,1
49,1,0,0,0,1,1
50,1,0,1,1,0,1
51,1,0,0,1,0,0
52,0,0,1,1,0,1
53,0,0,0,1,0,1
54,1,0,1,1,0,1
55,0,0,0,1,0,1
56,1,0,0,1,0,0
57,0,0,1,0,1,1
58,0,0,1,1,0,1
59,0,0,1,1,0,1
60,1,0,1,1,0,0
61,1,0,1,1,0,0
62,0,0,1,0,1,0
63,1,0,0,0,1,1
64,1,0,1,0,1,1
65,1,0,0,1,0,0
66,1,0,1,1,0,0
67,0,0,0,1,0,1
68,0,0,0,1,0,1
69,1,0,1,1,0,0
70,1,0,0,0,1,1
71,1,0,1,1,0,0
72,1,0,1,1,0,0
73,1,0,1,1,0,1
74,1,0,1,1,0,0
75,1,0,1,1,0,0
76,1,0,1,1,0,0
77,1,0,0,1,0,0
78,1,0,0,0,1,1
79,1,0,1,1,0,0
80,1,0,0,1,0,1
81,1,0,0,1,0,1
82,0,0,0,1,0,1
83,1,0,1,1,0,1
84,1,0,1,1,0,1
85,0,0,0,1,0,1
86,0,0,1,0,1,1
87,1,0,1,1,0,1
88,0,0,0,1,0,1
89,1,0,0,0,1,1
90,0,0,1,1,0,1
91,0,0,0,1,0,1
92,0,0,1,0,1,0
93,0,0,1,1,0,1
94,1,0,1,1,0,1
95,1,0,0,1,0,0
96,0,0,1,1,0,1
97,0,0,0,1,0,1
98,0,0,0,1,1,1
99,1,0,0,1,0,0
100,1,0,0,1,0,0
101,0,0,0,1,0,1
102,1,0,1,1,0,0
103,1,0,1,0,1,1
104,1,0,1,1,0,0
105,0,0,0,1,0,1
106,1,0,0,1,0,0
107,1,0,1,1,0,1
108,0,0,0,1,0,1
109,1,0,0,1,0,0
110,1,0,1,1,0,0
111,1,0,0,0,1,1
112,1,0,1,1,0,0
113,0,0,0,1,0,1
114,1,0,0,1,0,0
115,0,0,1,0,1,0
116,1,0,1,0,1,1
117,0,0,0,1,0,1
118,0,0,1,1,0,1
119,0,0,1,1,1,1
120,0,0,1,0,1,0
121,1,0,0,1,0,0
122,1,0,1,1,1,0
123,0,0,0,1,0,1
124,1,0,1,1,0,0
125,1,0,1,0,1,1
126,0,0,0,1,0,1
127,0,0,1,1,0,1
128,1,0,1,0,1,1
129,0,0,1,1,0,1
130,1,0,1,1,0,0
131,1,0,0,1,0,0
132,1,0,0,1,0,0
133,0,0,0,1,0,1
134,1,0,1,1,0,0
135,0,0,1,1,1,1
136,0,0,0,1,0,1
137,0,0,1,1,1,1
138,1,0,0,1,0,0
139,0,0,1,1,1,1
140,0,0,0,0,1,0
141,1,0,0,1,0,0
142,1,0,1,1,0,0
143,1,0,0,1,0,0
144,0,0,0,1,0,1
145,1,0,0,1,0,0
146,0,0,1,0,1,0
147,0,0,0,0,1,1
148,0,0,1,0,1,0
149,0,0,1,1,1,1
150,0,0,0,0,1,0
151,1,0,1,1,1,0
152,0,0,1,1,0,1
153,0,0,1,1,1,1
154,0,0,0,1,0,1
155,0,0,1,0,1,0
156,1,0,1,0,1,1
157,0,0,0,1,0,1
158,1,0,0,1,0,0
159,1,0,1,1,0,0
160,1,0,0,1,0,0
161,1,0,0,1,0,0
162,1,0,1,1,0,0
163,1,0,1,1,0,0
164,1,0,0,1,1,1
165,0,0,1,0,1,0
166,0,0,1,0,1,0
167,0,0,1,0,1,0
168,1,0,1,1,0,0
169,0,0,0,1,0,1
170,0,0,1,0,1,1
171,0,0,1,0,1,0
172,0,0,0,0,1,0
173,1,0,0,0,1,1
174,0,0,1,1,0,1
175,0,0,0,1,0,1
176,0,0,0,1,0,1
177,1,0,0,0,1,1
178,0,0,1,0,1,1
179,0,0,0,1,0,1
180,1,0,0,0,1,1
181,0,0,0,0,1,0
182,1,0,1,1,1,1
183,1,0,0,1,0,1
184,0,0,0,0,1,0
185,1,0,1,0,1,1
186,1,0,1,1,0,0
187,0,0,0,1,0,1
188,1,0,0,1,0,0
189,0,0,0,0,1,0
190,0,0,1,0,1,0
191,1,0,0,0,1,1
192,1,0,1,1,0,0
193,1,0,1,1,0,0
194,0,0,0,1,0,0
195,0,0,0,1,0,1
196,0,0,1,0,1,0
197,0,0,0,1,0,1
198,0,0,1,0,1,0
199,0,0,0,1,0,1
200,0,0,0,1,0,1
201,0,0,0,1,0,1
202,1,0,0,0,1,1
203,1,0,1,1,0,0
204,0,0,1,0,1,0
205,0,0,0,1,0,1
206,0,0,1,0,1,0
207,0,0,0,1,0,1
208,0,0,1,0,1,0
209,0,0,0,1,0,1
210,0,0,0,1,0,1
211,1,0,0,0,1,1
212,0,0,0,0,1,0
213,0,0,0,1,0,1
214,1,0,0,0,1,1
215,0,0,1,0,1,0
216,1,0,0,1,1,1
217,0,0,0,0,1,0
218,0,0,0,1,0,1
219,1,0,1,1,0,1
220,0,0,1,0,1,0
221,1,0,1,1,0,0
222,0,0,1,0,1,0
223,1,0,0,1,0,0
224,1,0,1,1,0,1
225,0,0,0,0,1,1
226,1,0,0,1,0,0
227,0,0,0,1,0,1
228,0,0,1,1,0,1
229,1,0,0,0,1,1
230,1,0,1,1,0,0
231,0,0,0,1,0,1
232,0,0,0,0,1,0
233,1,0,1,1,0,0
234,1,0,1,1,0,0
235,1,0,0,0,1,1
236,0,0,0,1,0,1
237,1,0,0,1,0,0
238,0,0,0,1,0,1
239,1,0,1,1,0,0
240,1,0,1,0,1,1
241,0,0,0,1,0,1
