,7,6,5,4,3,1
0,1,0,1,1,1,0
1,1,0,1,1,1,0
2,0,1,1,0,0,0
3,1,1,0,1,0,1
4,1,1,0,0,0,1
5,0,1,1,0,0,1
6,1,1,0,0,0,1
7,1,1,0,1,0,1
8,1,1,0,0,0,1
9,1,1,0,0,0,1
10,0,1,1,0,0,0
11,1,1,0,0,0,1
12,0,1,1,0,0,0
13,0,1,1,0,0,1
14,1,1,0,1,0,1
15,0,1,1,0,0,0
16,0,1,1,0,0,1
17,0,1,1,0,0,0
18,1,1,0,0,0,1
19,1,0,1,1,1,0
20,1,0,1,1,1,0
21,1,1,0,0,0,1
22,0,1,1,0,0,0
23,1,1,0,1,0,1
24,1,1,0,1,0,1
25,0,1,1,0,0,0
26,0,0,0,0,1,1
27,1,0,1,1,1,0
28,1,1,0,0,0,1
29,1,0,1,1,1,0
30,0,1,1,0,0,0
31,1,1,0,1,0,0
32,0,1,1,0,0,0
33,1,1,0,0,0,1
34,0,1,1,0,0,1
35,0,1,1,0,0,1
36,0,0,0,0,1,0
37,1,1,0,0,0,1
38,1,1,0,1,0,1
39,0,1,1,0,0,1
40,0,1,1,0,0,0
41,1,0,1,1,1,0
42,1,1,0,0,0,1
43,0,1,1,0,0,0
44,1,1,0,1,0,1
45,1,1,0,1,0,1
46,1,1,0,1,0,1
47,1,1,0,0,0,1
48,1,1,0,0,0,1
49,0,1,1,0,0,0
50,1,1,0,0,0,1
51,0,1,1,0,0,0
52,1,1,0,0,0,1
53,1,1,0,1,0,0
54,0,1,1,0,0,0
55,0,1,1,0,0,0
56,0,0,0,1,1,0
57,1,1,0,0,0,1
58,1,1,0,0,1,1
59,1,1,0,1,0,0
60,1,1,0,0,0,1
61,0,0,0,1,1,0
62,0,0,0,1,1,1
63,0,1,1,0,0,0
64,1,1,0,0,0,1
65,0,1,1,0,0,1
66,0,1,1,0,0,0
67,1,0,1,0,1,0
68,1,1,0,0,0,1
69,0,0,0,0,1,1
70,1,1,0,0,0,1
71,0,1,1,0,0,1
72,1,0,1,1,0,0
73,0,0,0,0,1,1
74,0,0,0,0,1,0
75,1,1,0,0,0,0
76,1,1,0,0,0,0
77,0,0,0,0,1,1
78,1,1,0,0,0,0
79,0,1,1,0,0,0
80,1,1,0,0,0,1
81,1,1,0,0,0,1
82,0,1,1,0,0,0
83,1,1,0,1,0,1
84,1,0,1,1,1,0
85,0,1,1,0,0,1
86,0,1,1,0,0,1
87,0,1,1,0,0,0
88,0,0,0,1,1,1
89,0,1,1,0,0,1
90,1,1,0,0,0,1
91,0,1,1,0,0,0
92,0,0,0,0,1,0
93,1,1,0,0,0,0
94,1,1,0,0,0,1
95,0,0,0,0,1,1
96,0,1,1,0,0,0
97,0,1,1,0,0,1
98,1,1,0,0,0,1
99,1,0,1,1,1,0
100,0,1,1,0,0,0
101,1,1,0,0,0,1
102,1,0,1,1,1,1
103,0,1,1,0,0,1
104,1,1,0,0,0,1
105,0,1,1,0,0,0
106,1,0,1,1,0,1
107,0,1,1,0,0,0
108,0,1,1,0,0,1
109,1,1,0,0,0,1
110,0,1,1,0,0,0
111,1,0,0,1,0,1
112,0,1,1,0,0,1
113,1,1,0,0,0,0
114,1,0,1,1,1,0
115,1,0,1,1,1,0
116,1,1,0,1,0,1
117,1,1,0,0,0,0
118,1,1,0,0,0,1
119,0,0,0,0,1,1
120,1,1,0,0,0,1
121,1,1,1,1,0,0
122,1,1,0,1,0,1
123,1,1,0,0,0,1
124,0,1,1,0,0,0
125,1,0,1,0,1,1
126,0,1,1,0,0,0
127,0,1,1,0,0,0
128,1,1,0,1,0,0
129,1,1,0,1,0,0
130,0,1,1,0,0,1
131,0,0,0,0,1,1
132,1,1,0,1,0,1
133,1,1,0,0,0,1
134,1,1,0,1,0,0
135,1,1,0,0,0,1
136,1,1,0,0,0,1
137,0,1,1,0,0,0
138,1,1,0,1,0,1
139,0,1,1,0,0,0
140,1,0,1,1,1,1
141,1,1,0,0,0,0
142,1,1,0,0,0,1
143,0,0,0,0,1,0
144,0,1,1,0,0,0
145,1,1,0,0,0,1
146,0,1,1,0,0,0
147,0,1,1,0,0,0
148,1,1,0,1,0,1
149,0,1,1,0,0,1
150,0,1,1,0,0,0
151,0,1,1,0,0,0
152,0,1,1,0,0,1
153,1,1,0,0,0,1
154,1,0,0,0,1,1
155,1,1,0,0,0,1
156,0,0,1,0,1,0
157,1,1,0,0,0,1
158,1,1,0,0,0,1
159,1,1,0,0,0,1
160,1,1,0,0,0,0
161,0,1,1,1,0,1
162,1,1,0,1,0,1
163,0,1,1,0,0,1
164,1,1,0,1,0,1
165,1,1,0,1,0,0
166,0,1,1,1,0,0
167,1,1,0,0,0,0
168,0,1,1,0,0,1
169,1,0,1,1,0,0
170,0,0,0,0,1,1
171,1,1,0,0,0,1
172,1,0,1,1,1,0
173,0,1,1,0,0,0
174,1,1,0,1,0,0
175,1,1,0,0,0,1
176,1,1,0,0,0,1
177,0,0,0,1,1,0
178,1,1,0,0,0,0
179,0,1,1,0,0,1
180,0,0,0,0,1,0
181,1,0,0,0,0,1
182,0,1,1,0,0,0
183,0,1,1,0,0,0
184,1,0,1,1,1,0
185,0,1,1,0,0,0
186,0,1,1,0,0,0
187,1,1,0,1,0,0
188,0,1,1,0,0,0
189,0,1,1,0,0,0
190,1,1,0,0,0,1
191,1,1,0,0,0,1
192,0,1,1,0,0,1
193,1,1,0,1,0,0
194,0,1,1,0,0,0
195,1,1,0,0,0,1
196,0,1,1,0,0,0
197,1,0,1,1,1,0
198,1,1,0,0,0,1
199,1,1,0,0,0,1
200,1,1,0,1,0,0
201,0,0,0,0,1,1
202,1,1,0,0,0,1
203,1,1,0,0,0,0
204,0,1,1,0,0,0
205,1,1,0,0,0,1
206,1,1,0,0,0,0
207,1,0,1,1,1,0
208,0,1,1,0,0,1
209,1,0,1,1,1,0
210,1,1,0,0,0,1
211,0,0,0,1,1,1
212,1,1,0,1,0,1
213,1,1,0,0,0,1
214,1,1,0,1,0,1
215,0,1,1,0,0,0
216,0,0,1,0,0,1
217,0,1,1,0,0,1
218,0,1,1,0,0,0
219,1,1,0,0,0,0
220,1,1,0,0,0,1
221,1,0,1,1,1,1
222,1,1,0,0,0,1
223,1,1,0,1,0,1
224,1,1,0,0,0,1
225,0,0,1,0,1,0
226,0,1,1,0,0,1
227,0,0,0,1,1,0
228,0,1,1,0,0,0
229,1,1,0,1,0,1
230,1,1,0,0,0,0
231,1,0,1,1,1,0
232,1,0,1,1,1,1
233,1,1,0,0,0,1
234,0,1,1,0,0,1
235,1,0,1,0,1,1
236,0,1,1,0,0,1
237,0,1,1,0,0,0
238,0,1,1,0,0,0
239,1,1,0,0,0,1
240,1,1,0,0,0,1
241,1,1,0,0,0,1
242,1,1,0,0,0,1
243,0,1,1,0,0,0
244,0,1,1,0,0,0
245,0,1,1,1,0,0
246,1,1,0,0,0,1
247,0,1,1,0,0,0
248,1,1,0,0,0,1
249,0,1,1,0,0,0
250,1,1,0,0,0,1
251,0,1,1,0,0,0
252,0,1,1,0,0,0
253,1,0,1,1,1,0
254,1,0,1,1,1,0
255,1,1,0,0,0,1
256,0,1,1,0,0,0
257,1,0,1,1,1,1
258,1,1,0,0,0,1
259,0,0,0,0,1,1
260,0,1,1,0,0,1
261,1,1,0,0,0,0
262,1,1,0,0,0,1
263,0,1,1,0,0,0
264,1,0,1,1,1,0
265,1,0,1,0,1,0
266,0,1,1,0,0,1
267,0,1,1,0,0,0
268,1,1,0,1,0,1
269,0,0,0,0,1,1
270,0,1,1,0,0,1
271,1,1,0,0,0,1
272,0,1,1,0,0,1
273,0,1,1,0,0,0
274,1,1,0,1,0,1
275,0,1,1,0,0,0
276,0,1,1,0,0,0
277,1,1,0,1,0,1
278,0,1,1,0,0,1
279,1,1,0,1,0,1
280,0,0,1,0,1,1
281,1,1,0,1,0,1
282,1,1,0,0,0,1
283,1,1,0,0,0,0
284,0,0,0,0,1,1
285,1,1,0,0,0,1
286,1,1,0,0,0,1
287,0,1,1,0,0,1
288,1,1,0,0,0,0
289,0,1,1,0,0,0
290,1,1,0,0,0,1
291,0,0,0,0,1,0
292,0,1,1,0,0,0
293,0,1,1,0,0,0
