,7,5,4,3,2,1
0,0,1,1,0,1,0
1,0,0,1,0,1,0
2,1,0,0,1,0,0
3,0,0,1,0,1,0
4,1,0,0,1,0,0
5,0,0,1,0,1,0
6,1,0,0,1,0,0
7,1,0,1,0,0,0
8,0,0,1,0,1,0
9,1,0,1,1,0,1
10,0,0,1,0,1,0
11,1,0,0,1,0,0
12,1,0,0,1,0,0
13,1,0,0,1,0,0
14,0,1,0,0,0,0
15,1,1,1,1,0,0
16,1,0,0,1,0,0
17,1,1,1,1,1,0
18,1,1,1,1,0,0
19,1,0,0,1,0,0
20,1,0,0,1,0,1
21,1,0,0,1,0,0
22,0,0,1,0,1,0
23,0,0,1,0,1,0
24,1,1,1,1,0,0
25,1,0,0,1,0,0
26,0,0,1,0,0,1
27,1,1,1,1,0,0
28,1,1,1,1,0,0
29,1,0,0,1,0,1
30,0,0,1,0,1,0
31,1,0,0,1,0,0
32,0,0,1,0,1,0
33,1,1,1,1,0,1
34,1,1,1,1,0,0
35,1,0,0,1,0,0
36,1,0,0,1,0,1
37,1,0,1,1,0,0
38,0,1,1,0,1,0
39,1,0,0,1,1,0
40,1,1,1,1,0,0
41,0,0,1,0,1,1
42,0,1,1,0,1,0
43,1,0,0,1,0,0
44,1,0,0,1,0,0
45,0,1,0,0,1,0
46,0,1,0,0,1,0
47,1,0,1,1,0,0
48,1,0,1,1,0,1
49,1,1,1,1,0,1
50,1,1,1,1,0,0
51,0,0,1,0,1,0
52,0,1,0,0,1,1
53,1,0,0,1,0,0
54,0,0,1,0,1,0
55,0,0,1,0,1,0
56,1,0,0,1,0,0
57,1,0,0,1,0,1
58,0,0,1,0,1,0
59,1,1,1,1,0,0
60,1,1,1,1,0,0
61,0,1,1,0,1,0
62,1,1,1,1,0,1
63,0,0,1,0,0,0
64,0,0,1,0,1,1
65,1,0,0,1,0,0
66,0,1,1,0,1,0
67,1,1,1,1,0,0
68,0,1,0,0,1,0
69,1,0,0,1,0,0
70,1,0,1,1,0,0
71,0,0,0,0,1,0
72,0,1,1,0,1,0
73,1,0,0,1,0,0
74,0,0,1,0,0,0
75,0,0,1,0,1,0
76,1,0,0,1,0,0
77,1,0,0,1,0,1
78,0,1,1,0,1,1
79,1,0,0,1,0,0
80,1,1,1,1,0,0
81,1,1,1,1,0,0
82,1,1,1,1,0,0
83,0,1,0,0,1,0
84,0,0,1,0,0,0
85,1,1,1,1,0,1
86,1,0,0,1,0,0
87,0,1,1,0,1,0
88,1,0,1,1,0,0
89,1,0,1,1,0,0
90,0,0,1,0,1,0
91,1,0,0,1,0,1
92,1,0,1,1,0,0
93,0,1,1,0,1,0
94,1,0,0,1,0,0
95,1,0,1,1,0,0
96,1,0,0,1,0,0
97,1,1,1,1,0,0
98,1,1,1,1,0,1
99,1,0,0,1,0,0
100,1,1,1,1,0,0
101,0,0,1,0,1,1
102,0,0,1,0,1,0
103,0,1,1,0,1,0
104,1,1,1,1,0,0
105,1,0,0,1,0,0
106,0,0,1,0,1,0
107,1,0,1,1,0,1
108,1,0,0,1,0,0
109,1,0,0,1,0,0
110,1,0,1,1,1,0
111,1,1,1,1,0,1
112,1,0,0,1,0,0
113,1,0,0,1,0,0
114,1,0,0,1,0,1
115,1,0,0,1,0,0
116,1,1,1,1,0,1
117,1,0,0,1,0,0
118,1,0,1,1,0,0
119,1,1,1,1,0,0
120,0,0,1,0,1,0
121,0,0,1,0,1,0
122,1,0,0,1,0,0
123,1,0,0,1,0,0
124,1,0,1,0,0,0
125,1,0,0,1,0,0
126,0,0,1,0,1,0
127,1,1,1,1,0,0
128,0,0,1,0,1,0
129,1,0,0,1,0,0
130,1,0,0,1,0,0
131,0,0,0,0,1,0
132,1,0,0,1,0,0
133,0,0,1,0,1,0
134,1,1,1,1,0,0
135,1,1,1,1,0,0
136,1,0,1,1,0,0
137,0,0,1,0,1,0
138,1,1,1,1,0,0
139,0,0,1,0,1,0
140,0,0,1,0,1,0
141,1,0,0,1,0,1
142,0,1,1,0,1,0
143,1,0,0,1,0,1
144,1,1,1,1,1,0
145,1,0,0,1,0,0
146,0,1,1,0,1,0
147,0,0,1,0,0,0
148,0,1,1,0,1,0
149,0,1,1,0,1,0
150,1,0,0,1,0,0
151,1,1,1,1,0,0
152,1,0,0,1,0,0
153,0,0,1,0,1,0
154,1,0,0,1,1,0
155,0,1,0,0,1,0
156,0,0,1,0,1,0
157,1,0,0,1,0,1
158,0,1,1,0,1,0
159,0,1,1,0,1,1
160,0,0,1,0,1,0
161,0,0,1,0,1,0
162,0,0,1,0,1,0
163,1,1,1,1,0,0
164,1,0,1,1,0,0
165,0,0,1,0,1,0
166,1,0,0,1,1,0
167,1,0,0,1,0,1
168,1,0,1,1,0,0
169,1,0,0,1,0,1
170,1,0,0,1,0,0
171,0,0,1,0,1,0
172,0,1,1,0,1,0
173,0,1,1,0,1,1
174,1,0,0,1,0,0
175,0,0,1,0,1,0
176,1,0,0,1,0,0
177,1,0,1,1,0,0
178,0,0,1,0,1,0
179,1,1,0,1,0,0
180,1,0,0,1,0,0
181,0,0,1,0,1,0
182,0,0,1,0,1,0
183,0,0,1,0,1,1
184,1,0,0,1,0,0
185,1,1,1,1,0,0
186,1,0,1,1,0,0
187,1,0,0,1,0,1
188,0,0,1,0,1,0
189,1,1,1,1,0,1
190,0,0,1,0,1,0
191,1,0,0,1,0,1
192,0,0,1,0,1,0
193,1,1,1,1,0,0
194,0,0,1,0,1,0
195,0,0,1,0,1,0
196,1,1,1,1,0,0
197,0,0,1,0,1,0
198,1,0,0,1,0,0
199,1,0,1,1,0,1
200,1,1,1,1,0,0
201,1,0,0,1,0,0
202,0,1,1,0,1,0
203,1,0,1,1,0,1
204,0,0,1,0,1,0
205,1,0,0,1,0,0
206,0,0,1,0,1,0
207,0,0,1,0,1,0
208,0,0,1,0,0,0
209,0,1,1,0,1,0
210,1,1,1,1,1,0
211,0,1,1,0,1,0
212,1,1,1,1,0,0
213,0,0,1,0,1,0
214,0,0,1,0,1,0
215,0,0,0,0,1,0
216,1,0,0,1,0,0
217,1,1,1,1,0,0
218,1,0,0,1,0,1
219,0,0,1,0,1,0
220,1,0,0,1,0,0
221,0,0,1,0,0,0
222,0,1,1,0,1,0
223,1,1,1,1,1,1
224,1,0,0,1,0,0
225,1,0,0,1,0,0
226,0,0,1,0,1,0
227,0,0,1,0,1,0
228,0,0,1,0,1,0
229,0,0,1,0,1,1
