,4,3,2,1
0,0,0,0,1
1,0,0,0,0
2,0,0,0,1
3,0,0,0,1
4,0,0,0,1
5,1,0,1,0
6,0,0,0,1
7,0,0,0,1
8,0,0,0,1
9,0,0,0,1
10,0,0,0,1
11,0,0,0,1
12,0,0,0,1
13,0,0,0,1
14,0,0,0,1
15,0,0,1,0
16,0,0,0,1
17,0,0,1,0
18,0,0,1,0
19,0,0,1,0
20,0,0,1,0
21,0,0,0,1
22,0,0,0,1
23,0,0,0,1
24,0,0,0,1
25,0,0,0,1
26,0,0,0,1
27,0,0,1,0
28,0,0,1,0
29,0,0,0,1
30,0,0,0,1
31,0,0,1,0
32,0,0,0,1
33,0,0,0,1
34,0,0,0,1
35,0,0,0,1
36,0,1,0,0
37,0,0,1,0
38,0,0,1,0
39,0,0,0,1
40,0,0,0,1
41,0,0,0,1
42,0,0,0,1
43,0,0,0,1
44,0,0,0,1
45,0,0,0,1
46,0,0,0,1
47,0,0,1,0
48,0,0,0,1
49,0,0,1,1
50,0,0,0,1
51,0,0,0,0
52,1,1,1,0
53,0,0,0,1
54,1,0,0,1
55,0,0,0,0
56,0,0,0,1
57,0,0,1,0
58,0,0,0,1
59,1,1,0,1
60,0,0,0,1
61,0,0,0,1
62,0,0,0,0
63,0,0,0,1
64,0,0,1,0
65,0,0,0,1
66,1,0,0,1
67,0,0,0,1
68,1,0,1,0
69,0,0,1,0
70,0,0,0,1
71,0,0,0,1
72,0,0,0,1
73,1,1,0,0
74,1,0,1,0
75,0,0,0,1
76,0,0,1,1
77,0,0,1,0
78,0,0,0,1
79,1,0,0,1
80,1,0,0,1
81,0,0,0,1
82,0,0,0,1
83,0,0,0,1
84,0,0,1,0
85,0,0,0,1
86,0,0,0,1
87,0,0,0,1
88,0,0,1,0
89,0,0,1,1
90,0,0,0,1
91,0,0,1,0
92,0,0,1,1
93,0,0,1,0
94,0,0,1,0
95,0,0,0,1
96,0,0,0,1
97,0,0,0,1
98,0,0,0,1
99,0,0,0,1
100,0,0,1,0
101,0,0,0,1
102,0,0,1,0
103,0,0,0,1
104,0,0,1,0
105,0,0,1,0
106,0,0,0,1
107,0,0,1,0
108,0,0,0,1
109,0,0,0,1
110,0,0,0,1
111,0,0,1,1
112,0,0,0,1
113,0,0,0,1
114,0,0,0,1
115,0,0,0,1
116,0,0,1,0
117,1,0,0,1
118,0,0,0,1
