,6,5,4,3,2,0
0,0,1,1,0,1,1
1,1,1,1,0,0,1
2,0,0,0,0,1,0
3,1,0,0,0,0,0
4,1,0,1,0,0,0
5,0,1,1,0,1,0
6,0,0,1,0,1,1
7,0,1,1,0,1,0
8,1,0,0,1,1,0
9,1,1,1,0,0,0
10,0,0,0,1,0,1
11,0,0,0,1,0,1
12,0,1,1,0,1,1
13,1,0,1,1,0,0
14,0,0,0,0,1,1
15,1,1,1,1,1,1
16,0,0,0,0,1,1
17,0,0,1,0,1,1
18,0,1,1,1,0,0
19,0,0,0,0,1,1
20,0,0,1,0,1,1
21,0,0,1,0,1,1
22,0,0,1,0,1,1
23,1,0,1,1,0,0
24,0,0,0,0,1,1
25,0,0,0,1,0,1
26,0,1,0,0,1,0
27,1,0,0,0,0,0
28,1,1,1,1,1,0
29,1,0,1,1,1,0
30,0,0,0,0,1,1
31,1,0,0,1,1,1
32,0,0,0,0,1,1
33,1,0,0,1,1,0
34,1,1,0,1,1,1
35,1,0,1,1,1,0
36,1,1,1,1,0,0
37,0,0,0,1,0,1
38,1,1,1,1,1,1
39,1,0,0,1,0,0
40,1,0,0,0,0,0
41,0,1,1,0,1,1
42,0,0,1,1,0,1
43,1,1,1,1,1,1
44,1,0,1,1,0,0
45,0,1,1,0,1,0
46,0,1,1,0,1,0
47,0,0,0,1,0,1
48,1,0,1,1,0,1
49,1,0,0,1,1,0
50,1,0,1,1,1,0
51,0,0,0,0,1,1
52,1,1,0,1,0,0
53,1,0,0,0,0,0
54,1,0,1,1,0,0
55,1,0,1,1,1,0
56,0,1,1,1,0,1
57,1,1,1,1,0,1
58,1,0,0,1,0,0
59,1,0,0,0,0,0
60,1,0,1,1,0,0
61,0,0,0,1,0,1
62,0,0,0,0,1,1
63,1,0,1,0,0,0
64,1,1,1,1,0,1
65,1,1,1,1,0,1
66,0,0,0,1,0,0
67,0,0,1,0,1,1
68,0,0,0,0,1,1
69,0,1,0,1,0,1
70,1,1,1,0,0,0
71,0,1,0,1,0,0
72,0,0,1,1,0,1
73,1,1,1,1,1,0
74,0,0,0,1,0,1
75,1,1,1,1,0,1
76,0,0,1,1,0,0
77,0,0,0,1,0,0
78,0,1,0,1,0,1
79,0,0,0,0,1,0
80,0,1,0,0,1,1
81,1,1,1,0,0,0
82,0,0,1,0,1,0
83,1,1,1,0,0,1
84,1,1,0,1,1,0
85,0,0,0,1,0,1
86,0,1,0,0,1,1
87,1,0,0,1,0,0
88,0,0,0,1,0,1
89,0,0,1,1,0,1
90,1,0,1,1,0,0
91,1,1,1,1,0,1
92,0,0,0,1,0,1
93,1,0,0,1,0,0
94,1,0,1,1,1,0
95,1,1,0,1,0,1
96,0,0,0,0,1,1
97,0,1,1,0,1,0
98,1,1,1,1,1,0
99,0,1,1,0,1,0
100,0,0,0,0,1,1
101,0,1,1,0,1,0
102,0,0,0,0,1,1
103,1,0,1,0,0,1
104,0,0,0,0,1,1
105,0,0,0,0,1,1
106,1,1,1,1,0,1
107,0,0,0,0,1,1
108,1,0,0,1,0,0
109,0,1,1,0,1,0
110,1,1,1,1,0,1
111,0,1,1,0,1,0
112,0,0,0,1,0,1
113,1,0,1,1,1,0
114,0,1,1,1,0,0
115,1,1,1,0,0,1
116,1,0,0,1,0,1
117,0,0,0,1,0,1
118,1,0,1,1,1,0
119,0,0,1,0,1,1
120,0,1,1,0,1,1
121,0,0,1,0,1,1
122,0,0,1,0,1,1
123,1,1,1,1,0,1
124,1,0,0,0,0,0
125,1,1,1,0,0,0
126,1,1,1,1,0,0
127,1,0,0,1,0,0
128,1,1,0,0,0,0
129,1,0,1,0,0,0
130,0,0,0,0,1,1
131,0,0,0,1,0,0
132,0,0,1,0,1,1
133,0,0,0,0,1,1
134,0,1,0,1,0,1
135,0,0,1,1,0,1
136,0,0,0,0,1,1
137,0,0,0,0,1,1
138,1,0,1,0,0,1
139,1,0,1,1,1,0
140,0,0,1,1,0,0
141,0,1,0,1,0,0
142,1,0,1,0,0,0
143,1,0,1,1,0,0
144,1,0,1,0,0,0
145,1,0,1,0,0,0
146,0,0,0,0,1,1
147,0,0,0,1,0,0
148,0,0,0,1,0,1
149,1,0,1,1,1,0
150,1,0,1,1,1,0
151,0,0,1,1,0,1
152,0,0,0,1,0,1
153,0,0,0,1,0,1
154,0,0,1,0,1,1
155,1,0,0,1,0,1
156,0,0,1,1,0,1
157,0,0,0,0,1,1
158,1,0,1,1,0,0
159,0,1,0,1,0,0
160,1,0,1,0,0,0
161,0,0,0,0,1,1
162,0,0,0,1,0,1
163,0,0,1,1,0,1
164,0,0,1,0,1,1
165,1,1,1,0,0,1
166,0,1,0,0,1,0
167,1,1,0,1,1,1
168,1,1,1,1,1,0
169,0,0,0,1,0,1
170,1,0,0,1,0,0
171,0,0,1,1,0,1
172,1,0,0,1,1,0
173,0,0,0,0,1,0
174,1,1,1,1,0,1
175,1,0,1,1,1,0
176,1,0,1,1,1,0
177,0,0,0,0,1,0
178,1,0,1,0,0,1
179,1,0,1,1,0,0
180,0,1,0,0,1,1
181,1,1,0,0,0,0
182,0,1,0,0,1,1
183,1,0,1,1,0,0
184,1,1,1,0,0,0
