,6,5,4,3,1,0
0,1,1,0,1,0,1
1,0,1,1,0,0,0
2,0,1,0,0,0,1
3,1,1,1,0,0,0
4,0,1,0,0,1,1
5,1,0,0,1,1,0
6,0,0,0,0,0,0
7,1,0,0,1,0,0
8,0,0,0,0,0,0
9,1,1,0,0,0,1
10,1,1,1,0,0,0
11,1,1,1,1,0,0
12,1,0,1,1,1,1
13,0,1,1,0,0,0
14,1,0,0,1,1,0
15,1,1,0,0,0,1
16,1,0,1,0,0,0
17,0,0,0,0,1,0
18,1,1,0,1,0,1
19,0,1,0,0,0,1
20,0,1,0,0,0,1
21,0,0,0,0,1,0
22,1,1,1,0,0,0
23,0,0,0,0,0,0
24,1,0,1,0,0,1
25,1,1,1,0,0,0
26,1,1,1,0,1,0
27,1,1,1,1,0,0
28,1,1,1,1,0,0
29,1,1,0,0,0,1
30,1,1,1,0,0,0
31,1,0,1,1,0,0
32,1,0,0,0,1,0
33,0,1,0,0,0,1
34,1,1,0,0,0,1
35,1,0,1,0,1,1
36,0,1,0,0,0,1
37,1,1,1,0,0,0
38,0,0,0,1,1,0
39,1,0,0,1,0,0
40,1,1,0,0,0,1
41,1,1,1,0,1,0
42,1,1,0,0,0,1
43,1,0,0,1,0,0
44,1,1,1,0,0,0
45,1,0,0,0,0,0
46,1,0,0,0,0,0
47,1,1,0,1,0,1
48,1,1,1,1,0,0
49,0,1,0,0,0,1
50,1,1,1,0,0,0
51,0,1,0,0,0,1
52,1,0,0,0,1,0
53,1,0,0,1,1,0
54,1,0,1,0,0,1
55,1,1,1,0,1,0
56,1,1,1,1,0,0
57,1,1,0,0,0,1
58,1,1,1,0,0,0
59,1,0,0,1,1,0
60,1,0,1,0,0,1
61,1,1,0,1,0,1
62,1,1,0,1,0,1
63,0,0,1,0,0,1
64,1,0,1,1,0,1
65,0,1,0,0,0,1
66,0,1,0,0,0,1
67,1,1,0,0,0,1
68,1,1,1,1,1,0
69,1,1,0,1,0,1
70,0,1,0,0,0,1
71,0,1,0,0,0,1
72,1,0,1,1,0,1
73,0,0,0,0,0,0
74,1,1,0,1,1,1
75,1,1,1,0,0,0
76,1,0,0,1,0,0
77,0,1,0,0,0,1
78,1,1,0,1,1,1
79,0,1,0,0,1,1
80,1,1,1,0,0,0
81,1,1,1,1,0,0
82,1,1,1,0,0,0
83,0,1,1,0,0,0
84,0,0,1,0,0,0
85,0,0,0,0,0,0
86,1,1,0,0,0,1
87,0,1,1,0,1,0
88,1,0,0,0,1,0
89,1,0,0,0,0,0
90,1,1,1,0,0,0
91,1,1,0,0,0,1
92,0,1,0,0,0,1
93,1,1,0,0,0,1
94,0,1,1,0,1,0
95,1,0,0,1,0,1
96,1,1,1,0,0,0
97,1,0,1,1,1,0
98,1,1,0,1,0,1
99,1,0,1,0,0,1
100,1,0,0,0,0,0
101,0,1,1,0,0,0
102,1,1,0,0,0,1
103,1,0,0,0,0,0
104,0,0,0,0,0,0
105,1,1,0,1,0,1
106,1,1,0,0,0,1
107,1,1,1,0,0,0
108,1,1,1,0,0,0
109,1,1,0,0,0,1
110,1,1,0,1,1,1
111,0,1,0,0,0,1
112,1,1,1,1,1,0
113,0,1,0,0,0,1
114,1,1,0,0,0,1
115,1,0,0,1,0,0
116,0,1,0,0,0,1
117,1,1,1,1,0,0
118,0,0,0,0,1,0
119,1,1,1,0,0,0
120,1,0,1,0,0,0
121,0,1,1,0,0,0
122,1,0,0,0,0,0
123,1,1,1,0,0,0
124,1,0,1,0,1,0
125,1,1,0,1,0,1
126,1,1,1,1,0,0
127,1,1,1,0,0,0
128,1,1,1,0,0,0
129,1,1,1,1,0,0
130,1,1,1,0,0,0
131,1,1,1,0,0,0
132,1,0,1,1,1,1
133,1,1,0,1,0,1
134,1,1,0,0,1,1
135,1,1,1,0,1,0
136,1,1,1,0,0,0
137,1,0,0,0,0,0
138,1,1,0,1,0,1
139,1,1,0,0,0,1
140,1,1,0,0,1,1
141,0,0,0,0,0,0
142,1,0,1,0,0,0
143,1,0,0,1,0,0
144,0,1,1,0,0,0
145,1,1,1,0,0,0
146,1,1,1,0,0,0
147,0,1,0,0,0,1
148,0,1,1,0,0,0
149,0,0,0,1,1,0
150,0,0,0,0,1,0
151,1,0,1,0,0,1
152,0,1,0,0,0,1
153,1,1,1,0,0,0
154,1,1,1,0,0,0
155,1,0,0,1,1,0
156,1,1,1,0,0,0
157,1,0,1,0,0,1
158,1,1,0,0,0,1
159,0,1,0,1,0,1
160,1,0,0,0,1,0
161,1,0,0,0,0,0
162,1,0,1,1,0,0
163,1,1,1,0,0,0
164,1,1,1,0,0,0
165,0,1,0,1,0,1
166,0,1,0,0,1,1
167,1,1,0,0,0,1
168,1,0,0,0,0,0
169,1,1,0,1,0,1
170,1,0,0,0,0,0
171,1,1,1,0,0,0
172,1,1,1,1,0,1
173,1,1,1,0,0,0
174,1,0,1,0,0,1
175,0,0,0,0,0,0
176,1,0,0,1,0,0
177,1,1,1,1,0,0
178,1,1,1,1,0,0
179,1,0,1,0,0,0
180,1,1,0,1,1,1
181,0,1,1,1,0,0
182,1,1,0,0,0,1
183,1,1,1,0,0,0
184,1,1,0,0,0,1
185,1,1,1,0,0,1
186,1,0,1,1,0,1
187,1,1,1,0,0,0
188,1,0,0,0,0,0
189,1,0,1,0,1,1
190,1,1,0,1,0,1
191,0,1,0,0,1,1
192,1,1,0,0,0,1
193,1,0,1,0,0,0
194,0,1,0,1,0,1
195,1,1,1,0,0,0
196,1,1,1,0,0,0
197,0,1,1,0,1,0
198,1,0,0,0,1,0
199,0,1,0,1,1,1
200,1,1,1,0,0,0
201,0,1,0,0,1,1
202,1,0,1,0,0,0
203,1,1,0,0,0,1
204,0,1,1,0,0,0
205,1,1,1,0,0,0
206,1,1,0,1,0,1
207,1,0,0,1,0,0
208,0,1,1,0,0,0
209,1,1,1,0,0,0
210,1,1,1,0,1,0
211,1,0,1,1,0,1
212,1,1,1,1,0,0
213,1,1,0,0,0,1
214,1,0,0,1,1,0
215,0,1,0,0,1,1
216,1,1,1,1,0,0
217,1,1,0,1,0,1
218,1,1,0,0,1,1
219,1,1,1,0,0,0
220,0,1,0,0,0,1
221,0,1,0,1,1,1
222,0,1,0,0,1,1
223,1,1,1,0,0,0
224,1,1,0,0,0,1
225,1,1,0,1,1,1
226,1,0,0,1,0,0
227,1,0,0,0,1,0
228,0,1,0,0,1,1
229,1,1,1,1,0,0
