,5,3,2,1,0
0,0,0,0,0,1
1,1,0,0,0,1
2,1,1,0,0,0
3,1,0,0,0,1
4,0,0,0,1,1
5,1,1,1,0,0
6,1,1,0,1,0
7,0,0,0,1,1
8,0,0,0,1,1
9,1,0,1,1,0
10,1,1,1,0,0
11,0,0,0,1,1
12,0,1,0,1,0
13,1,1,0,0,0
14,1,0,0,0,1
15,0,1,0,0,0
16,0,0,0,1,1
17,0,1,0,1,0
18,0,1,0,1,0
19,0,1,0,1,0
20,0,0,0,1,1
21,1,1,0,1,0
22,1,0,0,0,1
23,1,0,0,0,1
24,0,1,0,1,0
25,1,0,0,0,1
26,0,0,1,1,1
27,0,0,1,1,1
28,0,1,0,1,0
29,1,1,0,1,0
30,1,1,0,0,0
31,0,0,0,1,1
32,1,0,0,0,1
33,0,0,0,0,1
34,0,0,0,1,1
35,1,0,0,0,1
36,0,1,0,1,0
37,1,0,0,0,1
38,0,1,1,1,0
39,1,1,0,0,1
40,0,0,1,0,1
41,0,1,0,1,0
42,0,0,0,1,1
43,0,1,0,1,0
44,0,1,0,0,0
45,0,1,0,1,0
46,1,0,0,0,0
47,0,0,1,1,1
48,1,1,0,0,0
49,0,1,0,1,0
50,0,0,0,1,1
51,1,0,0,1,0
52,0,0,1,1,1
53,1,0,0,1,0
54,0,1,0,1,0
55,0,1,0,1,0
56,0,0,0,1,1
57,0,0,0,1,1
58,1,0,0,0,1
59,0,1,0,1,0
60,1,1,0,0,0
61,0,0,0,1,1
62,1,1,0,0,1
63,0,1,0,1,1
64,0,1,0,1,0
65,1,0,0,0,1
66,0,0,0,1,1
67,0,0,0,1,1
68,0,1,0,1,0
69,0,0,0,1,1
70,1,0,0,0,1
71,0,0,0,1,1
72,1,0,0,0,1
73,0,0,0,1,1
74,1,0,0,0,1
75,0,0,0,1,1
76,1,0,0,0,0
77,1,0,0,0,1
78,0,0,0,1,1
79,1,0,0,0,1
80,0,0,0,1,1
81,0,0,0,1,1
82,1,0,0,0,1
83,1,1,1,0,0
84,0,0,0,0,1
85,0,0,0,1,1
86,0,1,1,1,0
87,0,0,0,0,1
88,1,0,0,0,1
89,0,0,1,1,1
90,1,0,1,1,0
91,0,0,0,1,1
92,0,0,1,1,1
93,1,0,1,0,1
94,1,0,0,0,1
95,1,1,0,0,0
96,0,1,0,1,0
97,1,1,0,1,1
98,0,1,0,0,0
99,1,0,0,0,1
100,1,0,0,0,1
101,0,0,0,0,1
102,0,0,0,1,1
103,1,1,0,0,0
104,1,0,0,0,1
105,0,0,0,1,1
106,1,0,0,1,0
107,0,1,0,1,0
108,1,0,0,0,1
109,1,1,0,0,0
110,1,0,0,0,0
111,0,0,0,1,1
112,0,1,0,1,0
113,0,0,0,1,1
114,1,1,0,0,0
115,0,0,0,1,1
116,0,1,0,1,0
117,0,0,0,1,1
118,0,0,0,1,1
119,0,1,0,1,0
120,1,0,1,0,1
121,0,0,1,1,1
122,0,0,0,1,1
123,0,1,0,1,0
124,1,0,0,0,0
125,1,0,0,1,1
126,0,1,0,1,0
127,0,0,0,1,1
128,0,0,0,1,1
129,0,0,0,1,1
130,1,1,0,1,1
131,1,0,0,1,0
132,0,0,0,1,1
133,1,0,0,0,1
134,1,1,0,0,1
135,1,0,0,1,0
136,0,0,1,1,1
137,1,0,0,0,1
138,0,1,0,1,0
139,1,1,0,0,0
140,0,0,0,1,1
141,1,0,0,0,1
142,1,1,0,0,1
143,0,1,0,1,0
144,1,0,0,1,1
145,0,1,0,1,0
146,1,0,1,1,1
147,0,1,1,1,0
148,1,1,0,0,0
149,1,0,0,0,1
150,1,1,0,0,0
151,0,1,0,1,0
152,0,1,0,1,0
153,1,0,0,0,1
154,1,0,1,0,1
155,0,1,0,1,0
156,0,1,1,1,0
157,0,1,0,1,0
158,0,1,0,1,0
159,0,1,0,1,0
160,1,0,0,0,0
161,1,0,0,0,1
162,0,0,0,1,1
163,1,0,0,0,1
164,0,0,0,1,1
165,0,0,0,1,1
166,0,1,1,1,0
167,0,0,0,1,1
168,0,1,0,1,0
169,1,1,0,0,0
170,0,0,0,1,1
171,1,0,0,0,1
172,1,0,1,0,1
173,1,1,1,0,0
174,0,1,0,1,0
175,1,0,0,0,0
176,0,1,1,1,0
177,0,0,0,0,1
178,0,0,1,0,1
179,0,0,0,1,1
180,0,1,0,1,0
181,1,0,1,0,0
182,0,1,0,1,0
183,0,0,0,1,1
184,1,1,0,1,0
185,0,1,0,1,0
186,0,1,0,0,0
187,1,0,0,0,0
188,0,1,0,0,0
189,0,0,0,1,1
190,0,1,0,1,0
191,0,0,0,1,1
192,1,1,1,0,1
193,1,1,0,1,0
194,0,1,0,0,0
195,0,1,0,1,0
196,0,0,0,0,1
197,1,0,0,0,1
198,0,0,0,1,1
199,1,0,0,0,1
200,1,0,0,0,1
201,0,1,0,1,0
202,0,1,1,1,0
203,0,1,0,0,0
204,1,0,0,0,1
205,0,0,0,1,1
206,1,0,0,1,1
207,0,0,0,1,1
208,1,1,0,1,0
209,1,0,0,0,1
210,1,0,0,1,0
211,1,0,0,0,0
212,0,1,0,1,0
213,1,0,0,0,1
214,1,1,1,1,0
215,0,0,0,1,1
216,1,0,0,0,0
217,0,0,0,1,1
218,0,0,0,1,1
219,0,0,0,1,1
220,0,1,0,1,0
221,0,1,0,1,0
222,0,0,0,0,1
223,1,1,0,0,0
224,1,0,0,0,1
225,1,0,0,0,1
226,1,1,0,0,1
227,1,0,0,0,1
228,1,0,0,0,1
229,0,0,0,1,1
230,0,1,0,1,0
231,0,0,0,0,1
232,1,0,0,1,1
233,1,0,0,1,1
234,0,0,0,1,1
235,1,1,0,1,0
236,1,0,0,0,1
237,1,0,1,0,1
238,0,0,0,1,1
239,0,1,0,1,0
240,1,0,0,0,1
241,1,0,1,0,0
242,0,1,0,1,0
243,0,0,1,1,1
244,0,0,0,1,1
245,1,0,1,0,1
246,0,1,0,1,0
247,1,1,0,0,0
248,0,1,0,1,0
249,0,1,0,1,0
250,0,0,0,1,1
251,1,0,0,0,0
252,1,0,0,0,1
253,0,1,0,1,0
254,1,0,0,0,1
255,0,1,1,0,0
256,1,1,0,0,1
257,0,1,0,1,0
258,0,1,0,1,0
259,0,0,0,1,1
260,1,0,0,0,0
261,0,1,0,1,0
262,0,0,0,1,1
263,0,1,0,0,0
264,0,0,1,1,1
265,1,1,0,1,0
266,0,0,0,1,1
267,1,1,0,0,1
268,1,1,0,0,0
269,0,0,0,1,1
270,0,1,0,0,0
271,0,0,0,1,1
272,1,0,0,0,1
273,0,1,0,0,0
274,0,0,0,1,1
275,1,1,0,1,1
276,0,1,0,0,0
277,0,0,0,0,1
278,1,0,1,0,1
279,1,1,0,0,1
280,0,1,0,1,0
281,0,1,1,1,0
282,1,0,0,0,1
283,1,0,0,0,1
284,1,0,0,1,1
285,1,1,0,1,1
286,1,1,1,1,1
287,0,1,0,1,0
288,1,1,0,1,0
289,1,0,0,0,1
290,1,0,0,0,1
291,1,0,0,1,1
292,1,0,0,0,1
293,0,0,0,1,1
294,1,0,0,1,1
295,1,0,0,0,0
296,0,0,0,0,1
297,1,0,0,1,1
298,1,0,0,0,1
299,0,0,0,1,1
300,0,0,0,1,1
301,1,0,0,0,0
302,1,1,0,0,0
303,1,1,0,0,1
304,1,0,0,0,1
305,0,0,0,1,1
306,0,1,0,1,0
307,1,0,0,0,1
308,1,0,0,0,1
309,0,1,0,1,0
310,0,0,0,1,1
311,1,0,0,1,1
312,0,1,0,1,0
313,1,1,0,0,0
314,0,1,0,0,0
315,1,1,0,0,0
316,0,1,0,1,0
317,1,0,0,1,1
318,0,0,1,1,1
319,1,0,0,0,1
320,0,0,0,1,1
321,0,0,0,1,1
322,1,0,0,0,1
323,0,0,0,1,1
324,0,0,0,1,1
325,0,0,0,1,1
326,0,1,0,1,0
327,1,1,0,1,1
328,1,0,0,0,1
329,1,1,0,0,0
330,1,1,0,1,0
331,1,0,0,1,1
332,1,1,0,0,0
333,0,0,0,1,1
334,0,1,0,1,0
335,0,1,0,1,0
336,1,1,0,0,1
337,1,0,0,0,1
338,0,1,1,1,0
339,0,1,1,1,0
340,1,0,0,0,1
341,0,1,0,1,0
342,0,1,0,1,0
343,1,0,1,0,1
344,1,0,0,0,1
345,1,0,0,0,0
346,0,0,0,1,1
347,1,0,0,1,1
348,1,0,0,0,0
349,1,1,0,1,1
350,0,1,0,1,0
351,0,0,0,1,1
352,1,0,0,0,1
353,0,0,0,1,1
354,1,0,0,1,1
355,1,1,0,0,0
356,1,0,0,1,1
357,1,1,0,0,0
358,1,1,0,0,0
359,1,1,0,1,1
360,0,1,0,1,0
361,1,1,1,1,0
362,1,0,0,1,0
363,1,0,0,0,1
364,0,0,1,1,1
365,0,1,0,1,0
366,0,1,0,1,0
367,1,1,0,0,0
