,7,6,5,4,3,2
0,1,1,0,1,0,0
1,1,0,1,0,1,1
2,1,1,0,1,0,0
3,0,1,0,0,1,1
4,0,0,1,1,0,0
5,0,1,0,1,1,0
6,0,1,1,0,1,1
7,1,0,0,1,1,0
8,0,1,1,0,0,1
9,1,0,1,0,1,1
10,1,0,1,0,0,1
11,0,1,0,0,0,1
12,1,0,1,0,1,1
13,1,0,1,0,1,1
14,0,1,0,1,1,0
15,1,0,1,0,0,1
16,1,0,1,1,1,0
17,0,1,1,0,0,1
18,1,0,1,0,0,1
19,0,1,1,0,1,1
20,1,0,0,0,1,1
21,0,1,1,0,1,1
22,1,1,0,1,0,0
23,1,0,1,1,1,0
24,0,0,0,1,0,0
25,1,0,1,0,0,1
26,0,1,1,0,0,1
27,0,1,0,0,1,1
28,0,1,0,0,0,1
29,0,1,0,0,1,1
30,0,1,0,0,0,1
31,0,1,0,0,1,1
32,1,1,0,1,0,0
33,0,1,1,0,1,0
34,1,0,0,1,0,0
35,0,1,0,0,0,1
36,0,1,1,0,0,1
37,1,0,0,1,1,0
38,0,1,1,0,0,1
39,0,1,1,0,1,1
40,1,0,0,1,1,0
41,1,0,0,1,1,0
42,0,1,1,0,1,1
43,0,1,1,0,1,1
44,0,1,0,0,1,0
45,1,0,1,1,1,0
46,0,0,1,1,0,0
47,1,0,0,0,1,1
48,0,1,0,0,0,1
49,0,0,1,1,0,0
50,1,0,0,1,1,0
51,0,1,1,0,0,1
52,0,1,0,0,0,0
53,1,0,0,1,1,0
54,0,1,1,0,0,1
55,1,1,0,1,0,0
56,1,1,0,1,0,0
57,1,1,0,1,0,0
58,1,1,0,1,0,0
59,0,1,0,0,0,1
60,1,0,1,1,1,0
61,0,1,1,0,0,1
62,1,0,0,1,1,0
63,0,0,1,1,0,0
64,0,1,0,1,1,0
65,1,1,0,1,1,0
66,0,1,1,0,1,1
67,1,0,0,1,1,0
68,1,0,1,0,0,1
69,1,0,1,1,1,0
70,0,1,1,0,1,1
71,0,1,0,1,1,0
72,0,1,1,0,0,1
73,0,1,1,0,1,1
74,1,1,0,1,0,0
75,1,0,0,0,1,1
76,1,0,0,1,1,0
77,1,0,1,0,0,1
78,0,0,1,1,0,0
79,0,1,0,0,1,1
80,0,1,0,1,1,0
81,1,1,0,1,0,0
82,1,0,0,1,1,0
83,1,0,0,0,1,1
84,0,0,0,1,0,0
85,1,1,0,1,0,0
86,1,0,1,0,0,1
87,0,1,1,0,0,1
88,1,0,0,1,1,0
89,1,1,0,1,0,0
90,0,1,0,0,1,1
91,0,0,1,1,0,0
92,1,0,1,0,0,1
93,0,1,0,0,0,0
94,1,1,0,1,0,0
95,1,1,0,1,0,0
96,0,1,0,1,1,0
97,0,1,0,0,0,1
98,0,1,0,1,1,0
99,0,1,0,0,0,1
100,1,0,1,0,0,1
101,0,1,0,0,0,0
102,1,0,1,0,0,1
103,1,0,0,0,1,1
104,0,0,0,1,0,0
105,1,1,0,1,0,0
106,0,1,1,1,1,0
107,1,1,0,1,0,0
108,1,0,1,0,0,1
109,0,1,0,1,1,0
110,0,1,0,1,1,0
111,0,1,1,0,1,1
112,1,0,1,0,0,1
113,0,1,1,0,0,1
114,0,1,1,0,1,1
115,1,0,0,0,1,1
116,0,1,1,0,1,1
117,1,0,1,0,0,1
118,1,0,1,0,0,1
119,0,1,0,0,0,0
120,1,0,1,0,1,1
121,1,0,1,0,0,1
122,0,1,0,1,1,0
123,0,1,0,0,0,1
124,0,1,0,0,1,0
125,1,0,1,0,0,1
126,0,0,0,0,0,1
127,1,0,1,0,0,1
128,1,0,0,1,1,0
129,1,0,0,1,1,0
130,0,1,1,0,1,1
131,1,1,0,1,0,0
132,0,1,1,1,1,1
133,1,0,1,0,0,1
134,1,0,0,1,1,0
135,1,0,1,0,0,1
136,1,1,1,0,0,1
137,0,1,0,0,1,1
138,0,1,0,0,0,0
139,1,0,0,1,1,0
140,0,1,1,0,0,1
141,0,0,0,1,0,0
142,1,0,1,0,0,1
143,1,0,1,1,1,0
144,1,0,1,0,0,1
145,1,1,0,1,0,0
146,1,0,1,0,1,1
147,0,1,1,0,0,1
148,1,0,1,0,0,1
149,1,0,0,1,1,0
150,1,1,0,1,0,0
151,1,0,0,1,1,0
152,0,1,0,0,0,1
153,1,0,1,0,0,1
154,0,1,0,1,1,0
155,0,0,1,1,0,0
156,0,1,1,0,1,1
157,0,1,1,0,1,1
158,1,0,1,0,1,1
159,1,0,1,0,1,1
160,1,0,1,0,1,1
161,0,1,1,1,1,1
162,0,1,0,0,0,1
163,1,0,1,0,0,1
164,1,0,1,0,1,1
165,1,0,1,1,1,1
166,0,1,0,1,1,1
167,0,1,0,0,1,1
168,0,0,0,1,0,0
169,0,0,0,1,0,0
170,1,0,0,1,1,0
171,1,1,0,1,0,0
172,1,0,1,0,1,1
173,1,0,1,0,0,1
174,1,1,1,1,0,0
175,1,0,0,1,1,0
176,1,1,0,1,0,0
177,0,1,0,0,0,1
178,0,1,0,0,1,1
179,1,0,1,0,0,1
180,1,0,1,0,0,1
