,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
2,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
3,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
4,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1
5,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
6,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
7,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
8,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1
9,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0
10,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1
11,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
12,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1
13,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
14,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
15,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
16,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
17,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1
18,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0
19,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1
20,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1
21,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1
22,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1
23,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
24,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
25,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
26,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
27,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1
28,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1
29,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
30,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1
31,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1
32,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1
33,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0
34,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1
35,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
36,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1
37,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1
38,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1
39,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
40,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0
41,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0
42,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1
43,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
44,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
45,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0
46,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
47,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
48,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
49,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
50,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
51,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
52,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
53,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
54,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0
55,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
56,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1
57,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0
58,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1
59,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0
60,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1
61,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
62,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
63,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1
64,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
65,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1
66,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
67,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1
68,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
69,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1
70,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1
71,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
72,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
73,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
74,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
75,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1
76,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
77,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
78,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
79,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1
80,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
81,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1
82,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
83,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1
84,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1
85,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1
86,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1
87,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
88,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
89,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1
90,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0
91,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
92,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1
93,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
94,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0
95,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
96,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
97,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0
98,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
99,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
100,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1
101,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
102,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1
103,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0
104,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
105,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
106,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
107,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
108,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0
109,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
110,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
111,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
112,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
113,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
114,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0
115,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
116,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
117,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
118,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
119,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
120,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
121,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0
122,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
123,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1
124,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
125,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
126,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1
127,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1
128,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1
129,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
130,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
131,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0
132,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
133,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
134,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1
135,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
136,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1
137,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1
138,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0
139,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
140,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
141,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1
142,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
143,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1
144,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
145,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
146,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
147,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
148,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
149,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
150,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1
151,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
152,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1
153,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
154,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
155,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
156,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
157,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0
158,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
159,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
160,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
161,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
162,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
163,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
164,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
165,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
166,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
167,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
168,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
169,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0
170,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1
171,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
172,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
173,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
174,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
175,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
176,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0
177,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0
178,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
179,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0
180,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
181,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
182,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
183,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1
184,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1
185,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0
186,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
187,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
188,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
189,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1
190,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
191,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
192,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
193,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
194,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
195,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0
196,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1
197,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1
198,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
199,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1
200,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
201,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
202,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
203,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0
204,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0
205,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
206,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1
207,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1
208,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
209,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
210,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
211,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
212,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
213,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
214,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0
215,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0
216,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
217,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1
218,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1
219,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
220,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1
221,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
222,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1
223,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
