,1,0
0,1,1
1,0,0
2,0,2
3,0,2
4,0,0
5,0,0
6,0,0
7,0,0
8,0,2
9,0,2
10,0,2
11,1,1
12,1,1
13,0,0
14,0,0
15,0,0
16,0,2
17,0,2
18,0,2
19,1,2
20,1,2
21,1,1
22,1,2
23,0,0
24,1,2
25,1,1
26,1,2
27,1,2
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,1,2
34,0,0
35,1,1
36,1,1
37,0,2
38,1,2
39,0,0
40,1,1
41,0,0
42,1,1
43,1,1
44,0,0
45,1,1
46,0,0
47,0,2
48,0,2
49,0,2
50,0,0
51,0,0
52,1,1
53,0,0
54,1,1
55,0,0
56,0,0
57,0,2
58,0,0
59,1,2
60,0,2
61,0,2
62,1,1
63,0,0
64,0,2
65,0,2
66,1,2
67,0,0
68,0,2
69,1,1
70,0,0
71,1,1
72,1,2
73,0,2
74,0,2
75,0,0
76,0,0
77,0,2
78,1,1
79,0,2
80,1,1
81,0,0
82,0,0
83,0,0
84,0,0
85,1,1
86,1,1
87,0,0
88,1,1
89,0,0
90,1,2
91,0,0
92,1,2
93,1,2
94,1,2
95,0,2
96,1,1
97,1,1
98,1,1
99,0,0
100,0,2
101,0,0
102,1,1
103,1,1
104,0,0
105,0,0
106,0,0
107,0,0
108,0,2
109,1,2
110,0,0
111,0,2
112,0,2
113,0,0
114,1,1
115,1,1
116,0,0
117,0,2
118,1,2
119,0,2
120,0,2
121,1,2
122,0,0
123,1,2
124,0,0
125,0,2
126,0,0
127,1,1
128,0,2
129,1,2
130,0,2
131,0,0
132,0,0
133,1,1
134,0,0
135,1,1
136,1,1
137,0,0
138,1,1
139,0,0
140,0,0
141,1,1
142,0,0
143,0,2
144,1,1
145,1,2
146,0,0
147,0,0
148,0,2
149,0,2
150,1,1
151,0,0
152,0,2
153,1,2
154,0,0
155,0,0
156,0,0
157,1,1
158,1,1
159,0,0
160,1,1
161,1,1
162,0,0
163,0,2
164,1,1
165,0,0
166,0,2
167,0,0
168,1,1
169,1,2
170,0,0
171,1,1
172,1,1
173,0,2
174,1,1
175,0,0
176,0,2
177,1,1
178,0,2
179,1,1
180,1,2
181,1,1
182,1,1
183,0,0
184,0,2
185,0,0
186,0,0
187,1,1
188,0,0
189,0,0
190,1,1
191,0,0
192,0,0
193,1,2
194,0,0
195,0,2
196,1,1
197,0,0
198,0,0
199,0,0
200,0,2
201,0,0
202,0,0
203,0,0
204,0,0
205,1,2
206,0,0
207,1,1
208,0,0
209,0,0
210,0,2
211,0,2
212,0,2
213,0,0
214,1,2
215,0,0
216,0,0
217,1,1
218,0,0
219,0,0
220,0,0
221,0,2
222,1,1
223,0,0
224,0,0
225,1,1
226,0,2
227,0,0
228,1,1
229,0,0
230,0,2
231,0,2
232,0,2
233,0,0
234,0,0
235,1,1
236,0,2
237,1,1
238,0,0
239,0,2
240,1,2
241,0,2
242,1,1
243,0,2
244,0,0
245,0,0
246,1,1
247,0,0
248,1,2
249,0,2
250,0,0
251,0,2
252,0,0
253,0,2
254,0,0
255,1,2
256,1,1
257,0,0
258,0,0
259,0,0
260,0,2
261,0,0
262,0,2
263,0,0
264,1,2
265,0,0
266,0,0
267,1,1
268,0,0
269,0,2
270,1,2
271,1,1
272,0,0
273,0,2
274,1,1
275,0,0
276,0,0
277,0,0
278,0,0
279,0,0
280,0,2
281,0,0
282,0,0
283,1,1
284,0,0
285,0,0
286,1,1
287,1,1
288,0,2
289,1,1
290,1,2
291,1,2
292,0,0
293,1,1
294,1,2
295,0,0
296,1,1
297,1,1
298,0,2
299,0,0
300,1,1
301,1,1
302,0,0
303,1,1
304,1,1
305,0,2
306,0,0
307,1,1
308,0,0
309,1,1
310,0,0
311,0,0
312,1,1
313,0,2
314,1,1
315,0,2
316,0,2
317,0,2
318,0,2
319,0,0
320,0,0
321,1,1
322,0,0
323,0,2
324,0,0
325,1,1
326,0,2
327,0,0
328,0,2
329,0,0
330,0,2
331,1,1
332,0,0
333,0,0
334,1,1
335,0,0
336,0,0
337,1,2
338,1,2
339,0,0
340,0,0
341,0,2
342,0,0
343,1,2
344,0,0
345,1,1
346,1,2
347,0,0
348,1,1
349,1,2
350,1,2
351,0,0
352,1,1
353,1,1
354,0,0
355,0,0
356,0,2
357,0,0
358,0,0
359,0,0
360,0,0
361,0,2
362,1,1
363,1,1
364,1,1
365,1,1
366,0,0
367,0,2
368,0,2
369,0,0
370,0,0
371,1,1
372,1,1
373,0,2
374,0,0
375,0,2
376,1,1
377,0,0
378,1,2
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,1,1
385,0,2
386,0,2
387,1,1
388,1,1
389,0,2
390,0,2
391,0,2
392,1,1
393,1,1
394,0,2
395,0,2
396,0,2
397,0,0
398,0,2
399,1,1
400,0,2
401,0,2
402,1,2
403,0,0
404,0,0
405,0,0
406,1,1
407,0,0
408,0,0
409,0,0
410,0,2
411,0,0
412,0,0
413,1,1
414,1,2
415,1,2
416,1,1
417,0,0
418,1,2
419,0,0
420,0,2
421,0,2
422,0,0
423,1,2
424,1,1
425,0,2
426,1,1
427,1,1
428,1,1
429,0,0
430,0,0
431,1,1
432,1,2
433,1,2
434,0,0
435,0,0
436,0,2
437,0,0
438,0,0
439,0,0
440,1,2
441,1,2
442,0,2
443,0,0
444,1,2
445,1,1
