,1,0
0,1,0
1,1,2
2,1,0
3,1,0
4,1,2
5,0,0
6,0,2
7,1,0
8,1,0
9,1,0
10,0,0
11,1,0
12,1,0
13,0,0
14,1,0
15,1,2
16,0,2
17,0,0
18,0,0
19,0,0
20,1,0
21,1,0
22,0,2
23,0,0
24,1,0
25,0,2
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,0,0
34,0,2
35,1,0
36,0,0
37,1,0
38,1,0
39,0,2
40,1,0
41,1,0
42,1,0
43,0,0
44,0,2
45,1,0
46,0,2
47,1,2
48,1,0
49,0,2
50,1,0
51,1,2
52,0,0
53,0,0
54,1,0
55,1,0
56,1,0
57,0,1
58,0,0
59,1,0
60,0,0
61,1,0
62,0,2
63,1,0
64,1,0
65,1,0
66,1,0
67,0,0
68,1,0
69,0,2
70,0,2
71,1,0
72,1,0
73,1,0
74,1,0
75,1,0
76,1,1
77,1,0
78,0,0
79,0,0
80,1,0
81,0,2
82,0,0
83,1,2
84,0,2
85,1,0
86,1,0
87,1,0
88,1,0
89,0,0
90,1,0
91,1,0
92,1,0
93,0,2
94,0,1
95,1,0
96,1,0
97,1,0
98,1,0
99,1,0
100,1,0
101,1,0
102,1,0
103,0,2
104,0,0
105,0,0
106,0,0
107,0,0
108,1,0
109,0,0
110,1,0
111,0,0
112,1,0
113,1,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,1,0
120,0,0
121,0,0
122,1,0
123,0,2
124,1,0
125,0,0
126,1,0
127,1,0
128,0,0
129,1,0
130,0,0
131,0,0
132,0,0
133,0,0
134,1,0
135,1,0
136,0,2
137,0,0
138,1,0
139,1,0
140,1,0
141,1,0
142,1,0
143,1,0
144,1,2
145,0,0
146,1,2
147,1,0
148,1,0
149,1,0
150,1,0
151,1,0
152,1,0
153,1,0
154,1,0
155,1,0
156,0,2
157,1,0
158,0,0
159,1,0
160,1,0
161,0,0
162,1,0
163,0,2
164,1,0
165,0,0
166,0,0
167,0,0
168,1,0
169,1,0
170,1,0
171,1,0
172,0,0
173,0,0
174,0,0
175,1,0
176,0,0
177,1,0
178,1,0
179,0,0
180,1,0
181,0,0
182,1,0
183,1,0
184,0,2
185,0,0
186,0,0
187,0,0
188,1,2
189,0,0
190,1,0
191,0,2
192,0,1
193,1,0
194,0,0
195,1,0
196,1,2
197,0,0
198,1,0
199,1,0
200,1,2
201,0,0
202,1,0
203,0,1
204,1,2
205,1,0
206,1,0
207,0,0
208,1,0
209,1,0
210,1,0
211,0,0
212,0,0
213,1,0
214,1,2
215,1,0
216,1,0
217,1,0
218,1,0
219,0,0
220,1,0
221,0,2
222,1,0
223,1,0
224,1,0
225,1,0
226,1,0
227,0,0
228,1,0
229,0,2
230,1,0
231,0,0
232,1,0
233,1,0
234,0,0
235,1,0
236,1,0
237,0,2
238,0,0
239,1,2
240,0,0
241,1,0
242,0,2
243,0,2
244,0,0
245,0,0
246,0,0
247,0,0
248,0,0
249,0,2
250,0,1
251,0,2
252,1,0
253,0,2
254,0,0
255,0,2
256,1,0
257,0,0
258,1,0
259,0,0
260,0,2
261,1,0
262,1,0
263,0,0
264,1,0
265,1,0
266,1,0
267,1,0
268,0,0
269,1,0
270,1,0
271,1,0
272,1,0
273,1,0
274,1,0
275,1,0
276,1,0
277,0,1
278,1,0
279,1,0
280,0,0
281,0,0
282,0,0
283,1,0
284,0,0
285,0,0
286,0,0
287,1,0
288,1,0
289,1,0
290,0,2
291,1,0
292,1,0
293,1,0
294,0,0
295,0,0
296,1,0
297,1,0
298,1,0
299,0,2
300,1,0
301,1,0
302,1,0
303,1,0
304,0,0
305,1,0
306,0,0
307,1,0
308,1,0
309,1,0
310,1,0
311,1,0
312,0,2
313,1,0
314,0,2
315,1,0
316,1,0
317,1,0
318,1,2
319,0,2
320,1,0
321,0,0
322,1,0
323,1,0
324,1,0
325,0,0
326,0,0
327,0,1
328,1,0
329,1,0
330,1,0
331,0,0
332,0,1
333,1,0
334,0,2
335,0,1
336,0,2
337,1,0
338,0,0
339,1,0
340,0,0
341,0,1
342,0,0
343,1,0
344,0,0
345,1,0
346,1,0
347,1,0
348,1,2
349,0,2
350,1,2
351,1,2
352,1,0
353,1,0
354,1,0
355,1,0
356,0,0
357,1,0
358,0,0
359,1,0
360,0,0
361,1,0
362,1,0
363,1,0
364,0,2
365,1,0
366,1,0
367,0,0
368,1,0
369,0,2
370,1,0
371,0,0
372,1,0
373,1,2
374,0,2
375,0,0
376,1,0
377,0,2
378,1,0
379,1,0
380,0,0
381,1,0
382,0,2
383,1,0
384,1,2
385,0,0
386,1,0
387,1,0
388,1,0
389,1,0
390,0,2
391,1,0
392,0,0
393,1,2
394,1,0
395,0,0
396,0,1
397,0,2
398,0,1
399,1,0
400,0,0
401,1,0
402,1,0
403,0,1
404,0,0
405,1,0
406,0,0
407,1,0
408,0,0
409,0,2
410,1,2
411,0,0
412,1,0
413,0,1
414,0,2
415,0,2
416,0,2
417,1,0
418,1,0
419,0,0
420,1,0
421,1,2
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,1,0
428,0,2
429,0,0
430,0,0
431,0,0
432,1,0
433,0,2
434,1,0
435,1,0
436,0,0
437,1,0
438,0,0
439,1,0
440,1,0
441,1,0
442,1,2
443,1,1
444,1,0
445,0,0
446,1,0
447,0,0
448,0,0
449,1,0
450,1,0
451,0,0
452,1,0
453,1,0
454,1,0
455,0,0
456,1,0
457,0,2
458,1,2
459,0,0
460,0,0
461,0,0
462,1,0
463,0,2
464,1,0
465,0,0
466,1,0
467,1,0
468,1,0
469,1,0
470,0,2
471,1,2
472,1,0
473,1,0
474,1,0
475,1,0
476,1,0
477,1,0
478,1,1
479,0,2
480,0,1
481,1,0
482,0,2
483,1,0
484,1,0
485,1,0
486,1,0
487,0,0
488,1,0
489,0,0
490,1,0
491,1,0
492,1,0
493,1,0
494,1,0
495,1,0
496,0,0
497,0,0
498,1,0
499,1,2
500,0,0
501,1,0
502,1,0
503,1,0
504,0,0
505,1,0
506,1,2
507,0,2
508,1,0
509,1,0
510,0,0
511,1,0
512,1,0
513,1,0
514,0,2
515,0,0
516,0,2
517,0,0
518,1,2
519,1,0
520,1,0
521,1,2
522,1,0
523,1,0
524,0,2
525,0,2
526,1,0
527,1,0
528,1,0
529,1,0
530,1,0
531,0,0
532,1,0
533,1,0
534,1,2
535,0,2
536,1,0
537,0,2
538,1,0
539,1,0
540,0,2
541,0,1
542,1,0
543,1,0
544,0,0
545,1,0
546,0,0
547,0,2
548,1,0
549,1,0
550,1,0
551,1,0
552,1,0
553,0,2
554,1,0
555,1,0
556,0,2
557,0,0
558,0,0
559,0,2
560,0,0
561,1,0
562,1,0
563,1,0
564,0,0
565,0,1
566,1,0
567,1,0
568,1,0
569,0,0
570,0,0
571,1,0
572,1,0
573,1,2
574,1,1
575,1,0
576,1,0
577,1,0
578,0,0
579,1,0
580,1,0
581,0,2
582,1,0
583,1,0
584,0,0
585,1,0
586,1,0
587,0,2
588,1,0
589,0,0
590,1,0
591,0,0
592,0,0
593,0,0
594,1,0
595,0,0
596,0,2
597,0,2
598,1,0
599,0,0
600,0,2
601,1,0
602,0,0
603,0,0
604,1,0
605,1,0
606,0,0
607,1,0
608,1,0
609,0,0
610,1,0
611,0,2
612,1,0
613,1,0
614,1,2
615,1,0
616,1,0
617,0,2
618,1,0
619,1,0
620,0,2
621,1,0
622,1,0
623,1,0
624,1,0
625,1,0
626,1,0
627,0,0
628,1,2
629,1,0
630,1,0
631,0,1
632,1,0
633,1,0
634,1,0
635,1,0
636,0,0
637,0,0
638,1,0
639,1,0
640,1,0
641,0,0
642,1,0
643,0,2
644,0,0
645,1,0
646,0,2
647,0,0
648,0,0
649,0,0
650,1,0
651,1,0
652,0,0
653,1,0
654,1,0
655,0,0
656,1,0
657,0,0
658,1,0
659,0,0
660,0,0
661,1,0
662,1,0
663,0,0
664,1,0
665,0,0
666,1,0
667,1,2
668,0,2
669,0,2
670,1,0
671,0,0
672,1,0
673,0,0
674,1,0
675,1,0
676,0,0
677,1,0
678,0,2
679,1,0
680,0,0
681,1,0
682,0,0
683,1,0
684,1,0
