,2,1,0
0,1,0,1
1,1,0,2
2,1,0,0
3,0,0,0
4,1,0,0
5,0,0,1
6,0,0,0
7,1,0,1
8,1,0,1
9,0,0,0
10,1,0,1
11,1,0,1
12,1,0,1
13,0,0,0
14,1,0,0
15,1,0,1
16,1,0,1
17,0,0,0
18,1,0,0
19,1,0,1
20,1,0,1
21,1,0,1
22,1,0,1
23,1,0,1
24,1,0,1
25,0,0,0
26,1,0,1
27,1,0,1
28,0,0,1
29,1,0,1
30,1,0,1
31,1,0,1
32,0,0,0
33,0,0,0
34,1,0,1
35,1,0,1
36,0,0,0
37,1,0,1
38,0,0,0
39,0,0,0
40,0,0,0
41,0,1,1
42,1,0,1
43,1,0,0
44,1,0,1
45,1,0,1
46,1,0,1
47,0,0,1
48,1,0,1
49,1,0,1
50,1,0,1
51,1,0,1
52,1,0,1
53,1,0,1
54,1,0,0
55,1,0,1
56,1,0,0
57,0,0,2
58,1,0,1
59,1,0,1
60,1,0,1
61,0,0,0
62,1,0,1
63,0,0,1
64,1,0,1
65,0,0,1
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,1,0,1
73,1,0,1
74,0,1,1
75,1,0,1
76,1,0,1
77,1,0,1
78,1,0,1
79,1,0,1
80,0,0,0
81,1,0,1
82,0,0,0
83,1,0,0
84,0,0,1
85,0,0,0
86,0,0,1
87,0,0,0
88,0,0,0
89,1,0,1
90,1,0,1
91,1,0,1
92,0,0,0
93,0,0,0
94,0,0,0
95,1,0,1
96,1,0,1
97,0,0,0
98,1,0,1
99,1,0,1
100,1,0,1
101,0,0,1
102,0,0,0
103,1,0,1
104,1,0,1
105,0,0,1
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,1,0,1
113,1,0,1
114,0,0,0
115,1,0,1
116,0,0,0
117,0,0,0
118,1,0,0
119,1,0,1
120,1,0,1
121,0,0,0
122,1,0,1
123,0,0,2
124,0,0,0
125,1,0,1
126,0,0,0
127,0,0,0
128,0,0,0
129,1,0,1
130,0,0,0
131,1,0,1
132,1,0,1
133,0,0,0
134,1,0,1
135,1,0,1
136,1,0,1
137,1,0,1
138,0,0,0
139,0,0,2
140,1,0,1
141,1,0,1
142,1,0,1
143,0,0,0
144,0,0,0
145,0,0,1
146,1,0,0
147,1,0,1
148,0,0,0
149,1,0,1
150,0,0,0
151,1,0,0
152,1,0,1
153,0,0,0
154,1,0,1
155,0,0,1
156,1,0,1
157,0,0,1
158,0,0,0
159,0,0,0
160,1,1,2
161,0,0,0
162,0,0,0
163,1,0,1
164,0,0,0
165,1,0,0
166,0,0,1
167,0,0,0
168,0,0,0
169,1,0,1
170,1,0,1
171,1,0,1
172,1,0,0
173,1,0,1
174,1,0,1
175,1,0,1
176,1,0,1
177,1,0,1
178,0,0,0
179,0,0,1
180,0,0,0
181,0,0,0
182,1,0,1
183,1,0,0
184,0,0,0
185,1,0,1
186,1,0,1
187,1,0,1
188,0,0,0
189,0,0,0
190,1,0,1
191,1,0,1
192,0,0,2
193,0,0,0
194,0,0,0
195,0,0,0
196,1,0,1
197,0,0,1
198,0,0,0
199,0,0,1
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,1,0,1
206,1,0,1
207,0,0,0
208,1,0,0
209,0,0,0
210,1,0,1
211,0,0,0
212,0,0,0
213,1,0,1
214,0,0,0
215,0,0,0
216,1,0,1
217,1,0,0
218,1,0,1
219,0,0,0
220,1,0,1
221,1,0,1
222,0,0,0
223,0,0,0
224,1,0,1
225,1,0,1
226,1,0,1
227,1,0,1
228,1,1,2
229,1,0,1
230,1,0,1
231,0,0,2
232,0,0,1
233,1,0,1
234,1,1,2
235,1,0,1
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,1,0,1
241,0,0,1
242,1,0,1
243,1,0,0
244,1,0,1
245,1,0,1
246,1,0,0
247,0,0,0
248,1,0,1
249,0,0,0
250,0,0,1
251,1,0,1
252,0,0,0
253,0,0,2
254,1,0,1
255,0,0,0
256,0,0,0
257,0,0,1
258,1,0,1
259,0,0,0
260,1,0,1
261,0,0,0
262,1,0,1
263,1,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,1,0,1
268,0,0,0
269,1,0,1
270,1,0,1
271,0,0,0
272,0,0,1
273,1,0,1
274,0,0,0
275,1,0,1
276,1,0,1
277,1,0,1
278,0,0,0
279,1,0,1
280,1,1,2
281,0,0,1
282,1,0,1
283,1,0,1
284,0,0,0
285,1,0,1
286,0,0,0
287,1,0,1
288,0,0,0
289,1,0,1
290,0,0,0
291,0,0,0
292,0,0,0
293,1,0,1
294,1,0,1
295,0,0,0
296,1,0,1
297,0,0,0
298,0,0,0
299,1,0,1
300,1,0,1
301,1,0,1
302,0,0,0
303,0,0,0
304,0,1,1
305,0,0,0
306,1,0,1
307,0,0,0
308,0,0,0
309,0,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,1,0,1
317,1,0,1
318,0,0,2
319,1,0,1
320,0,0,0
321,1,0,1
322,1,0,1
323,1,0,1
324,1,0,1
325,0,0,0
326,1,0,1
