,1,0
0,1,0
1,1,1
2,1,0
3,1,0
4,0,2
5,0,2
6,1,1
7,1,0
8,1,1
9,0,2
10,0,2
11,0,2
12,0,2
13,1,0
14,0,2
15,0,0
16,0,0
17,0,2
18,0,2
19,1,1
20,0,2
21,1,1
22,1,0
23,1,0
24,0,2
25,1,0
26,1,1
27,0,0
28,1,1
29,0,2
30,0,2
31,0,2
32,0,0
33,0,2
34,0,2
35,0,2
36,1,0
37,0,2
38,1,0
39,1,0
40,0,2
41,0,2
42,0,0
43,0,2
44,0,2
45,1,0
46,0,2
47,0,2
48,0,2
49,0,2
50,1,0
51,0,2
52,0,2
53,0,2
54,0,2
55,1,0
56,1,0
57,1,1
58,1,0
59,1,1
60,0,2
61,1,0
62,1,1
63,0,2
64,0,2
65,0,2
66,0,2
67,0,2
68,1,0
69,0,2
70,0,2
71,0,2
72,1,0
73,0,2
74,0,2
75,0,0
76,1,1
77,0,0
78,1,0
79,1,1
80,0,2
81,0,2
82,0,2
83,1,1
84,0,0
85,0,2
86,0,2
87,0,2
88,1,0
89,0,2
90,0,2
91,0,2
92,0,2
93,1,1
94,1,1
95,0,2
96,0,2
97,1,1
98,0,2
99,1,1
100,1,0
101,1,0
102,1,0
103,1,0
104,0,2
105,1,0
106,1,1
107,1,0
108,1,0
109,0,2
110,0,2
111,0,2
112,1,1
113,0,2
114,0,2
115,1,0
116,1,0
117,1,0
118,1,0
119,1,0
120,0,2
121,1,1
122,0,2
123,1,0
124,1,0
125,1,0
126,0,2
127,1,1
128,0,2
129,0,2
130,1,1
131,0,2
132,0,2
133,1,1
134,1,0
135,0,2
136,1,1
137,0,2
138,0,2
139,1,0
140,0,2
141,1,0
142,1,0
143,1,0
144,0,2
145,0,2
146,0,2
147,0,0
148,1,1
149,0,2
150,1,1
151,0,2
152,0,2
153,0,2
154,1,1
155,0,2
156,1,0
157,0,2
158,1,0
159,0,0
160,1,1
161,0,2
162,1,1
163,1,0
164,0,2
165,1,0
166,0,2
167,0,2
168,0,2
169,0,2
170,1,1
171,1,0
172,1,0
173,0,2
174,1,1
175,1,1
176,0,2
177,1,0
178,1,0
179,1,0
180,1,0
181,1,1
182,1,1
183,0,2
184,0,2
185,0,2
186,0,2
187,0,2
188,0,2
189,0,2
190,0,2
191,0,2
192,0,2
193,0,2
194,0,2
195,1,0
196,1,0
197,1,0
198,1,0
199,1,1
200,1,0
201,0,2
202,0,2
203,0,2
204,1,0
205,0,2
206,0,2
207,1,0
208,1,1
209,0,2
210,1,0
211,0,2
212,1,0
213,1,1
214,0,0
215,1,1
216,1,0
217,1,0
218,1,1
219,0,2
220,1,0
221,1,0
222,0,2
223,1,0
224,0,2
225,0,2
226,0,2
227,1,0
228,0,2
229,0,2
230,0,2
231,1,0
232,1,1
233,0,2
234,0,2
235,1,1
236,1,1
237,1,1
238,1,1
239,0,2
240,0,2
241,1,0
242,0,2
243,1,1
244,1,1
245,1,1
246,0,2
247,1,0
248,1,1
249,0,2
250,1,1
251,1,1
252,0,2
253,1,0
254,0,2
255,0,2
256,1,0
257,1,0
258,0,0
259,0,2
260,1,1
261,0,2
262,1,1
263,1,0
264,0,2
265,0,2
266,1,1
267,1,1
268,1,1
269,1,0
270,0,2
271,0,2
272,0,2
273,1,0
274,1,0
275,1,1
276,1,0
277,0,2
278,1,1
279,1,1
280,0,2
281,0,2
282,0,2
283,0,2
284,1,0
285,0,2
286,0,2
287,1,0
288,0,0
289,1,0
290,1,0
291,1,1
292,1,0
293,0,2
294,0,2
295,0,2
296,1,0
297,1,1
298,0,2
299,0,2
300,1,0
301,1,0
302,0,2
303,1,1
304,0,2
305,0,2
306,1,0
307,1,0
308,0,2
309,1,0
310,0,2
311,0,2
312,1,0
313,0,2
314,1,1
315,1,0
316,1,0
317,1,0
318,1,0
319,1,0
320,0,2
321,1,0
322,1,0
323,1,1
324,0,2
325,1,0
326,1,1
327,1,1
328,0,2
329,0,2
330,0,2
331,0,2
332,0,2
333,0,2
334,0,2
335,0,0
336,1,0
337,0,2
338,0,2
339,0,2
340,0,2
341,0,2
342,1,1
343,1,0
344,0,2
345,1,0
346,1,0
347,0,2
348,1,0
349,1,0
350,0,2
351,0,2
352,0,2
353,1,1
354,0,2
355,0,2
356,0,2
357,0,2
358,1,0
359,0,2
360,0,0
361,0,2
362,1,0
363,0,2
364,1,1
365,0,0
366,0,2
367,1,0
368,0,2
369,1,0
370,0,2
371,1,0
372,0,2
373,1,1
374,0,2
375,1,1
376,1,0
377,0,2
378,0,2
379,0,2
380,0,2
381,0,2
382,0,2
383,1,0
384,1,1
385,0,0
386,1,1
387,0,2
388,0,0
389,0,2
390,0,2
391,1,0
392,1,0
393,0,2
394,0,2
395,0,2
396,1,0
397,0,2
398,1,1
399,0,2
400,0,2
401,1,0
402,0,2
403,1,1
404,0,2
405,0,2
406,0,0
407,1,0
408,1,0
409,1,1
410,0,2
411,1,0
412,1,1
413,1,0
414,1,0
415,1,0
416,0,2
417,0,2
418,0,2
419,1,1
420,1,0
421,1,1
422,1,0
423,0,2
424,0,2
425,0,2
426,1,0
427,1,0
428,1,1
429,1,1
430,0,2
431,1,0
432,1,0
433,0,2
434,0,2
435,0,2
436,0,2
437,0,2
438,1,0
439,1,0
440,1,1
441,0,0
442,0,2
443,1,1
444,0,2
445,0,2
446,0,2
447,0,2
448,0,2
449,0,2
450,0,0
451,0,2
452,0,2
453,0,2
454,0,2
455,0,2
456,0,2
457,0,2
458,1,0
459,0,0
460,0,2
461,1,0
462,0,2
463,1,0
464,1,1
465,0,2
466,0,2
467,1,1
468,0,2
469,1,0
470,0,2
471,1,0
472,1,0
473,1,0
474,0,2
475,0,2
476,1,1
477,0,0
478,1,0
479,1,0
480,0,2
481,0,2
482,1,0
483,0,2
484,0,2
485,0,2
486,1,0
487,0,2
488,1,0
489,1,0
490,1,0
491,0,2
492,0,2
493,1,0
494,0,2
495,1,1
496,1,1
497,1,0
498,1,0
499,1,0
500,0,2
501,0,2
502,0,2
503,1,1
504,1,0
505,1,0
506,1,0
507,1,0
508,0,2
509,1,1
510,0,2
511,1,0
512,1,1
513,0,2
514,1,1
515,1,1
