,1,0
0,1,1
1,1,1
2,0,2
3,0,2
4,1,1
5,1,1
6,0,2
7,0,2
8,0,2
9,0,2
10,0,2
11,0,2
12,1,1
13,0,2
14,0,2
15,1,1
16,0,2
17,1,1
18,1,1
19,0,2
20,1,1
21,1,1
22,1,1
23,1,1
24,0,2
25,0,2
26,1,1
27,1,1
28,0,2
29,0,2
30,1,1
31,0,2
32,1,1
33,0,2
34,1,1
35,0,2
36,0,2
37,0,2
38,0,2
39,0,2
40,1,2
41,0,2
42,1,1
43,0,2
44,0,2
45,0,2
46,1,1
47,0,2
48,0,2
49,0,2
50,0,2
51,1,1
52,0,2
53,1,1
54,1,1
55,0,2
56,0,2
57,1,2
58,0,2
59,0,2
60,0,2
61,1,1
62,0,2
63,0,2
64,0,2
65,0,2
66,0,2
67,1,1
68,1,1
69,0,2
70,0,2
71,1,1
72,0,2
73,1,1
74,0,2
75,0,2
76,0,2
77,0,2
78,0,2
79,1,1
80,1,1
81,0,2
82,0,2
83,0,2
84,1,1
85,0,2
86,1,1
87,1,1
88,0,2
89,0,2
90,0,2
91,0,2
92,1,2
93,0,2
94,0,2
95,1,1
96,1,2
97,0,2
98,1,1
99,0,2
100,0,2
101,0,2
102,1,1
103,0,2
104,0,2
105,1,1
106,1,1
107,0,2
108,1,1
109,0,2
110,1,1
111,0,2
112,1,1
113,0,2
114,0,2
115,1,1
116,0,2
117,1,2
118,0,2
119,1,1
120,0,2
121,1,1
122,0,2
123,1,1
124,0,2
125,0,2
126,0,2
127,1,1
128,0,2
129,1,1
130,0,2
131,0,2
132,1,1
133,0,2
134,0,2
135,0,2
136,0,2
137,1,1
138,0,2
139,0,2
140,0,2
141,0,2
142,1,1
143,0,2
144,0,2
145,0,2
146,1,1
147,1,1
148,0,2
149,0,2
150,1,1
151,0,2
152,1,1
153,0,2
154,0,2
155,1,1
156,1,1
157,1,1
158,1,1
159,0,2
160,1,2
161,1,1
162,0,2
163,0,2
164,1,1
165,0,2
166,1,2
167,0,2
168,0,2
169,0,2
170,1,1
171,0,2
172,1,1
173,1,1
174,0,2
175,0,2
176,1,1
177,0,2
178,0,2
179,0,2
180,0,2
181,0,2
182,1,2
183,0,2
184,1,1
185,0,2
186,0,2
187,0,2
188,1,1
189,0,2
190,0,2
191,0,2
192,0,2
193,0,2
194,1,2
195,0,2
196,0,2
197,0,2
198,0,2
199,1,1
200,1,1
201,1,1
202,0,2
203,0,2
204,1,1
205,0,2
206,0,2
207,1,1
208,0,2
209,0,2
210,1,1
211,1,1
212,1,1
213,0,2
214,1,1
215,1,1
216,0,2
217,0,2
218,1,1
219,0,2
220,0,2
221,0,2
222,0,2
223,0,2
224,0,2
225,0,2
226,1,1
227,1,1
228,1,1
229,0,2
230,0,2
231,0,2
232,0,2
233,0,2
234,0,2
235,1,1
236,1,2
237,0,2
238,1,1
239,0,2
240,0,2
241,0,2
242,0,2
243,1,1
244,0,2
245,1,1
246,0,2
247,0,2
248,1,1
249,0,2
250,0,2
251,1,1
252,1,1
253,0,2
254,0,2
255,1,1
256,0,2
257,0,2
258,0,2
259,0,2
260,1,1
261,1,1
262,1,1
263,0,2
264,0,2
265,0,2
266,0,2
267,0,2
268,0,2
269,1,1
270,0,2
271,0,2
272,1,1
273,0,2
274,1,1
275,0,2
276,1,1
277,0,2
278,0,2
279,0,2
280,1,1
281,0,2
282,0,2
283,0,2
284,0,2
285,1,1
286,0,2
287,1,1
288,0,2
289,0,2
290,1,1
291,0,2
292,1,1
293,1,1
294,0,2
295,1,1
296,1,1
297,0,2
298,1,1
299,0,2
300,0,2
301,0,2
302,1,1
303,1,1
304,0,2
305,0,2
306,0,2
307,0,2
308,0,2
309,0,2
310,1,1
311,1,1
312,0,2
313,1,1
314,1,1
315,0,2
316,0,2
317,0,2
318,1,1
319,0,2
320,1,2
321,0,2
322,0,2
323,1,1
324,1,1
325,1,1
326,1,1
327,0,2
328,0,2
329,0,2
330,1,2
331,1,2
332,1,2
333,1,1
334,1,0
335,0,2
336,0,2
337,0,2
338,1,1
339,1,1
340,0,2
341,1,1
342,0,2
343,0,2
344,1,1
345,0,2
346,0,2
347,0,2
348,1,1
349,0,2
350,1,1
351,0,2
352,0,2
353,0,2
354,0,2
355,0,2
356,0,2
357,0,2
358,0,2
359,0,2
360,0,2
361,0,2
362,1,1
363,0,2
364,1,2
365,1,1
366,0,2
367,1,1
368,0,2
369,0,2
370,1,1
371,0,2
372,0,2
373,0,2
374,0,2
375,1,1
376,0,2
377,1,2
378,1,1
379,0,2
380,0,2
381,1,1
382,0,2
383,1,2
384,0,2
385,0,2
386,1,1
387,0,2
388,1,1
389,1,1
390,1,1
391,0,2
392,0,2
393,1,1
394,1,1
395,1,1
396,1,1
397,0,2
398,0,2
399,0,2
400,0,2
401,0,2
402,1,1
403,1,1
404,1,1
405,0,2
406,0,2
407,1,1
408,0,2
409,1,1
410,0,2
411,0,2
412,0,2
413,0,2
414,0,2
415,0,2
416,1,1
417,0,2
418,1,1
419,0,2
420,1,1
421,0,2
422,0,2
423,0,2
424,0,2
425,0,2
426,0,2
427,1,1
428,0,2
429,1,1
430,1,1
431,0,2
432,0,2
433,1,1
434,0,2
435,0,2
436,0,2
437,0,2
438,1,1
439,1,2
440,0,2
441,0,2
442,1,2
443,1,1
444,1,1
445,1,1
446,1,1
447,0,2
448,0,2
449,0,2
450,0,2
451,0,2
452,1,1
453,0,2
454,1,1
455,1,2
456,1,1
457,0,2
458,0,2
459,1,1
460,0,2
461,0,2
462,0,2
463,0,2
464,1,1
465,1,1
466,0,2
467,0,2
468,1,1
469,1,2
470,1,1
471,0,2
472,0,2
473,0,2
474,1,1
475,1,2
476,0,2
477,1,2
478,0,2
479,1,2
480,0,2
481,0,2
482,0,2
483,1,2
484,0,2
485,0,2
486,0,2
487,0,2
488,0,2
489,0,2
490,1,2
491,1,2
492,0,2
493,0,2
494,1,1
495,0,2
496,0,2
497,0,2
498,0,2
499,1,1
500,1,1
501,0,2
502,0,2
503,0,2
504,1,1
505,0,2
506,0,2
507,1,1
508,1,1
509,1,1
510,0,2
511,0,2
512,0,2
513,0,2
514,0,2
515,0,2
516,1,1
517,0,2
518,1,2
519,1,1
520,0,2
521,0,2
522,1,1
523,0,2
524,0,2
525,0,2
526,0,2
527,1,1
528,0,2
529,0,2
530,1,1
531,0,2
532,1,1
533,0,2
534,1,1
535,1,1
536,1,1
537,1,1
538,1,1
539,0,2
540,0,2
541,1,1
542,0,2
543,1,1
544,0,2
545,0,2
546,0,2
547,0,2
548,0,2
549,0,2
550,0,2
551,0,2
552,1,1
553,1,1
554,0,2
555,1,1
556,1,1
557,0,2
558,0,2
559,1,2
560,0,2
561,1,1
562,0,2
563,0,2
564,1,1
565,1,1
566,1,2
567,0,2
568,0,2
569,0,2
570,0,2
571,1,1
572,1,1
573,0,2
574,0,2
575,1,1
576,0,2
577,1,1
578,1,1
579,0,2
580,0,1
581,1,1
582,0,2
583,0,2
584,1,1
585,1,1
586,0,2
587,0,2
588,1,1
589,1,1
590,0,2
591,0,2
592,0,2
593,1,2
594,1,1
595,1,1
596,0,2
597,1,1
598,0,2
599,0,2
600,1,1
601,1,1
602,0,2
603,0,2
604,0,2
605,1,1
606,1,1
607,0,2
608,1,1
609,0,2
610,1,1
611,1,1
612,0,2
613,1,1
614,0,2
615,1,1
616,0,2
617,1,1
618,1,2
619,0,2
620,1,1
621,1,2
622,0,2
623,0,2
624,1,1
625,1,1
626,1,1
627,1,1
628,0,2
629,1,1
630,0,2
631,0,2
632,0,2
633,0,2
634,1,1
635,1,1
636,0,2
637,0,2
638,0,2
639,0,2
640,1,1
641,1,1
642,0,2
643,0,2
644,0,2
645,1,1
646,1,1
647,1,1
648,1,1
649,0,2
650,0,2
651,0,2
652,0,2
653,1,1
654,1,1
655,1,1
656,1,1
657,0,2
658,0,2
659,1,1
660,0,2
661,0,2
662,0,2
663,1,1
664,0,2
665,1,1
666,1,1
667,0,2
668,0,2
669,0,2
670,1,2
671,0,2
672,0,2
673,1,1
674,0,2
675,0,2
676,0,2
677,0,2
678,1,2
679,1,1
680,1,1
681,0,2
682,1,1
683,1,1
684,1,2
685,1,1
686,0,2
687,0,2
688,0,2
689,1,1
690,0,2
691,1,1
692,0,2
693,1,1
694,0,2
695,1,1
696,1,1
697,0,2
698,1,1
699,0,2
700,0,2
701,1,1
702,0,2
703,1,1
704,0,2
705,1,1
706,0,2
707,0,2
708,1,1
709,0,2
710,1,1
711,1,1
712,1,1
713,0,2
714,1,1
715,0,2
716,0,2
717,1,1
718,1,1
719,0,2
720,0,2
721,0,2
722,1,1
723,1,1
724,1,2
725,0,2
726,0,2
727,1,1
728,0,2
729,0,2
730,1,1
731,0,2
732,0,2
733,1,1
734,0,2
735,0,2
736,1,1
737,1,1
738,1,2
739,1,1
740,0,2
741,0,2
742,0,2
743,1,1
744,0,2
745,1,1
746,0,2
747,0,2
748,0,2
749,1,2
750,0,2
751,0,2
752,0,2
753,1,1
754,0,2
755,1,1
756,1,1
757,0,2
758,1,1
759,1,1
760,1,1
761,1,1
762,0,2
763,0,2
764,0,2
765,0,2
766,0,2
767,1,1
768,0,2
769,0,2
770,1,1
771,1,1
772,1,2
773,1,1
774,0,2
775,0,2
776,0,2
777,0,2
778,1,2
779,0,2
780,0,2
781,0,2
782,0,2
783,1,1
784,1,1
785,1,1
786,0,2
787,0,2
788,1,1
789,1,1
790,1,1
791,1,1
792,0,2
793,0,2
794,1,1
795,1,1
796,0,2
797,0,2
798,1,1
799,1,2
800,1,1
801,0,2
802,0,2
803,0,2
804,1,1
805,0,2
806,1,1
807,0,2
808,1,1
809,1,1
810,1,1
811,1,1
812,1,1
813,0,2
814,1,2
815,0,2
816,1,1
817,0,2
818,0,2
819,0,2
820,1,2
821,0,2
822,0,2
823,1,2
824,1,1
825,0,2
826,0,2
827,1,1
828,0,2
829,1,2
830,0,2
831,1,1
832,1,1
833,0,2
834,1,1
835,1,1
836,0,0
837,1,1
838,1,2
839,0,2
840,0,2
841,1,2
842,1,1
843,1,1
844,1,1
845,0,2
846,1,1
847,0,2
848,1,1
849,0,2
850,0,2
851,1,1
852,0,2
853,1,1
854,0,2
855,0,2
856,1,2
857,1,1
858,0,2
859,0,2
860,1,2
861,0,2
862,0,2
863,1,1
864,0,2
865,0,2
866,0,2
867,0,2
868,0,2
869,0,2
870,0,2
871,1,1
872,0,2
873,0,2
874,0,2
875,0,2
876,0,2
877,0,2
878,0,2
879,0,2
880,0,2
881,1,1
882,0,2
883,0,2
884,0,2
885,1,2
886,0,2
887,0,2
888,0,2
889,1,1
890,0,2
891,0,2
892,1,1
893,0,2
894,0,2
895,1,1
896,1,1
897,1,1
898,1,1
899,0,2
900,1,1
901,0,2
902,0,2
903,0,2
904,0,2
905,1,1
906,1,1
907,1,1
908,1,1
909,1,1
910,1,1
911,1,1
912,0,2
913,0,2
914,0,2
915,0,2
916,1,1
917,0,2
918,1,1
919,1,2
920,0,2
921,0,2
922,0,2
923,0,2
924,0,2
925,1,1
926,0,2
927,1,1
928,1,1
929,1,1
930,0,2
931,0,2
932,1,1
933,0,2
934,1,1
935,1,1
936,1,2
937,1,1
938,1,1
939,0,2
940,0,2
941,1,1
942,0,2
943,1,1
944,0,2
945,1,1
946,0,2
947,0,2
948,1,1
949,0,2
950,0,2
951,0,2
952,0,2
953,0,2
954,1,1
955,0,2
956,1,1
957,0,2
958,1,1
959,0,2
960,1,1
961,0,2
962,0,2
963,0,2
964,0,2
965,0,2
966,0,2
967,0,2
968,1,1
969,0,2
970,1,1
971,0,2
972,1,1
973,0,2
974,0,2
975,0,2
976,0,2
977,0,2
978,0,2
979,1,1
980,0,2
981,1,1
982,1,1
983,0,2
984,1,1
985,1,1
986,0,2
987,0,2
988,1,2
989,0,2
990,0,2
991,0,2
992,0,2
993,1,1
994,0,2
995,0,2
996,0,2
997,0,2
998,0,2
999,0,2
