,1,0
0,1,2
1,1,1
2,0,0
3,0,1
4,0,1
5,1,0
6,1,2
7,1,1
8,0,1
9,0,2
10,1,2
11,1,0
12,1,0
13,1,0
14,1,2
15,1,0
16,1,2
17,1,1
18,1,2
19,1,2
20,1,2
21,0,1
22,0,1
23,1,2
24,1,0
25,1,0
26,1,2
27,1,2
28,1,0
29,1,2
30,1,0
31,1,2
32,1,0
33,1,2
34,1,2
35,1,1
36,1,2
37,1,2
38,1,1
39,1,2
40,1,2
41,1,0
42,1,2
43,1,2
44,1,2
45,1,2
46,0,1
47,1,1
48,1,2
49,1,2
50,1,1
51,0,1
52,1,2
53,0,0
54,1,2
55,1,2
56,1,0
57,0,0
58,1,2
59,1,0
60,0,0
61,1,0
62,0,2
63,0,1
64,0,1
65,1,0
66,1,2
67,1,0
68,1,0
69,0,1
70,1,0
71,1,2
72,1,2
73,0,1
74,1,2
75,1,2
76,1,0
77,1,1
78,1,0
79,1,2
80,1,2
81,1,2
82,1,2
83,0,1
84,1,2
85,1,2
86,0,1
87,1,2
88,1,2
89,0,1
90,0,1
91,0,2
92,1,0
93,1,2
94,1,2
95,1,2
96,1,0
97,1,0
98,1,2
99,1,2
100,1,2
101,1,2
102,0,0
103,1,2
104,1,0
105,1,0
106,0,1
107,1,2
108,1,2
109,1,2
110,1,2
111,1,0
112,1,2
113,0,0
114,1,0
115,1,2
116,1,2
117,0,1
118,1,1
119,1,2
120,1,0
121,0,1
122,1,1
123,0,1
124,0,1
125,0,2
126,0,1
127,1,0
128,1,0
129,1,2
130,1,2
131,1,2
132,1,2
133,1,1
134,1,0
135,1,2
136,1,0
137,1,0
138,0,1
139,1,0
140,1,0
141,1,2
142,1,2
143,1,1
144,1,0
145,1,2
146,0,1
147,1,2
148,1,1
149,0,1
150,1,2
151,1,2
152,0,2
153,1,2
154,1,0
155,1,2
156,1,1
157,1,2
158,1,0
159,0,0
160,1,2
161,1,1
162,0,2
163,1,2
164,1,2
165,1,2
166,1,0
167,1,2
168,1,1
169,1,2
170,0,2
171,1,0
172,1,2
173,1,2
174,1,2
175,1,2
176,0,2
177,1,2
178,0,0
179,0,1
180,0,1
181,1,2
182,1,0
183,1,2
184,1,2
185,1,2
186,0,1
187,1,2
188,1,0
189,1,0
190,0,1
191,1,1
192,1,0
193,0,0
194,0,0
195,1,2
196,1,2
197,0,1
198,1,0
199,1,2
200,1,0
201,1,0
202,1,2
203,1,2
204,0,1
205,1,0
206,1,0
207,1,0
208,1,0
209,0,1
210,1,0
211,1,2
212,1,2
213,1,2
214,1,2
215,1,2
216,1,2
217,1,2
218,1,1
219,1,0
220,0,1
221,0,1
222,1,2
223,1,2
224,0,0
225,1,0
226,1,2
227,1,0
228,1,1
229,1,2
230,1,2
231,1,1
232,1,0
233,1,1
234,1,0
235,0,2
236,1,2
237,1,2
238,0,1
239,1,2
240,1,0
241,1,2
242,0,1
243,1,2
244,1,2
245,1,2
246,1,2
247,1,2
248,1,0
249,0,1
250,0,0
251,1,0
252,1,1
253,0,2
254,0,1
255,1,2
256,1,2
257,1,2
258,0,2
259,1,2
260,0,0
261,0,2
262,0,2
263,1,0
264,1,0
265,1,2
266,0,0
267,0,2
268,0,1
269,0,1
270,0,0
271,1,2
272,0,1
273,1,0
274,1,2
275,0,2
276,1,1
277,1,0
278,1,2
279,1,2
280,0,0
281,1,2
282,1,1
283,0,1
284,1,0
285,0,1
286,1,1
287,0,1
288,1,0
289,1,0
290,1,2
291,1,1
292,1,2
293,1,1
294,1,0
295,0,1
296,0,1
297,0,1
298,1,1
299,1,0
300,0,1
301,0,1
302,1,0
303,1,1
304,0,1
305,1,2
306,0,1
307,1,2
308,1,1
309,0,0
310,1,2
311,1,2
312,1,2
313,1,2
314,0,1
315,1,1
316,1,0
317,0,0
318,1,2
319,1,2
320,1,2
321,1,0
322,1,2
323,1,2
324,1,0
325,1,0
326,1,2
327,0,1
328,0,1
329,0,1
330,1,2
331,1,2
332,0,1
333,1,2
334,1,0
335,1,2
336,1,2
337,0,0
338,1,2
339,0,0
340,0,1
341,0,2
342,0,1
343,1,2
344,0,2
345,1,2
346,1,2
347,1,0
348,1,2
349,1,0
350,1,2
351,1,0
352,1,2
353,0,0
354,1,2
355,1,2
356,0,1
357,1,0
358,1,2
359,1,0
360,1,1
361,1,1
362,0,1
363,1,0
364,0,2
365,1,2
366,0,0
367,0,0
368,0,0
369,1,1
370,1,2
371,1,2
372,1,2
373,1,1
374,0,1
375,1,0
376,1,0
377,0,2
378,1,1
379,1,2
380,1,1
381,0,2
382,1,0
383,0,2
384,1,2
385,0,1
386,1,2
387,1,0
388,1,0
389,1,0
390,1,0
391,1,2
392,1,1
393,1,0
394,1,1
395,0,1
396,0,1
397,1,1
398,1,2
399,1,2
400,1,2
401,0,1
402,0,1
403,1,2
404,1,2
405,1,0
406,1,2
407,1,2
408,1,2
409,1,2
410,0,1
411,0,1
412,1,2
413,1,2
414,1,2
415,1,1
416,0,1
417,1,2
418,1,2
419,1,0
420,0,1
421,1,2
422,1,0
423,1,0
424,0,1
425,1,2
426,1,2
427,1,2
428,1,0
429,1,1
430,1,2
431,1,2
432,1,0
433,1,2
434,1,0
435,1,1
436,0,0
437,1,2
438,1,2
439,1,2
440,1,2
441,1,0
442,1,2
443,1,0
444,1,0
445,0,0
446,0,1
447,1,0
448,1,2
449,0,1
450,1,2
451,1,0
452,1,2
453,1,0
454,1,2
455,1,2
456,1,0
457,1,2
458,1,2
459,1,2
460,0,0
461,1,2
462,1,1
463,1,0
464,1,2
465,1,2
466,0,1
467,1,0
468,0,1
469,1,1
470,1,0
471,1,2
472,1,0
473,1,2
474,0,0
475,1,2
476,1,2
477,1,2
478,1,1
479,0,2
480,1,2
481,1,2
482,1,2
483,1,2
484,1,2
485,1,2
486,1,1
487,0,0
488,0,1
489,1,2
490,0,1
491,1,2
492,0,1
493,0,1
494,1,0
495,0,1
496,1,1
497,1,0
498,0,0
499,1,1
500,1,2
501,0,1
502,1,1
503,1,2
504,1,2
505,1,0
506,1,2
507,0,0
508,1,2
509,0,0
510,0,1
511,1,0
512,1,0
513,1,0
514,1,0
515,1,0
516,1,0
517,1,2
518,1,0
519,1,0
520,1,0
521,1,0
522,1,2
523,0,1
524,1,2
525,1,0
526,0,1
527,1,2
528,1,0
529,0,1
530,1,0
531,1,2
532,1,2
533,0,1
534,1,2
535,1,2
536,1,2
537,0,1
538,0,0
539,1,2
540,1,0
541,0,2
542,1,2
543,1,0
544,1,2
545,1,2
546,0,1
547,1,1
548,1,0
549,1,0
550,1,0
551,1,2
552,1,2
553,1,2
554,1,2
555,1,2
556,0,0
557,0,1
558,0,2
559,1,0
560,1,0
561,0,1
562,1,0
563,1,0
564,1,2
565,1,1
566,1,1
567,0,1
568,1,2
569,1,0
570,0,1
571,0,1
572,1,0
573,1,1
574,1,0
575,1,0
576,1,2
577,1,2
578,0,0
579,0,1
580,1,2
581,1,0
582,1,1
583,0,2
584,0,1
585,0,1
586,1,2
587,1,0
588,1,1
589,1,2
590,1,2
591,1,2
592,1,1
593,1,1
594,0,0
595,0,1
596,1,2
597,1,2
598,1,0
599,1,2
600,1,2
601,1,1
602,1,2
603,1,2
604,1,2
605,1,0
606,1,0
607,0,0
608,1,2
609,1,1
610,1,2
611,1,0
612,0,1
613,1,0
614,1,2
615,0,0
616,1,2
617,1,2
618,1,2
619,1,1
620,1,2
621,0,1
622,1,1
623,1,1
624,1,2
625,0,1
626,1,0
627,1,2
628,1,0
629,1,0
630,1,2
631,1,0
632,1,2
633,1,2
634,0,0
635,0,1
636,0,0
637,1,0
638,0,1
639,1,2
640,1,1
641,1,2
642,0,2
643,1,2
644,0,1
645,0,0
646,0,0
647,1,2
648,1,1
649,1,0
650,0,2
651,1,0
652,0,1
653,1,2
654,1,2
655,0,1
656,1,0
657,1,1
658,1,1
659,1,1
660,1,0
661,1,2
662,0,1
663,1,2
664,1,2
665,1,0
666,1,2
667,1,2
668,0,0
669,1,2
670,0,1
671,1,0
672,0,1
673,1,2
674,1,2
675,1,2
676,1,2
677,1,0
678,1,2
679,1,1
680,0,1
681,1,2
682,1,2
683,1,2
684,1,2
685,0,1
686,1,2
687,1,0
688,1,0
689,1,2
690,1,2
691,1,1
692,1,0
693,1,0
694,0,1
695,1,0
696,1,0
697,1,0
698,1,0
699,1,2
700,0,0
701,0,0
702,0,2
703,0,1
704,1,2
705,1,0
706,1,2
707,1,0
708,1,0
709,0,1
710,0,0
711,0,1
712,1,2
713,1,0
714,0,0
715,0,2
716,1,0
717,1,0
718,1,2
719,1,1
720,0,1
721,0,2
722,1,0
723,0,2
724,1,2
725,1,0
726,1,2
727,1,2
728,1,2
729,0,1
730,1,2
731,1,2
732,1,0
733,0,0
734,1,0
735,0,2
736,1,0
737,0,1
738,0,0
739,0,2
740,0,1
741,0,2
742,1,0
743,1,0
744,1,2
745,1,2
746,1,0
747,1,2
748,1,2
749,0,1
750,1,2
751,1,2
752,0,1
753,1,2
754,0,1
755,1,2
756,0,1
757,1,2
758,0,1
759,1,0
760,0,1
761,1,2
762,1,0
763,1,2
764,0,1
765,1,1
766,1,0
767,1,2
768,0,1
769,1,2
770,1,0
771,1,0
772,1,2
773,1,2
774,1,2
775,1,0
776,0,2
