,1,0
0,1,1
1,1,1
2,0,0
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,0,0
11,0,0
12,1,1
13,1,1
14,1,1
15,0,0
16,1,1
17,1,1
18,1,1
19,0,0
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,0,0
26,1,1
27,0,0
28,1,1
29,0,0
30,0,0
31,1,1
32,0,0
33,1,1
34,0,0
35,1,1
36,0,0
37,1,1
38,0,0
39,1,1
40,1,1
41,0,0
42,1,1
43,0,0
44,1,1
45,0,0
46,0,0
47,1,1
48,0,0
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,0,0
55,0,0
56,0,0
57,1,1
58,1,1
59,0,0
60,1,1
61,0,0
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,0,0
68,0,0
69,1,1
70,0,0
71,0,0
72,1,1
73,1,1
74,0,0
75,1,1
76,1,1
77,0,0
78,1,1
79,1,1
80,0,0
81,0,0
82,0,0
83,0,0
84,1,1
85,0,0
86,1,1
87,1,1
88,1,1
89,0,0
90,0,0
91,0,0
92,1,1
93,1,1
94,0,0
95,1,1
96,1,1
97,0,0
98,0,0
99,1,1
100,0,0
101,0,0
102,1,1
103,1,1
104,0,0
105,1,1
106,0,0
107,1,1
108,0,0
109,1,1
110,1,1
111,0,0
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,0,0
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,0,0
126,1,1
127,1,1
128,1,1
129,0,0
130,1,1
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,0,0
145,0,0
146,0,0
147,1,1
148,1,1
149,1,1
150,0,0
151,1,1
152,1,1
153,1,1
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,0,0
161,1,1
162,1,1
163,1,1
164,1,1
165,0,0
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,0,0
173,1,1
174,0,0
175,0,0
176,1,1
177,0,0
178,1,1
179,1,1
180,0,0
181,0,0
182,1,1
183,0,0
184,1,1
185,0,0
186,1,1
187,1,1
188,1,1
189,1,1
190,0,0
191,1,1
192,1,1
193,1,1
194,0,0
195,1,1
196,1,1
197,0,0
198,1,1
199,1,1
200,1,1
201,0,0
202,0,0
203,1,1
204,0,0
205,1,1
206,0,0
207,1,1
208,1,1
209,1,1
210,1,1
211,1,1
212,1,1
213,1,1
214,1,1
215,0,0
216,0,0
217,1,1
218,1,1
219,0,0
220,1,1
221,0,0
222,1,1
223,0,0
224,1,1
225,0,0
226,1,1
227,1,1
228,1,1
229,0,0
230,1,1
231,1,1
232,0,0
233,0,0
234,1,1
235,1,1
236,1,1
237,1,1
238,1,1
239,0,0
240,0,0
241,1,1
242,0,0
243,1,1
244,1,1
245,0,0
246,1,1
247,1,1
248,0,0
249,0,0
250,0,0
251,1,1
252,0,0
253,1,1
254,1,1
255,1,1
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,1,1
262,0,0
263,1,1
264,0,0
265,0,0
266,1,1
267,1,1
268,1,1
269,1,1
270,0,0
271,1,1
272,1,1
273,0,0
274,1,1
275,0,0
276,1,1
277,0,0
278,0,0
279,0,0
280,1,1
281,0,0
282,0,0
283,1,1
284,1,1
285,1,1
286,0,0
287,1,1
288,0,0
289,1,1
290,1,1
291,0,0
292,1,1
293,0,0
294,1,1
295,0,0
296,1,1
297,1,1
298,1,1
299,1,1
300,1,1
301,1,1
302,1,1
303,0,0
304,0,0
305,1,1
306,1,1
307,1,1
308,1,1
309,1,1
310,1,1
311,0,0
312,0,0
313,1,1
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,0,0
320,1,1
321,0,0
322,0,0
323,0,0
324,0,0
325,1,1
326,1,1
327,1,1
328,0,0
329,1,1
330,1,1
331,1,1
332,1,1
333,0,0
334,1,1
335,1,1
336,1,1
337,1,1
338,1,1
339,1,1
340,0,0
341,1,1
342,1,1
343,1,1
344,1,1
345,1,1
346,1,1
347,0,0
348,1,1
349,1,1
350,0,0
351,1,1
352,1,1
353,1,1
354,1,1
355,1,1
356,0,0
357,1,1
358,1,1
359,0,0
360,1,1
361,0,0
362,0,0
363,1,1
364,1,1
365,0,0
366,0,0
367,1,1
368,0,0
369,1,1
370,1,1
371,1,1
372,1,1
373,0,0
374,0,0
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,0,0
381,1,1
382,0,0
383,0,0
384,0,0
385,1,1
386,1,1
387,0,0
388,1,1
389,1,1
390,1,1
391,1,1
392,1,1
393,0,0
394,1,1
395,0,0
396,0,0
397,1,1
398,1,1
399,1,1
400,1,1
401,0,0
402,1,1
403,1,1
404,0,0
405,1,1
406,0,0
407,1,1
408,1,1
409,1,1
410,1,1
411,0,0
412,1,1
413,0,0
414,0,0
415,1,1
416,0,0
417,1,1
418,1,1
419,0,0
420,1,1
421,1,1
422,1,1
423,1,1
424,1,1
425,1,1
426,1,1
427,0,0
428,0,0
429,0,0
430,1,1
431,1,1
432,1,1
433,1,1
434,1,1
435,1,1
436,1,1
437,0,0
438,0,0
439,1,1
440,1,1
441,1,1
442,0,0
443,1,1
444,0,0
445,1,1
446,1,1
447,0,0
448,1,1
449,1,1
450,0,0
451,0,0
452,1,1
453,0,0
454,0,0
455,0,0
456,1,1
457,1,1
458,0,0
459,1,1
460,0,0
461,0,0
462,0,0
463,1,1
464,1,1
465,1,1
466,1,1
467,1,1
468,1,1
469,1,1
470,0,0
471,1,1
472,0,0
473,1,1
474,1,1
475,1,1
476,1,1
477,0,0
478,0,0
479,1,1
480,0,0
481,1,1
482,1,1
483,1,1
484,0,0
485,0,0
486,0,0
487,1,1
488,1,1
489,1,1
490,1,1
491,1,1
492,1,1
493,1,1
494,1,1
495,1,1
496,1,1
497,1,1
498,0,0
499,0,0
500,1,1
501,1,1
502,0,0
503,1,1
504,0,0
505,1,1
506,1,1
507,1,1
508,1,1
509,1,1
510,1,1
511,1,1
512,0,0
513,1,1
514,1,1
515,1,1
516,0,0
517,0,0
518,1,1
519,0,0
520,1,1
521,0,0
522,1,1
523,1,1
524,0,0
525,0,0
526,0,0
527,1,1
528,1,1
529,1,1
530,1,1
531,1,1
532,1,1
533,1,1
534,1,1
535,0,0
536,1,1
537,1,1
538,1,1
539,1,1
540,1,1
541,1,1
542,0,0
543,1,1
544,1,1
545,1,1
546,1,1
547,1,1
548,1,1
549,1,1
550,1,1
551,1,1
552,0,0
553,1,1
554,0,0
555,1,1
556,1,1
557,1,1
558,0,0
559,1,1
560,0,0
561,1,1
562,1,1
563,0,0
564,1,1
565,0,0
566,1,1
567,0,0
568,0,0
569,1,1
570,0,0
571,0,0
572,0,0
573,1,1
574,1,1
575,1,1
576,1,1
577,1,1
578,1,1
579,1,1
580,1,1
581,0,0
582,1,1
583,0,0
584,0,0
585,1,1
586,1,1
587,1,1
588,1,1
589,1,1
590,1,1
591,0,0
592,0,0
593,1,1
594,1,1
595,1,1
596,0,0
597,0,0
598,0,0
599,1,1
600,1,1
601,1,1
602,1,1
603,1,1
604,1,1
605,0,0
606,1,1
607,1,1
608,1,1
609,1,1
610,1,1
611,1,1
612,0,0
613,1,1
614,1,1
615,1,1
616,1,1
617,1,1
618,0,0
619,1,1
620,0,0
621,0,0
622,1,1
623,1,1
624,1,1
625,0,0
626,0,0
627,0,0
628,1,1
629,0,0
630,0,0
631,0,0
632,1,1
633,1,1
634,1,1
635,0,0
636,1,1
637,1,1
638,0,0
639,1,1
640,0,0
641,1,1
642,1,1
643,1,1
644,1,1
645,1,1
646,1,1
647,1,1
648,1,1
649,1,1
650,0,0
651,1,1
652,0,0
653,1,1
654,1,1
655,1,1
656,1,1
657,1,1
658,1,1
659,1,1
660,1,1
661,1,1
662,0,0
663,0,0
664,1,1
665,1,1
666,0,0
667,1,1
668,1,1
669,1,1
670,1,1
671,1,1
672,1,1
673,0,0
674,1,1
675,1,1
676,1,1
677,0,0
678,1,1
679,0,0
680,1,1
681,1,1
682,0,0
683,0,0
684,1,1
685,0,0
686,0,0
687,1,1
688,0,0
689,1,1
690,1,1
691,1,1
692,1,1
693,1,1
694,0,0
695,1,1
696,1,1
697,1,1
698,1,1
699,0,0
700,1,1
701,0,0
702,1,1
703,0,0
704,1,1
705,0,0
706,1,1
707,0,0
708,1,1
709,0,0
710,1,1
711,0,0
712,0,0
713,1,1
714,1,1
715,1,1
716,0,0
717,0,0
718,1,1
719,0,0
720,0,0
721,0,0
722,1,1
723,0,0
724,1,1
725,0,0
726,0,0
727,1,1
728,0,0
729,1,1
730,1,1
731,0,0
732,1,1
733,1,1
734,0,0
735,1,1
736,1,1
737,0,0
738,1,1
739,1,1
740,1,1
741,1,1
742,1,1
743,1,1
744,1,1
745,1,1
746,1,1
747,0,0
748,1,1
749,1,1
750,0,0
751,0,0
752,0,0
753,1,1
754,1,1
755,1,1
756,1,1
757,0,0
758,1,1
759,1,1
760,1,1
761,1,1
762,1,1
763,1,1
764,0,0
765,1,1
766,1,1
767,0,0
768,1,1
769,0,0
770,1,1
771,1,1
772,1,1
773,1,1
774,1,1
775,1,1
776,1,1
777,1,1
778,0,0
779,0,0
780,1,1
781,0,0
782,1,1
783,1,1
784,1,1
785,1,1
786,0,0
787,0,0
788,1,1
789,0,0
790,0,0
791,0,0
792,1,1
793,0,0
794,0,0
795,1,1
796,0,0
797,1,1
798,1,1
799,1,1
800,1,1
801,0,0
802,0,0
803,1,1
804,1,1
805,0,0
806,1,1
807,1,1
808,1,1
809,1,1
810,1,1
811,1,1
812,1,1
813,0,0
814,1,1
815,0,0
816,0,0
817,1,1
818,1,1
819,1,1
820,0,0
821,0,0
822,0,0
823,1,1
824,1,1
825,1,1
826,1,1
827,0,0
828,1,1
829,1,1
830,1,1
831,0,0
832,1,1
833,1,1
834,1,1
835,1,1
836,1,1
837,0,0
838,0,0
839,0,0
840,0,0
841,1,1
842,0,0
843,1,1
844,0,0
845,0,0
846,0,0
847,1,1
848,1,1
849,1,1
850,1,1
851,1,1
852,0,0
853,1,1
854,1,1
855,1,1
856,1,1
857,1,1
858,1,1
859,1,1
860,0,0
861,0,0
862,0,0
863,1,1
864,1,1
865,1,1
866,0,0
867,1,1
868,0,0
869,1,1
870,1,1
871,1,1
872,1,1
873,1,1
874,1,1
875,1,1
876,1,1
877,1,1
878,1,1
879,1,1
880,1,1
881,0,0
882,1,1
883,1,1
884,0,0
885,1,1
886,1,1
887,1,1
888,0,0
889,1,1
890,1,1
891,0,0
892,1,1
893,1,1
894,0,0
895,1,1
896,0,0
897,1,1
898,1,1
899,0,0
900,1,1
901,1,1
902,1,1
903,0,0
904,1,1
905,0,0
906,0,0
907,1,1
908,0,0
909,0,0
910,1,1
911,1,1
912,0,0
913,0,0
914,0,0
915,1,1
916,1,1
917,1,1
918,1,1
919,1,1
920,1,1
921,1,1
922,0,0
923,1,1
924,1,1
925,1,1
926,0,0
927,1,1
928,1,1
929,0,0
930,0,0
931,1,1
932,1,1
933,1,1
934,0,0
935,1,1
936,0,0
937,1,1
938,0,0
939,1,1
940,0,0
941,1,1
942,0,0
943,1,1
944,1,1
945,1,1
946,0,0
947,0,0
948,0,0
949,1,1
950,0,0
951,0,0
952,0,0
953,1,1
954,1,1
955,1,1
956,0,0
957,1,1
958,0,0
959,1,1
960,1,1
961,1,1
962,0,0
963,0,0
964,1,1
965,1,1
966,1,1
967,1,1
968,1,1
969,0,0
970,1,1
971,1,1
972,0,0
973,1,1
974,1,1
975,1,1
976,1,1
977,0,0
978,1,1
979,1,1
980,1,1
981,0,0
982,1,1
983,1,1
984,1,1
985,1,1
986,0,0
987,1,1
988,1,1
989,1,1
990,1,1
991,1,1
992,1,1
993,1,1
994,1,1
995,1,1
996,0,0
997,1,1
998,0,0
999,1,1
