,1,0
0,1,1
1,1,0
2,0,0
3,1,0
4,0,0
5,0,0
6,1,1
7,1,1
8,0,2
9,1,0
10,0,0
11,1,0
12,0,2
13,1,0
14,0,0
15,0,0
16,1,0
17,1,0
18,1,0
19,0,0
20,1,1
21,1,1
22,1,1
23,0,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,0,2
30,1,0
31,1,0
32,1,1
33,0,2
34,0,2
35,0,2
36,0,2
37,0,0
38,0,0
39,1,0
40,0,0
41,0,2
42,1,0
43,1,0
44,1,0
45,1,1
46,0,2
47,1,0
48,0,2
49,1,0
50,1,1
51,1,0
52,1,0
53,1,1
54,1,0
55,1,0
56,1,1
57,1,0
58,1,1
59,0,0
60,0,0
61,0,0
62,1,0
63,0,0
64,0,2
65,0,0
66,0,0
67,1,1
68,0,0
69,0,0
70,0,2
71,0,0
72,1,1
73,1,1
74,0,0
75,1,1
76,1,1
77,0,2
78,1,0
79,0,0
80,0,2
81,0,0
82,1,1
83,0,2
84,1,0
85,1,1
86,1,1
87,1,0
88,0,0
89,0,0
90,1,1
91,0,0
92,1,0
93,1,1
94,1,0
95,0,2
96,0,2
97,1,1
98,1,0
99,1,1
100,0,0
101,0,0
102,1,0
103,0,2
104,0,0
105,0,0
106,0,0
107,0,2
108,1,0
109,1,1
110,1,1
111,0,0
112,1,1
113,1,0
114,1,1
115,1,0
116,1,0
117,1,1
118,0,2
119,1,1
120,1,0
121,0,2
122,1,1
123,1,1
124,1,0
125,1,1
126,1,1
127,1,0
128,1,0
129,0,0
130,0,0
131,1,1
132,1,0
133,0,2
134,1,0
135,0,0
136,0,0
137,0,2
138,1,0
139,0,0
140,1,1
141,0,2
142,1,0
143,0,0
144,1,0
145,1,1
146,1,1
147,1,1
148,0,0
149,1,0
150,0,0
151,0,0
152,1,0
153,1,0
154,0,2
155,0,0
156,1,1
157,0,0
158,0,2
159,0,2
160,1,0
161,1,1
162,0,2
163,0,2
164,1,0
165,1,1
166,1,0
167,0,0
168,0,2
169,1,1
170,0,0
171,1,1
172,1,0
173,1,0
174,0,0
175,1,1
176,1,1
177,0,2
178,1,1
179,0,2
180,1,0
181,1,1
182,0,2
183,1,0
184,1,0
185,0,0
186,1,1
187,0,2
188,1,1
189,0,0
190,0,0
191,0,2
192,1,1
193,0,0
194,1,0
195,0,0
196,1,1
197,1,1
198,1,1
199,0,0
200,1,0
201,1,0
202,1,0
203,1,0
204,0,0
205,1,0
206,1,1
207,1,0
208,1,0
209,1,0
210,1,0
211,1,0
212,1,0
213,0,2
214,1,0
215,1,1
216,1,0
217,0,2
218,0,2
219,1,1
220,1,1
221,0,0
222,0,2
223,1,1
224,0,0
225,1,0
226,0,0
227,0,2
228,0,2
229,0,0
230,0,2
231,1,0
232,0,2
233,1,1
234,0,0
235,0,0
236,1,1
237,0,0
238,0,0
239,1,0
240,1,1
241,0,2
242,0,0
243,1,1
244,0,2
245,1,0
246,0,0
247,1,0
248,0,0
249,1,1
250,0,0
251,1,0
252,1,1
253,0,0
254,1,0
255,0,2
256,0,2
257,1,0
258,1,0
259,0,2
260,1,0
261,1,0
262,0,0
263,0,0
264,1,1
265,1,0
266,0,2
267,1,1
268,0,2
269,0,0
270,0,0
271,0,2
272,1,0
273,1,1
274,1,1
275,1,1
276,0,2
277,1,0
278,1,0
279,1,1
280,0,2
281,0,0
282,1,0
283,1,0
284,1,0
285,1,1
286,0,0
287,1,0
288,0,0
289,0,2
290,1,0
291,0,0
292,0,0
293,1,1
294,1,0
295,1,0
296,1,0
297,1,1
298,1,1
299,0,0
300,0,0
301,0,2
302,0,2
303,0,0
304,1,0
305,0,2
